,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.04027024862591343,0.03777929727970321,0.03674326082417337,0.03437151795539191,0.03274837149681318,0.03100918186117139,0.030393412686793873,0.02929550491480543,0.027791278063545304,0.02694864931279112,0.02664831266697212,0.025135896920915664,0.02502112603966617,0.024889276416590014,0.02379597618225631,0.023022594698669113,0.02228184276450112,0.02191718738707716,0.021568255996564163,0.02115725987698311,0.02011262150909895,0.019982322944301547,0.019408031202740594,0.01880665741037634,0.01810320218791561,0.017882444217891022,0.01761534208244867,0.017027454449798026,0.016917218446809934,0.016553352000345835,0.016238874363124087,0.015287750230508695,0.014462553268675326,0.014224839201202677
