,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,4.027024862591342,7.804954590561664,11.479280672979,14.916432468518192,18.19126961819951,21.292187804316647,24.331529072996037,27.26107956447658,30.040207370831112,32.735072302110225,35.39990356880743,37.913493260899,40.41560586486562,42.904533506524615,45.284131124750246,47.586390594617164,49.81457487106727,52.00629360977499,54.16311920943141,56.278845197129726,58.29010734803962,60.28833964246978,62.22914276274384,64.10980850378148,65.92012872257304,67.70837314436213,69.469907352607,71.1726527975868,72.86437464226779,74.51970984230238,76.14359727861478,77.67237230166565,79.11862762853318,80.54111154865345
