,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,3.5675024606015966,6.961425555002153,10.234049506476106,13.40554111244212,16.492661153740993,19.472496339878795,22.354740946073086,25.12294783182425,27.834482694777098,30.53596534386956,33.174072912074294,35.76641048691262,38.279832829056495,40.72807133405697,43.12841742958334,45.48586279038943,47.76453713107506,50.02533539103947,52.21975610488203,54.36751906283101,56.47810480963638,58.524705848272454,60.562204394299314,62.56842054982133,64.49945155169902,66.3809143322916,68.21158769155775,70.03667499572208,71.78713689781702,73.49235137806873,75.15358534742596,76.78465024367536,78.31848933232665,79.81898939629636,81.27227670919592
