,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,3.115483170527034,6.228043451620626,9.322736981789948,12.407516173091174,15.481709869558987,18.52029736753599,21.5419312472717,24.558083794635067,27.56010536587708,30.533957550853017,33.50119901455687,36.434093748442656,39.32774987201263,42.20711899910553,45.08128948578565,47.90971969315406,50.722417439609245,53.523280211431135,56.30246410503541,59.02263009505576,61.72943232074084,64.38893250763074,66.8994252876439,69.39145513947021,71.81336000306572,74.12774259581593,76.326573337661,78.36522515464246,80.32545007257484
