,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,5.413942357360325,9.986655159949386,13.903889638158272,17.610575564036623,21.161490835027827,24.541064499460138,27.861350725117916,31.041217432245983,34.191356608016676,37.20758900701789,40.17480682645649,42.987680079820564,45.72166440224837,48.260886653397094,50.71386389686666,53.10473391557178,55.445378133549085,57.727107625801345,59.875399974687795,61.973376696342676,63.9667245961615,65.9375507912278,67.81287300045582,69.60716865036211,71.31963289877467,72.98111734930218,74.61608058154482,76.19080419407803,77.71243127742429,79.22304819518784,80.64586175125837
