,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,4.426841108665451,8.56696260475687,12.372807939739724,15.900013107714711,19.346758872252774,22.44343000683245,25.452234054789653,28.400539676216823,31.252560499515848,34.04310728748135,36.68343277917228,39.248305024825676,41.6974706488019,44.09664445450837,46.421178934855185,48.72397364267201,51.01086807475974,53.26338097936225,55.38955907750801,57.49178986293519,59.49744701732712,61.43839487593053,63.33821703172274,65.18989282638343,66.94839931579901,68.64281564877741,70.31395535378881,71.9798662988334,73.58856116716693,75.17708472039176,76.73373204942125,78.21713695380518,79.64472589939317,81.02890047083085
