,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0.035675024606015966,0.03393923094400556,0.03272623951473954,0.03171491605966014,0.030871200412988707,0.02979835186137803,0.028822446061942886,0.027682068857511642,0.027115348629528458,0.027014826490924616,0.026381075682047356,0.025923375748383274,0.025134223421438805,0.02448238505000473,0.024003460955263657,0.02357445360806096,0.02278674340685622,0.02260798259964417,0.02194420713842556,0.021477629579489718,0.021105857468053678,0.020466010386360808,0.020374985460268592,0.02006216155522021,0.019310310018776915,0.01881462780592565,0.018306733592661543,0.018250873041643308,0.01750461902094931,0.01705214480251719,0.016612339693572203,0.016310648962494057,0.015338390886512916,0.015005000639697086,0.01453287312899568
