,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.03328817618349259,0.033229150282597986,0.03318444195228835,0.03290468365987377,0.03277899200496553,0.03241690529782722,0.03224635834826457,0.031816795256268335,0.031677499596665784,0.03130506884996806,0.03093220362959772,0.03070910535138796,0.03043460835207569,0.03026467628608911,0.02965235198083468,0.029415221634858695,0.02911340339238612,0.028681278414069596,0.028473988701766456,0.027286331757542418,0.027003852283873173,0.026260210288262927,0.025358455338640853,0.0240347046341323,0.023167129496025417,0.02238718053911498,0.021353716540133124,0.01988055085497006
