,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.15678771646326445,0.08806448369496786,0.06808225883537114,0.05383398602027118,0.043330144778029406,0.035664746397760155,0.03468247259084703,0.03259197552175766,0.03059774562110384,0.025483498932245545,0.02542993653257205,0.022741747952497934,0.022301271898328083,0.020600428150200318,0.01980359273459825,0.018503894028384666,0.017939098740399312,0.016280397677429278,0.015724068285745935,0.014431776164415225,0.013494764468815474,0.01294055513899788,0.012464445451255765
