rate,input_1,conv1_1,conv1_2,pool1,conv2_1,conv2_2,pool2,conv3_1,conv3_2,conv3_3,pool3,conv4_1,conv4_2,conv4_3,pool4,conv5_1,conv5_2,conv5_3,pool5,flatten,fc6_relu,fc7_relu
4.4166666667,2.17078225660972,-0.877384307581058,-1.52329011956219,-1.58023711933992,0.251321004921327,-0.642532344809016,-1.02782805468883,1.60625552199617,-0.829577027343539,-1.86895267649291,-2.14069479946359,-0.0326806142562726,-1.12945079793744,-2.30725480033387,-2.49568801214443,1.21058225789407,-0.950526733118267,0.0390625080487168,-0.28134400307558,-0.28134400307558,1.02090777244572,0.10415657239344
3.4,-0.819896386855843,0.595365478139017,-0.954051390893022,-1.02364702354297,-0.203422058621432,-1.37868807484536,-1.32246467106027,0.0324403413766635,-0.870435939267841,-0.391071961036641,-0.500655133894229,0.763340314528247,-0.114555053022305,-0.911965247806417,-0.830109293438564,-0.333263166345851,-1.49471730160017,-0.886277859161678,-0.712327642426823,-0.712327642426823,-0.265202494949325,0.74446290887987
3,-0.366565286313094,-0.440730186188661,0.498199447688079,0.582602024251864,0.870378913849202,0.491153654757691,0.486129771045873,0.448408571670919,0.398531781549887,0.756237582631003,0.780507566412155,-0.30368103655915,0.274048963170216,0.89889884964526,1.20059333741125,-0.503846922865031,0.849334579894573,0.316901834025552,0.425002707152031,0.425002707152031,0.628101786168674,-0.386374139672868
2.95,-0.117570467154958,-0.133508091507885,-0.411177375656131,-0.00564927303088274,-0.465821417255472,0.0236098483300759,0.396764745863324,-0.556544077514129,0.0767369188759003,0.797183845112266,0.844043691968071,-0.594858831500947,0.275117705056136,0.487254343571792,0.735086998456768,-0.0119067344402859,-0.174958669463209,-0.989473747449989,-0.69261178797354,-0.69261178797354,-0.138466525087213,0.230832690009645
2.7666666667,0.0709464035758884,-0.0691076548894654,-0.653078848729691,-0.567281061806906,-0.00693173809330458,-0.0321218830250747,-0.0765599148646502,0.552996424181353,-0.186489662609251,0.297260897898484,0.264383379775738,0.170467248352323,0.552449970742936,-0.297815426073387,-0.0272350245111988,1.85571695039948,0.063139511467156,0.161155778504825,0.266652117446835,0.266652117446835,-0.616102987895227,0.898221635190199
2.6833333333,-1.63173979742863,1.56090795578165,-0.227325193950511,0.000709143013085458,-0.144344003119232,0.0350751619347787,0.254203863046036,-0.183802949303883,0.564151506842544,0.464903715552132,0.622580315630486,0.286127143855345,0.263081052042881,0.509871909515264,0.681816523974819,0.720093222184427,0.572940597572409,-0.476320041635916,-0.194126430828278,-0.194126430828278,-0.506266107855472,0.499878734742246
2.8666666667,-1.43969596227573,1.31849271855794,-0.634599145730821,-0.398353765693082,-0.891037821750464,-0.809058044507774,-0.566840653136005,-0.132461877570091,-0.561652520045476,0.666395868364718,0.504618490972491,-0.189668728662988,0.379325205035898,-0.18898273144777,0.147436208314915,0.513121543452595,-0.290869877971669,-0.137876332965777,-0.0311737438869194,-0.0311737438869194,-0.39943799644971,-0.534563665017366
2.8833333333,-0.649693492981785,-0.266974544561707,0.674073489462801,0.736248045463089,0.0916488245250932,0.230856893778039,0.374839586079677,-0.411576952271026,0.218384501438932,0.479815820966867,0.580310374760138,-0.288116692855068,0.020046084504393,0.426790902773988,0.670141274987365,0.424794753661283,0.698185602269877,0.724047760753977,0.705593663766422,0.705593663766422,-0.992023705660668,-0.509012677053092
2.55,-0.62435823362646,0.292906466570624,0.305588424933615,0.103091324206861,0.241503037871087,-0.513830336099161,-0.468746267419139,-0.240771423520656,-0.250151239350461,-0.0265962020117081,0.0223790425314785,-0.0567916036936729,-0.0910212187869309,-0.500392587547116,0.0103475776200744,0.0352313369449654,0.38505551660769,0.0401278069045724,0.223343524962201,0.223343524962201,0.338912667188943,-0.721577758455378
2.4666666667,-0.224212996456994,-1.21446523950878,0.25569174368376,-0.0699691485165448,0.3747005080623,-0.62679606749773,-0.808459121079101,0.309822561299292,-0.0787021192325924,0.197027175632089,0.0892654369908541,0.152874598812742,0.233490847021916,-0.0292602024613768,0.328866937107664,-0.43094314530388,-0.294474696045421,-0.626842251576068,-0.610526512648389,-0.610526512648389,-0.414804189494472,1.02831628010385
2.8166666667,0.0676208680237013,-1.21361066937035,0.431879338568948,0.457561280069105,-0.11195687180229,-0.177965482260205,-0.0488447364241333,0.0907593894222199,0.492661820206369,0.43257242203607,0.418643132354543,0.468156365216583,-0.647348561401979,0.10367697519376,0.287167910790062,0.0257263534179739,-0.482961977754067,-0.0835300452153998,0.0631528578179753,0.0631528578179753,0.0908547213480088,-0.502604406333148
4.45,-1.21632580212806,-0.998148340797718,0.28114899679021,-0.199338262786326,-0.596440303319198,-1.1185189352474,-0.709121144096877,-0.172215441385804,-0.955310984324928,0.266258225323227,0.203687274841883,-1.3989526510734,-0.551214453305553,-0.650141473331438,-0.407858424999637,0.341971964383364,-1.2069296757483,-1.51143120118256,-1.48655054958863,-1.48655054958863,0.979019243379862,-0.176351464322836
3.3333333333,-0.159483830250513,0.193578841306697,0.385577854671619,0.808302987184907,0.488461251601079,1.19427527794148,1.4666022617895,0.916688576299481,1.56469574260495,1.68283266820885,1.77251307094476,-0.471149484692949,0.853061485049909,1.32119565059767,1.55663206404591,-0.126530407966002,0.751504956252579,0.7078517424549,0.810805590823271,0.810805590823271,-0.34964523469522,-0.548184383652294
2.4666666667,0.0376312594732851,-1.14952220223137,-0.120011621054833,-0.153788899390368,-0.0935612176913482,-0.875316014425608,-0.741305740856853,-0.0735223781812857,0.244973354374647,-0.446748372245801,-0.553728686633326,1.21702548702135,-0.455169071689346,0.286127114366848,0.318352132461967,-0.508204865687977,-0.321930986319536,0.538984611205476,0.567676004480777,0.567676004480777,-0.375056454592145,0.312693552880705
2.5166666667,-1.62066541131958,0.0758347036371672,-0.0567972688327656,-0.233771571742615,0.536534626464758,-0.177974327076003,-0.432753567089964,0.895426152776983,0.344378578214745,0.350826566939829,0.204017846000188,0.01640990148224,0.464029671925165,0.444196036696645,0.503385124795679,-0.507163530358372,0.0759394093877118,-0.721034713579652,-0.558907098938594,-0.558907098938594,0.467050500498029,0.339100116161472
3.25,-1.38523084801123,1.10793949004576,0.00862342441512292,0.241190168307758,-0.531147849423304,-0.109562574682718,0.181858157656848,-1.03505202301383,-0.534420885797062,0.845678640629806,0.843183970958319,-0.776781396280131,0.741187660446109,1.26541802535264,1.25258929743503,0.440333203551151,0.848291497092219,-0.391230410639069,-0.147717406819039,-0.147717406819039,0.126734920945385,-1.21472802093074
2.7,-1.96413216222159,-0.361338946896437,0.392023477377098,0.700749284982706,-0.921402734439047,-0.386128990280316,0.197266164513018,-1.82253525999289,0.306015172480183,0.721533047108583,0.781361235444665,-0.37055759837564,0.342933796639089,1.03941324244896,1.05761949264168,0.958663221512718,1.09791269695624,-0.271979674976778,-0.0699135746086982,-0.0699135746086982,0.0150317987181445,-0.972308722793089
2.3666666667,-0.517507382035164,0.319791243312429,0.142572540713925,0.488512886288564,-0.322935352127833,0.214955171859573,0.498957248037755,-0.147737227532845,0.615628510575889,1.1200352050484,1.15401114715695,-0.31233064958313,0.333445544764113,0.868948216892132,1.09682464310756,-1.28897161911187,-0.403699889359504,-0.497684815835624,-0.227872712273624,-0.227872712273624,0.285887881302482,-0.750019223369805
2.8833333333,-1.14444838700539,1.11131351285788,0.686168597850742,0.590591292386136,1.48959063308278,0.948758145978635,0.641286899556393,1.31441073149481,0.698877237749029,0.999507691231689,1.00453530883943,-0.841680414691611,0.502560804551605,0.642952505736107,0.919972442493997,0.123889650548913,0.151294548083339,0.157116621717238,0.54775632991028,0.54775632991028,-0.424237580094301,0.0586300577785387
3.65,-0.138389242483252,-0.773710342494297,-0.687623542876819,-0.89399060225717,-0.880273006975494,-1.61019663624691,-1.57830203295869,-0.273034708894344,-0.752548485659433,-1.45313463294682,-1.49010611765895,0.840088005428034,-0.695453561845067,-1.79228123778915,-1.91051213588126,0.126342290006413,-1.36080025846176,-0.373154044277948,-0.69385040279666,-0.69385040279666,-0.97598477617412,0.885095339732929
2.2833333333,-0.746744948056524,-0.33943651668413,0.918332619891775,0.765316931420137,2.3470274195195,0.608356821028192,0.223142927015049,1.49452248849518,1.1670405041772,0.507692343598496,0.426914151014075,0.587761971736479,-0.176839367230671,-0.302702367429401,0.204683271309438,-0.71829565492066,-0.564587613301239,-0.0184256292963716,0.162339870348322,0.162339870348322,-0.248013926519764,0.454127785548608
2.95,-1.21322527828101,0.779526430282201,-0.0312055871938676,-0.0466109534761265,-0.156705594878938,-0.605260803084513,-0.430461265849925,-0.815627831077293,-0.31502494629327,0.196175923719534,0.224606274388584,-0.13675943572286,-0.259093360565355,0.026767093055866,0.297424619546701,-0.00785563258516244,0.523293289146094,-0.0459906282074922,0.0129208624390938,0.0129208624390938,0.46332917505337,-0.630468219596741
4.15,0.15040808524532,-1.29691063629869,-0.851898794102508,-1.74732848586993,1.89345745181401,-1.64145251615815,-2.05118787550423,1.86709020901205,-1.11728186804305,-2.22122116328024,-2.52950475724778,0.7826467647466,-1.96076042700654,-2.20565061986779,-2.5227201156688,0.143733767666711,-2.56655625054951,-4.56731268435234,-4.82893186958863,-4.82893186958863,2.92136362470256,0.821866320865685
2.9666666667,-1.26629832751358,0.383303239833668,0.669430741567656,0.819832105849221,0.924890277078663,0.457804556083398,0.489132343511443,0.256783247147272,0.825286428312381,0.717454205481699,0.655043729598751,-0.12011038487047,0.133600644012215,0.561014569538794,0.555026701877869,-0.811197569181705,0.171292815070759,0.0288377823740988,0.299842478287368,0.299842478287368,-0.0508069954079052,-0.278079862844922
2.2333333333,-0.724456288686532,-0.640534467367042,0.62757513872753,0.699571408055831,0.322796822377267,0.0565596384846202,0.160886523771839,0.481099138674154,0.446603097770618,1.14204906512747,0.981147384910969,-0.80941761691732,0.263245693064892,1.16498546564637,1.44993103909998,-0.504088136907129,-0.0187396760080544,-1.20467587575528,-0.933820501222387,-0.933820501222387,1.06275718278087,0.76806629043264
2.6833333333,0.132626564666592,-0.51513887362234,0.360099399772957,0.172268396318372,1.28884052416959,0.452691472809073,0.121153183715643,1.43236285205378,0.591269796106106,0.598221901627408,0.337860377441249,-0.150101050708802,0.500592116437189,-0.340039162505189,-0.127798918113782,0.314751613605951,-0.44976186272743,-1.90886755736008,-1.81300027692853,-1.81300027692853,0.730104405106906,-0.597843649109675
2.8333333333,-0.61483655401294,1.05812131664013,-0.170016186915766,-0.260159618980052,0.759242562130735,0.143444067991929,-0.136353234804417,0.179157212506505,-0.19075875027026,0.108569859095061,0.109784839538441,-0.064211406687477,0.170987468243254,-0.149258762107902,-0.0222464489917203,0.78968275441072,-0.263095211703448,-2.62109624976222,-2.40740263139438,-2.40740263139438,0.469162565942616,-0.401914975798492
2.9333333333,-0.763677348117566,-0.279974990169761,-0.136921974619158,0.0169725628129472,-0.729056434016212,-0.118868833836223,0.249918398857353,-0.369145104325437,0.458994025021746,0.671067030101,0.83697808818046,0.545096842396051,1.34731481196378,0.987560953309255,1.2301072578247,1.20606704324183,1.4181847651456,0.371092410882844,0.58644038837986,0.58644038837986,0.240325690129945,-0.00955153444577874
2.65,-0.876094478099236,-0.159069158583515,0.195147108354393,0.19734955170775,0.686854299689456,0.303553633566119,0.198092640311648,1.09053954307518,0.936989865984334,0.739974569172077,0.715635539274251,0.293936375134146,0.636790917912303,1.15534022577725,1.30328337242235,-0.0943403837783074,1.02906800472499,-0.49129499225776,-0.131846408313824,-0.131846408313824,0.677609711661643,0.307811924582118
2.5833333333,-0.891906674971527,0.456414481052241,0.140334799917206,0.452806450592502,-0.73600682418625,-0.401928449835022,0.0578133239951199,-1.6358439147146,-0.407263119265973,0.33295587806679,0.437398412495707,0.0499645060255869,0.002605795252851,-0.48066517724738,-0.198301493940744,0.635219873909441,-0.734632269243379,-1.54687303952966,-1.21901753672931,-1.21901753672931,0.643027946356183,-1.27570030651389
2.45,-0.439091059565503,-0.331883730546643,0.134558471664648,0.393335667050719,0.485121785203987,0.546133134528815,0.679355206331583,0.578250510634661,0.948455009612681,0.993025384239913,0.936184473434736,0.0460154108467097,-0.0610549866358911,1.0257765549758,1.1013952882193,-0.463019032730831,0.814517817774689,-0.49972846337978,-0.249432306127242,-0.249432306127242,0.100025881891383,0.0281196034146718
2,-1.67415183872527,-0.240441683131107,0.940464560844686,0.701884436771771,0.531424810685831,-0.197443116656062,-0.267947686401642,-0.160408718010687,-0.415681788431135,0.502920371744808,0.405063038385469,-0.810646234169068,0.346644408083348,-0.0963556672556247,0.112650234436146,0.86001592152526,0.178940111675718,0.506837205225553,0.790322526409383,0.790322526409383,-0.1459681520285,-0.498131482176916
2.4833333333,-0.660866879025154,-0.358765063360425,0.0283738594698196,-0.31241562518884,1.56215652471668,-0.464938091321798,-0.784432267275547,0.789922790659937,0.0640431680911463,-0.45487163445232,-0.650893586495907,0.791006227484915,0.0368197179173082,-0.961533792741347,-1.04636387744496,-0.560985928363137,-0.789018262920151,-0.21042156306313,-0.347132329854502,-0.347132329854502,-0.309871558403661,-0.448491486158871
2.85,1.08280859016962,-0.374128584910616,-0.247461999018004,0.155327810539909,0.509196883461355,0.582408982752238,0.569583196882429,1.44843353686332,0.840758777634955,1.06873965916722,0.914201686866085,0.239074781309046,0.767296890073746,0.807046615859278,0.882294732219363,-1.87502828208512,-0.0143619975666007,-0.132640380399863,-0.212906160089079,-0.212906160089079,-0.537626152537392,-0.240250601252859
2.8666666667,0.548107140546127,-0.401427696992298,-0.0787787548657449,0.0256477985576515,-0.710003119770787,-0.236629491174368,-0.0150254038873777,0.296150390827141,0.373536987167437,0.846533749168856,0.768576708630992,0.284099642451841,0.253766163749037,0.778014565821172,0.96844014038466,0.191007646049534,0.325163721648861,0.401714858060035,0.415651394836662,0.415651394836662,-0.314933829723979,0.734833189719301
2.6833333333,-0.751070885865498,-1.35929994961872,-0.194950182291379,-0.330491521154062,1.5220119723016,-0.381123988327518,-0.584531386847702,1.04761292977469,0.189830080281647,-0.952765563249949,-0.905087995814112,1.2650212540816,-0.894085961626068,-0.972185359453265,-0.776378021706485,-0.847638725546381,-1.2579758578606,-0.580503199549079,-0.471646890998721,-0.471646890998721,-0.00930371375334422,0.233332056170752
3.2166666667,0.591782076559064,-0.0359583917497951,0.448203051325067,0.757384121503672,1.54723588824945,1.6060723982925,1.29074280665541,1.29567150520837,0.934604939326441,1.29680082017404,1.21339783152881,-0.305835998819522,0.525645720645605,0.805904243142048,1.00244400034378,-1.57536673561181,0.532871858826652,0.38801542758543,0.371816758701498,0.371816758701498,-1.32351649282579,0.483481130060077
3.2666666667,-1.01664360592154,0.328513593004601,-0.138956686720239,-0.112233502151278,0.125704467826835,-0.216257541159614,-0.0960041195491636,8.38954868728922e-05,0.339298441073573,0.164376726597975,0.153624479427029,0.332054411221265,-0.0159840881343966,0.221972443165563,0.387411865484452,0.134347097470596,0.409671582104486,-0.00348039582044101,-0.184283078788966,-0.184283078788966,0.182741332641397,-0.202568990629729
2.3333333333,0.314025738399322,-0.928510566979419,0.0468425725488754,0.0914849127481424,0.768794777761089,0.552231576835241,0.287152777907358,1.09412715685665,0.98916254192661,0.769030865327201,0.685364779822764,0.222753578088273,0.632787241533526,0.791161196879569,0.901092765850701,0.264644685541948,0.813171768117296,-0.331000591426155,-0.0920269965178207,-0.0920269965178207,0.694591277608859,0.365523828799249
2.1833333333,0.234871237285812,-0.686072612897186,-0.976353001758419,-1.17876748968223,0.0395888861068599,-0.476330726144024,-0.635808793220026,1.04707118061992,-0.0494010900810705,0.171149513646956,0.0154158952435998,0.734086591580924,0.925833752114936,0.179160772533329,0.327449831453077,1.53764895125596,0.440064012228137,0.503764348068964,0.654113666155594,0.654113666155594,0.06278479259373,-0.000688191745409415
3.1333333333,-1.34518296944943,0.258105797947362,0.252899866399193,0.00696236714893853,0.985021791221881,-0.519420783392705,-0.646223198781791,0.309066058707246,-0.53201150738972,-0.270152173212038,-0.190364006511511,0.291345438491352,0.0143403127401785,-0.508968119701058,-0.233305480796279,-0.523038810358936,-0.112315081821353,-0.0572879516861063,0.164116677233354,0.164116677233354,1.48421019039913,-0.568438073983685
2.4333333333,-0.58910356593099,-1.17352559653094,-0.310125472825804,-0.849910018431745,0.520670969438376,-1.61097413046972,-1.94083783445588,0.00017555713328968,-0.387874052443512,-0.858093201312781,-1.16594138988981,1.23793317292236,-0.25996180987224,-0.66274034073754,-0.829863029252543,-0.527403360378906,-0.390013982990689,-1.28580258342257,-1.20925419563858,-1.20925419563858,0.525819665341292,0.217456491235994
3.5166666667,0.372993932998692,-0.0136810680398937,0.943175674028261,0.709888198294982,2.92923584730857,1.09077453522635,0.254047390081057,2.53336387805406,1.78426454221443,0.109518195676308,-0.355498720585388,2.07020990554939,-0.620992076589086,-0.529498364497517,-0.49978119835488,-0.81690642703659,-1.47561240672036,-0.248943847155714,-0.372369753531338,-0.372369753531338,-0.603262990209015,-0.483567404607407
2.75,-0.862257261980495,-0.175729118369889,0.591599031838548,0.621611975839646,-0.00448521901250795,-0.129575518279204,0.283622383967485,-0.373039721208717,0.154566940286563,0.905874532718086,1.08430072348426,0.0222506877588541,1.17354944933533,0.992295343671382,1.41638009332357,0.597595995045978,1.1297341372236,-0.293601823989864,-0.0886275920079767,-0.0886275920079767,0.511718612415669,-0.149757817651914
2.6833333333,-1.34730111180957,-0.915303961680363,0.155413859099786,0.0521029008185789,-0.162308085163131,-1.40049976302823,-1.0641237067366,-1.57477845314685,-0.635383458409819,-0.352999593644403,-0.272768191817806,0.777361202955492,-0.464951128067456,0.124151029767327,0.159452559760984,-0.858230952440261,0.0237479736995232,0.31159752623126,0.29851234349434,0.29851234349434,-0.288084655266139,-0.466965150931533
2.9333333333,-2.60971883632887,1.42235829297316,0.541222878865812,0.603079018050499,-1.70484949221752,-0.593455383036364,0.12888676744376,-1.38132800112083,0.390347918637372,0.965731238442596,0.997551500854149,0.622372684485036,0.811540407077799,1.14966750116925,1.11559230917462,1.15940499814882,1.16033389185824,-0.932345286048124,-0.869683893379781,-0.869683893379781,-0.54913301848261,-0.842969953827197
2.1833333333,-1.58208010964614,0.833734491933779,0.528463449970955,0.350207977348534,0.965822571507305,-0.185576492810129,-0.421020018922899,0.28857031856093,-0.132824606745696,-0.0160948573390687,-0.0873137904450124,-0.689297146205016,-0.244134650253703,-0.888552978564781,-0.628687091419263,0.825252103112088,-0.512982202170093,-0.362645702333712,-0.231707250790963,-0.231707250790963,0.910611319406319,0.457960883289498
1.8166666667,-1.65953145965208,0.399870512223989,-1.04255388900406,-1.49445510616203,-0.956847214381453,-2.3982539781721,-2.34504732823895,-1.00116051549597,-1.71671676314392,-0.741067661755017,-0.813308030913487,-0.0307948593116371,0.00567935535458986,-0.983062354543188,-0.647560063904287,-0.477268360286157,-0.0956081148833165,-0.96880474837573,-0.642458815394967,-0.642458815394967,0.402398637864164,0.565467710482946
2.1,-0.849608064391879,-1.00182819188432,0.0914257387180419,-0.0338153026960041,-0.168844967487684,-0.730376378641346,-0.561742235071769,-0.739238859710691,-0.0628324064718954,0.113852558484298,0.190174845742652,0.130077385458572,0.729793823060084,1.19617434644306,1.34800404240572,1.39946014473433,0.865802858587326,-1.12617458813949,-0.769355918328305,-0.769355918328305,0.808119860506527,0.528072616220939
3.7,-0.724924865730273,-0.411500262463308,0.0304554906090993,0.320733635536038,0.491963226407485,0.430696138319137,0.558212023425798,0.215134869918372,0.558130884158744,0.768970628494541,0.698333631330571,0.384032809951342,1.00994203970295,1.13966488298726,1.1499907060062,-1.5086069323511,0.174715297347914,-0.740243575461847,-0.630043226157294,-0.630043226157294,0.10027971151279,0.392391537735132
2.55,-0.734083771501614,0.557154928786449,0.456494619323086,0.632031671780205,1.42844115551975,0.841074317457083,0.758216134610939,0.433981293708511,0.202524165493259,0.883420151446783,0.83284104775837,-0.771509509832276,0.178006126540098,0.943767834874604,1.04781393680581,0.0115037969924698,-0.141002875940684,-0.346059769592147,-0.163807076729063,-0.163807076729063,-0.198529885558933,-0.507370240397189
2.3666666667,-0.663428521643932,0.666382820455983,0.88679227249668,0.98992931148594,1.72489725689582,1.11702895111111,0.823422515345084,1.7096970504975,1.04336724700023,1.60947029266446,1.44473712980885,-0.566481634258899,1.1120694159816,1.42136528132361,1.65649824226345,-1.67623518352223,0.690071565571226,-0.552510343250786,-0.241170456369013,-0.241170456369013,0.772455861579529,-0.520732669735652
3.8,2.3438599301395,-0.766828161007014,-1.76202713483955,-1.55229214949556,0.688190801580334,-0.335151359057057,-1.10118845824704,0.846301321296511,-1.6244961218569,-1.21067738052498,-1.57092947004631,-0.346828298032991,-1.06812953256097,-2.09174733409183,-2.23847312335986,0.835178577880372,-2.13453449820913,-0.315701880320017,-0.396181627978432,-0.396181627978432,-0.867586533110487,1.85805617350561
2.7666666667,-1.45789200402799,0.753306228983283,0.321234020734808,0.382231471318362,0.189649773353044,-0.21225727536825,0.158407271303812,-1.23400366116519,-0.263874651889812,0.0127722411162282,0.160020934334844,-0.158417628902018,0.37747019296602,0.239652611845535,0.344468507624552,0.941090713501211,0.884378354086881,0.203325161600552,0.331671577663592,0.331671577663592,-0.551557591644658,-0.438522792474562
2.3,-0.839021613889892,-0.605511838049683,0.388563597754068,0.663322428580699,0.132889031821422,-0.174149270102955,0.308908065252445,-0.78590533736385,0.469365361248738,0.710652441263,0.719651199908948,-0.117438311556011,-0.172466254583173,0.470683992474547,0.676415784760002,-0.326205892554286,0.739937755362768,0.200553646730484,0.304995904145102,0.304995904145102,-0.36537649103963,-1.37838712099501
3.95,1.32653655518909,-0.459509953668449,0.0948183102923388,0.321255439777134,0.990670611085127,0.436976853658583,0.258701229005561,0.601934288962662,-0.469822990986568,-0.27679665528272,-0.570544242918624,-1.54726832323192,-1.6883204293738,-1.1524948695843,-1.19358987719804,-1.12838626337614,-1.03059365925312,0.0978665414683141,0.144953546434514,0.144953546434514,-2.29730346787292,0.0769256800356616
4.5,-1.45809243639468,0.352244254337961,-1.94270344507118,-2.57457876570997,1.51308638197205,-2.31134934524344,-2.85688763291101,0.324869126098529,0.038025426216719,-2.94961368037463,-2.95118846174363,2.34437662751853,-0.54276633941319,-2.34444080415278,-2.20392730606532,0.230598449804919,-2.40002518512355,-0.256040799778422,-0.427863522322079,-0.427863522322079,0.374962826618015,1.58357247836035
2.2166666667,-1.44406926698771,0.578070370294687,0.194687525468694,0.434498824081908,-0.404268709526174,0.0250530429591093,0.349040065886837,-0.688279515497631,0.66984216799965,0.79226183212355,0.748074144479384,0.556200916020241,0.467355598936309,0.689893126180895,0.48689425904943,-0.108574682528013,-0.132378974013677,-0.0816265838176093,-0.0769298634426033,-0.0769298634426033,0.437932295487221,-0.372386940943529
