,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.038100518473445165,0.03790938938761951,0.03787132406694276,0.03784491818399899,0.03764519208857225,0.037603685950142435,0.037451022365349626,0.03722739140340026,0.036588262867131786,0.036409963665316,0.036018306679840614,0.03583390690046249,0.03503264262643154,0.03429477032907596,0.03391407511364504,0.033536085760253125,0.03187269694182186,0.031092179353809833,0.030703553138791778,0.02928760818179776,0.027668613348592844,0.025101526150382306,0.02308214885752544,0.02238904530168458
