,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3.684468637205826,7.368012719345547,11.049422588165905,14.721743175667557,18.37410827175016,22.021479853447268,25.652343637709613,29.25429749735795,32.80273674555514,36.33857105446712,39.85239745494386,43.287755991073766,46.66744481972723,50.038939464110754,53.301465397806304,56.50081190201895,59.59457369819876,62.668296649982544,65.62686955602143,68.51287999343431,71.37335406667734,74.09813315240105,76.64329285303103,79.14405325365415,81.5423557594707
