,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,3.765477172169148,7.521757206888366,11.250721967882752,14.945274938225914,18.629441865910483,22.23047566955527,25.7943423923283,29.245049117675194,32.63515708494708,36.00134401007528,39.22290927937246,42.42732962257473,45.580454531412904,48.700626455217574,51.74145864047044,54.58990955295198,57.36756912626851,60.05571472961715,62.607545068817025,65.1454223438137,67.53427825952902,69.7592140901632,71.91445634073013,73.99702110653762,75.89045258915044,77.71354748556443,79.44626952466194,81.0373535208734
