,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3.8341099989820084,7.658773926149162,11.461477312857177,15.260306024820272,19.045349891933913,22.810694682150302,26.562238544198603,30.30121127790882,33.97555446002211,37.61913168505061,41.23482339813344,44.775310900087675,48.29776448739002,51.750034934152225,55.187931192225435,58.54721917129627,61.71303923796834,64.85279436845757,67.8930273977269,70.7177486169696,73.49012733989956,76.00238049098213,78.29473483492423,80.46859810405552
