,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.03765477172169148,0.03756280034719218,0.037289647609943855,0.036945529703431616,0.036841669276845714,0.03601033803644785,0.035638667227730327,0.03450706725346894,0.033901079672718895,0.03366186925128198,0.032215652692971816,0.03204420343202276,0.0315312490883817,0.031201719238046682,0.030408321852528637,0.028484509124815392,0.027776595733165398,0.02688145603348634,0.025518303391998755,0.0253787727499668,0.02388855915715307,0.0222493583063419,0.021552422505669237,0.020825647658074906,0.018934314826128174,0.01823094896413986,0.017327220390975114,0.015910839962114672
