,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.119871143169046,0.09565918635793945,0.07100517250102845,0.060864498903578715,0.05262829252911803,0.048089459570057516,0.04144068661922034,0.03983790580033141,0.0365247901654607,0.031923733692809715,0.030611096575932025,0.02802127421912536,0.023619101406075944,0.022338028074091038,0.020969666284525908,0.019452647251538363,0.01922924340020144,0.01652859051366291,0.015448724132386942,0.014580096637423292
