,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,6.425423732484734,12.243317004672166,17.716493306443734,22.10566326876909,26.17924242643725,30.18916038059024,33.83850406253802,37.181867951210364,40.40548584428262,43.550232824937936,46.584272051174544,49.53545229905259,52.368616045023366,54.92488538620274,57.28998679050057,59.51540950219325,61.70342051579011,63.76254676589904,65.74938744855088,67.6596836222261,69.5097785268152,71.30511513672514,73.05273166246414,74.73690159118692,76.35309768964976,77.91276156697273,79.41024012808182,80.84173971545968
