,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.03684468637205826,0.03683544082139721,0.03681409868820358,0.03672320587501652,0.03652365096082604,0.03647371581697108,0.03630863784262347,0.03601953859648339,0.0354843924819719,0.03535834308911976,0.035138264004767446,0.03435358536129907,0.03379688828653467,0.03371494644383517,0.03262525933695548,0.031993465042126495,0.030937617961798072,0.030737229517837895,0.029585729060388758,0.028860104374128753,0.028604740732430405,0.027247790857237046,0.025451597006299793,0.025007604006231206,0.02398302505816543
