,0
0,-0.3346987079179334
1,-0.3174512745790681
2,-0.34640838649485084
3,-0.31484641478218395
4,-0.351992076024345
5,-0.34841587213325675
6,-0.34643377104084
7,-0.34765950184878236
8,-0.31048725226144297
9,-0.3083296827157955
10,-0.276217425259768
11,-0.43872217914873485
12,-0.36524300077996297
13,-0.3699151179580012
14,-0.3476596267660214
15,-0.2760816792953358
16,-0.3476594891937577
17,-0.27621737655571393
18,-0.44477432287702984
19,-0.365786528828679
20,-0.3649157847327444
21,-0.3106863418259204
22,-0.3492835850727093
23,-0.3174342684960613
24,-0.34642493252784984
25,-0.5201229977260295
26,-0.35923157824655605
27,-0.38500058842918156
28,-0.3174610626550282
29,-0.5436942136846618
30,-0.3476497519500529
31,-0.4377441269507071
32,-0.3703835632084215
33,-0.2762164990349618
34,-0.310497944342737
35,-0.2924593825848542
36,-0.3592304069607626
37,-0.34641194661207747
38,-0.3776029193773945
39,-0.43721132593983597
40,-0.3591929695238381
41,-0.4707202502660513
42,-0.3476669379671852
43,-0.3476681309030307
44,-0.29830635560485763
45,-0.35668252263977995
46,-0.33469854217337364
47,-0.35923158951257583
48,-0.4565441266661699
49,1.9368616854333753
50,-0.48378074023835177
51,-0.12617912435070502
52,2.068416904210002
53,-0.4830059037030934
54,-0.4900621538148696
55,-0.347664302145001
56,2.0160017607106133
57,-0.4372169468999463
58,-0.2581804584795081
59,1.9957432867368436
60,-0.36991525582065693
61,-0.3667311594127775
62,2.0136090820944097
63,-0.4837827816076272
64,-0.35902787712132067
65,1.3854712365429693
66,2.3022880428821226
67,-0.49224858055077003
68,-0.5206051939320587
69,1.955517069201807
70,-0.49942933636652237
71,2.2960620142224655
72,-0.5398856684367047
73,-0.4840837511470066
74,2.228834530069173
75,-0.4756257735233468
76,1.9855977974579642
77,1.9855977972117727
78,-0.24127057088085013
79,-0.5558162142331787
80,1.9446104558608763
81,2.000139825245192
82,2.10318625352036
83,1.95551706874139
84,1.733288172966269
85,-0.369915364665152
86,-0.5739283436013207
87,1.9855977973957855
88,2.0160017604239147
89,1.8369151156351937
90,-0.4055467289162701
91,1.9808602012856562
92,-0.24357572577197106
93,-0.4753838523842125
94,2.088464680513814
95,1.9555170687811634
96,2.060922675293075
97,-0.2581802142990034
98,1.9808602012618615
99,-0.3346997228730043
100,-0.4248343835699972
101,-0.4785276799674407
102,-0.4509863332282072
103,-0.3174687015975278
104,-0.5206596427794061
105,-0.42588229009660655
106,-0.4398769135114401
107,-0.4718979526250721
108,-0.4608785243549971
109,-0.4694594303727408
110,-0.42473636769599593
111,-0.346218933187663
112,-0.49900517007320755
113,-0.45665399631134374
114,-0.38776874806603406
115,-0.4549565560660659
116,-0.4837570014675378
117,-0.45971960299668246
118,-0.519493762177299
119,-0.4694583398346245
120,-0.40701215521681255
121,-0.4372100818844937
122,-0.47938132650481274
123,-0.48377506334730846
124,-0.4886537954298503
125,-0.3699782731688902
126,-0.4812059226963894
127,-0.3791542656604711
128,-0.43721507708820806
129,-0.5206345377001833
130,-0.48581179772620425
131,-0.36229547445858024
132,-0.4310048113459496
133,-0.437216549910425
134,-0.45235382104298355
135,-0.4705201979189078
136,-0.4566592388418851
137,-0.45664955219865894
138,-0.31634118744107864
139,-0.4861724423574207
140,-0.4566404465181325
141,-0.4566580001502382
142,-0.45762999273012045
143,-0.4774612063972692
144,-0.4874749469342052
145,-0.483766521420014
146,-0.42482584541596813
147,-0.37546322859443826
148,-0.5026326466621995
149,-0.500514775686385
150,-0.43721188493093077
151,-0.4141076606996653
152,-0.4566339162663674
153,-0.4404551294194079
154,-0.39921322168408535
155,-0.4785112442696731
156,-0.5258730470747877
157,-0.4990812193723495
158,-0.4687300025505364
159,-0.47073405515763334
160,-0.46946046587352164
161,-0.46945918889289545
162,-0.47074240350052493
163,-0.44368068223390456
164,-0.4141059578207417
165,-0.4963370395777602
166,-0.3506595835778008
167,-0.4935741978440759
168,-0.3884159420554768
169,-0.5719412995345561
170,-0.47536973528109033
171,-0.45974564855714634
172,-0.4495410613798745
173,-0.4597258123351941
174,-0.5419270743161041
175,-0.5260028710938487
176,-0.442518812989636
177,-0.45130542435697546
178,-0.4363204645720292
179,-0.36475919207001845
180,-0.48886380272127306
181,-0.3699781711406822
182,-0.4435290363360558
183,-0.5026612208411058
184,-0.44322788861049645
185,-0.3905698388587407
186,-0.4141112534488477
187,-0.5026812340012541
188,-0.48378196621385305
189,-0.4785189265219112
190,-0.488464884955456
191,-0.4166950501384747
192,-0.39384000545068465
193,-0.41410780118458496
194,-0.467475672336762
195,-0.361888879212691
196,2.2336731972091957
