,0
0,-0.5632796261477225
1,-0.41634427419215836
2,-0.5581000104872399
3,-0.4641447769278097
4,-0.4206899008822067
5,-0.5502462755919117
6,2.2683346364669936
7,2.0155590824506913
8,-0.37042123399840104
9,-0.4955290557927989
10,-0.47993973539708346
11,-0.3360819672660505
12,-0.3054784433170385
13,-0.3393299161622254
14,-0.32449643019347646
15,-0.536447060138553
16,-0.5697447888116
17,-0.3567712394987238
18,-0.3174516671118949
19,-0.4178484112515814
20,-0.5830247694210703
21,-0.37937890404085345
22,-0.5407010881029959
23,-0.3010385027050992
24,-0.5739089125441782
25,-0.5786940258605774
26,-0.5479611879122739
27,-0.3175811611325573
28,-0.3212292531915467
29,-0.28860239211168476
30,-0.5757923429147017
31,-0.4532862050386898
32,-0.5105258248009263
33,-0.5079427375394517
34,2.1343998211100095
35,-0.3973851817483408
36,-0.5318098730886304
37,2.136755898744017
38,-0.5339332860383909
39,-0.29495535259631983
40,-0.336823699457602
41,-0.41568639342068725
42,-0.4692279508954568
43,-0.472095239601339
44,-0.554139042330739
45,2.016157218645792
46,2.270247565219291
47,-0.3405621134518236
48,2.270248590536885
49,-0.4985966179113959
50,-0.5453034015773093
51,-0.3595508681798697
52,-0.5705974164821984
53,2.1372886372927233
54,2.137296383627069
55,-0.34919974111439744
