,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,-82.44596631419218,326.889063293173,106.90158407980486,-204.78889444613185,62.686121529677386,3.0776078316657665,272.3928719929006,47.04020402942136,-222.9283066622666,-268.9949570561662,23.82746314681384,22.889567975971364,90.71625542700127,211.19618787188327,-84.30194953286208,58.96128657282976,-129.10012921053578,38.69196256978863,1.4708004731346889,-58.572697713202395,201.39155557035548,-118.32414942727745,192.39144969352583,-78.56672397922463,-141.0158853844193,-34.84140229680869,434.95667987627365,326.45067510838123,-13.700439938722408,-9.945277193480827,29.567398954579456,-11.714488002299843,17.635630508532547,92.11551555712357,92.16918578999237,-40.141765258783174,-36.58971536552842,-15.299411721719553,35.786692995892075,7.99141316559335,29.319172335882588,61.33017823986174,39.881769733567715,-17.136304612769596,-44.458737421613534,-23.02204988550158,56.31492614188264,-23.459650629797814,-50.566747607700556
1,-29.429183808408965,-18.968649797779783,45.0424509700977,6.921588392128398,-117.17160606075693,133.4611178858692,-95.49362573276339,-201.23341666052426,-90.72531926748105,-59.52258253285501,-9.383540376120946,-20.835069044034952,90.32728516087846,-15.297562905409812,106.04303582258899,32.935900350927085,-40.18882100867226,-38.32431137253549,-42.45784373866233,34.437403709629926,-45.48807809046538,168.97571634755613,124.2437747363781,-74.54447005382016,23.344846813709502,12.737781166925984,61.31406273964747,-65.99117313092258,52.23849519919878,142.64163868686694,-49.99378653156955,-11.421855302745968,147.9482069613523,-30.031421930552202,-20.586989470192954,-75.59217713671902,-147.10753408170999,39.75190740878373,11.207633386893262,-141.49621690151326,-25.569875746374205,-103.60176057655677,-66.29278367168999,-200.60776077720212,197.39543267739853,40.66964956285404,-84.4604648684813,-87.63429484749581,-153.57491697575782
2,-58.51112419668345,142.38011851707665,218.88234312857153,-108.7720938453363,-205.22717097279588,69.40674273633792,-88.77710465942236,-233.64868909814425,16.810886050848662,8.213319466860767,-186.43272714044355,-124.36695058412741,64.9395793248259,-162.40601545360218,-64.06677548478174,85.70156118479615,-8.244990526347246,-167.07359663259024,183.89456275289385,-107.86237515240637,102.41650759916698,84.58473114700999,-157.08783155184005,-171.22206145988022,-163.10459502538168,186.79895443548165,198.0539567841798,-251.34375766717824,-1.0847702195691156,-146.7935698077498,50.658449281527254,176.46284547760618,-28.921914395168518,81.75182210285942,-114.21328244778849,139.18135643571014,-128.31511445675457,72.75432722942503,-43.957795442527754,138.23992817430027,-0.8501637620364231,129.59051995948963,29.16402745624271,-2.3349137214923226,-22.46501725991111,1.6162828802563878,12.989221099438678,28.086226305282395,32.598180873484495
3,-42.2831718799417,-93.98531428496493,-62.55955318900622,22.114580850329673,-2.660641542326037,21.947272648014554,29.363954980092366,-47.768412784047825,-57.448579866319896,-40.3548723717676,67.36598986476399,-70.98434035710443,-72.19339094510785,-41.16103732249178,81.20497107882996,15.99475127570756,50.9166873684588,-36.54446755778386,-26.754299624026025,12.160678207452907,-46.304971351330394,29.111550859527384,-3.676003463845867,-31.130409569672292,79.88809654769881,24.59550009584174,66.54341442065356,-15.768930614452628,-28.63148814204801,44.24214435995536,-34.59064799693333,-34.33760332968162,16.167063808090358,33.04833546897187,4.038793604095851,-30.73221379308607,-18.289895135600826,20.955204878104283,8.455583114409865,-27.184301121080527,55.42224824662565,-27.06017058174834,17.825599227683146,117.58972382915937,-11.54707070321598,25.696901195597327,-5.3234692011254685,69.17581822071534,-68.73421586293816
4,-52.76136886495821,-98.41252321866803,-84.5727221649688,14.909421373327959,34.9670734935789,-6.933461799061971,32.715585595972136,14.094511818546271,-24.868847033825052,-22.07659893980094,65.82206130332489,-50.54890772996145,-70.52037577097869,-49.88600177058198,64.40424012702823,-44.008824960388466,20.849144065624028,-57.098883513925024,-15.089914186481177,26.03749370443607,-25.43235809128677,39.46169561644,37.15283399069104,-0.2526003815277177,29.732793652142114,-27.019748044914863,29.719882807459726,5.218626015312115,-15.53496039610191,26.33529060126657,-43.94838157786767,-10.253513658267853,-20.512630292549137,42.62171321048087,7.524548934152745,-29.86135875313881,11.761727028173407,18.2675907450578,2.0818465307519745,-31.671766672097824,31.442193438542102,-25.37896521120173,47.54595643901908,104.83834855998248,-2.8709047981425284,44.67527273974094,7.021546649673814,120.27069588714852,15.704997558733085
5,-45.19270788122234,-33.80246561485108,54.45475379173394,15.885598093167642,-59.19072648653866,31.727556488405504,-115.82920317285206,-55.68098479062252,-57.92402680969948,-50.15253207482981,-44.34668632709562,52.045128478204894,81.22018171363246,65.85254462613776,78.50853327691428,-58.12443706554658,-79.53754109398962,96.18174571046222,-68.51672509174468,126.52386324827316,-34.27418161497903,278.7044810615079,70.35043813762786,-58.43690418014239,62.31377216966628,-5.413351795565682,44.952482017742206,-27.13137782791029,99.6575682170332,102.00888241950308,181.4065278611253,-10.345536671441506,-18.978127654022455,-77.0509268848464,78.27217464360135,346.8022210787047,158.8430678794072,-147.61777815958777,-86.84157301507756,-55.28623965211293,-90.8640002425366,75.72804719323804,-11.256932302287948,94.04418113211212,-115.17185109302108,82.67567163269106,98.6383743349922,96.58648481661061,-19.257164997987434
6,-139.46538314552464,1772.8656631357517,-793.3588946550943,831.7987436386738,-339.4907315278718,-92.8913126269504,-62.16929192980941,70.83126460818863,64.03439196636974,-20.967126042648083,-53.7992567412915,-62.17376274519734,0.9309869838380602,-13.381356651207781,23.014090767428346,-26.518296694789395,-28.97969158969718,10.293334404226187,17.354913268824266,2.3226759420516956,-19.042837634673507,-19.596229898259267,6.875747339654982,-2.8363393379190214,9.086680424975325,-5.294662208956413,4.288269235186708,-5.189353952695429,-0.5527238658927853,-0.5286721503166641,-2.4564381727692473,2.8716391861680393,1.266541420006364,-1.0459012267306445,-0.3429379902388731,3.35016058643608,5.976634352084737,4.544187753809701,7.586277431026906,-1.430973117648466,-0.3924303146569765,1.670580851526635,-2.152208212672125,-1.1115171259124694,-1.096684255746434,-2.576936430012069,-2.7881933863570048,1.212732987852896,-3.555483224785655
7,-95.90221468459151,342.0016532106276,203.19902678634048,-275.9533343898798,-81.39530954239491,-89.23593961522411,234.0873024505181,159.0774214892392,-97.91118515610351,61.22520549466491,-189.42188666613768,226.6573714188836,-36.57408570036066,-169.63904236238236,-214.53325221438936,51.266730854924205,139.0873931473803,300.6632456275225,227.3695057073925,379.1176057432947,-137.12788647659653,102.89120324282399,-27.368579519207337,210.28433420536157,145.40591463489602,45.15560233137536,133.85756080303693,22.88297317167637,-158.29624577228748,-75.40789102180827,-71.21735289165635,143.8747355124101,61.3564349891224,46.33470732912077,-27.950084918562727,31.979300787662474,-23.574733869716184,-11.868988682325522,-26.974103389446764,-40.016227814263445,-38.702834886233134,-102.41574025968077,17.455675338214057,-16.709213910652046,31.01117439168477,38.585807833581946,-20.370814404148735,2.418006366975076,37.73996416178185
8,-48.1027684579454,-85.02841785897463,-56.9947204801693,13.183313812977465,-13.988443360676763,15.346576196891943,-28.16640013228315,-25.69537419331765,-21.220937843113102,-44.181674936816506,45.35349355401773,-26.99630206914023,-129.3691098084266,41.720954189241326,42.24075349591206,-21.271536751583394,85.53534100807424,30.021501799991142,-9.020224481390745,35.63382315938842,54.42213535218696,72.88766337765426,22.72054598578404,13.063785450778376,-36.36239344401406,3.3979027548396408,60.491254977282146,-52.00035377321126,38.78460253635065,-38.758518520766465,-31.064766958200178,73.19410063483816,140.1943873377838,-31.853604261552654,14.942940097780474,-53.98032914963852,37.299284673245175,-10.177898144002112,14.892077336163434,-62.32374078286431,44.91114554482488,69.28889188565373,-107.32518200538927,52.30790615690783,4.229954395009194,47.77521177796066,82.49438236406434,-11.996708521652465,82.58800419731277
9,-68.4948680417345,103.99656041321163,186.18215407341214,-100.9023033359039,-115.52480780840325,91.6480924981153,-42.19094808347804,-52.746384862954805,-64.30850486844399,22.12043215274716,-79.03740364088323,-55.55827036552819,-62.42125783299902,-24.968884318248232,-116.1978733684366,-152.67523099995643,-112.73881265853795,49.980927760597176,121.20699697079579,110.34395281453611,-37.90376918617071,-102.96055117971784,253.97324322923413,-42.26211797874116,67.98910244472539,2.157760643900692,-177.61887005101468,102.93278154688814,129.0358557155032,-25.093802602913396,-22.591817156815512,-15.056051887142843,-32.72281263998365,-95.11642322413702,81.68527181768624,-1.580699546364202,116.50203153147889,-21.76083173009292,73.60104252720502,238.85456154786922,95.0562387964177,164.45687334730636,61.79747233365049,-106.01855957801322,49.72339045086659,126.6296329241773,-57.718420565907,-56.88053820444514,8.503480512211626
