,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,216.68002548764144,-124.08627181109024,-147.4264549891968,42.731835969049776,15.96760522385922,-152.09057659218612,-66.8867960562211,-83.21113978038,25.426759749634037,-69.56438414140388,-6.751685046856117,-80.48889183188085,44.27438200728147,-20.369134133433935,-47.30029104848287,-53.705115023853196,-70.98496718309501,-46.584056595961535,130.1823366020489,-88.795133995586,1.3790540136697795,69.91610504268829,-134.47079956715686,82.26875108044148,-115.38267091638053,29.57917265793223,200.20289798203572,-36.636432218190045,-17.874365161419256,-129.73245749770985,-115.62221749543941,-68.18509755712574,-1.5002349662227512,11.574953034604222,241.39870230081436,80.50734502301032,108.91440709647472,-17.80341260979877,60.17024230793338,4.095912348717175,9.61283171067076,-93.20798936811183,-19.647999750438373,3.3131599237563334,37.51028921589173,26.122204663133566,19.566010775068904,-14.310677950622498,31.538271395893002,-24.71273905827684,10.522716289285155,-21.39305394207647,26.37080061504146,33.65294683392894
1,-18.01570271787628,-96.4512350344203,93.15931013959556,-60.27588810718151,80.58460486009132,15.655819844938875,-0.9554932143552446,1.809639493104752,17.193691473647224,25.37685631401976,-103.50656857455333,44.668681383161676,2.134132706561895,-23.31299055635335,-77.77738725113154,62.081525431349284,-58.705197503014865,71.15523768908865,5.697163893879532,123.57399367252421,20.30581346817283,39.505371909942504,-50.44805870530863,39.194602849154805,-39.08257465713921,-8.995090266419778,-110.276378641312,34.2561926863098,-103.54133111897877,93.51787770202243,41.093646870537064,14.263535860488746,226.29867319715814,-19.690444101560196,141.43986291608053,-16.157345396811035,-106.85850922768199,137.65945457114535,69.70106487809903,-6.918756466419167,-30.864275736773354,-74.89093416385336,-46.03300708364661,70.97442418933805,-156.1844689261625,-37.640614468706794,20.69343653895117,-8.09524112008588,24.550976095264787,-43.362935827058855,19.929585913338727,-46.890523095637285,-13.0452709515299,37.90629341237646
2,59.075617373217966,-218.3254295283048,94.96624885902499,-24.882065707890874,-36.61615998219781,72.84248599658355,56.01311754758337,-33.388814883982,90.67332341004823,-100.44774869804084,-51.3022250234486,18.366319839162745,-121.92797832957007,45.662551192433334,-98.72421041133973,-106.56310620788555,155.2955865393504,-66.10266906273183,-13.571168601366406,161.27232734222028,-94.03169153249473,-42.92380420087434,144.4150664476343,-95.60983678107233,66.41191011768025,-61.54083497564404,39.72966920174956,-125.22356062993329,-13.945584470745967,33.357198637301465,-118.13993817791703,2.0760490262414,-5.855308727329984,283.6048350213689,105.57208175345853,-5.6346536123204345,-16.047855294463,-70.95502448741011,-29.370524840167658,41.67261418744758,-32.86537554022186,16.097346004815712,-48.19108843651646,-28.52725732489875,-52.94359579505699,-18.15300850646954,-49.799275722562115,23.79479713964402,-38.619719890276045,-21.110445605050426,12.023770049478282,2.437737792616788,17.929492980648163,-17.423736608496725
3,-63.93676500240658,33.41879275783583,-26.935162336928858,-21.345422057777654,17.80069560237958,-52.167530756182664,25.462962146072094,3.6870524466670505,-77.19772745848971,41.55421188520161,-76.74168738293233,51.639927586515995,3.2692455881573017,45.4978083149355,5.837023155252449,3.790186394604258,8.864125098039837,7.738518289301158,-44.265994154699655,18.877631018397782,27.993724235413392,-3.051379332186281,1.954405088557856,34.75988770631034,-31.793727178455203,-22.152015803089,-47.910724083289836,-49.1115058306694,-11.134410879280884,27.65537996664971,21.09432791155035,29.540134819283974,-61.581422807758806,13.27772143855798,43.92956227998264,-37.26170998817715,-64.99174025598681,15.60858850905031,5.290355396422459,-55.16701105036758,54.14477339279624,-1.064206946124682,-19.325126636039087,-136.99882464566068,8.227963375073662,21.55755382303911,114.53694426036827,11.523467394049813,122.24013358945584,-9.146925977257895,12.719969571898735,-68.24785236333427,180.68926400321368,73.68887737042846
4,-61.01648036331803,58.644464236374205,-53.65785665116613,-25.150059852006557,8.931925829724168,-51.02065892775254,9.058306848561458,-0.40859531604406285,-81.89997575093146,5.966067559329515,-44.57420189687443,37.980843336628205,-3.76144692606079,12.830397392493403,3.7156754892836625,52.167941090904066,-17.81563040037527,38.65578468109928,-33.30885489760374,38.489127597879786,19.721790058673232,1.3895758528203213,22.288686205342323,-13.01084833347332,-46.51222798978704,-6.383391221868608,-5.891965077789427,-28.42746898807864,31.174057436617396,1.8717346757672426,-22.436141161197963,8.837671935545355,-34.11849444430343,-28.187492276033694,-1.820801416752576,-55.664231747842074,-42.95048964768277,-14.597470406222877,10.717939425689321,-17.15561363941468,4.257446071082496,13.590158214326703,-13.51050796312286,-49.061734420306855,60.82399238671697,-115.95416969995105,-67.0740606644784,-129.1807047763178,-14.991769483556286,13.310215639032394,-30.011189893191734,-125.83771702433665,18.582061215532917,5.562269220874665
5,-38.94653701650856,-81.11833442503784,123.03050680967065,-49.22654291599698,143.0559150257498,4.982376409756151,35.8384281396949,16.3037554784528,42.23871877382672,67.10917027133263,-30.835574599799653,59.42631890437624,14.595477797341234,-10.016303793779626,46.86740736006808,-4.363938993885167,-159.8989496380242,67.18575590311217,74.69633306179112,1.0125492414032047,-64.7548653818242,78.14622286183581,82.77378352137599,-54.21903526383976,-39.810774467283835,-87.09616149749512,-32.7840948188085,209.2979724933885,-52.411622417346635,-101.58877440155476,-100.92068021549096,229.34254991584166,-180.50253008086028,51.47545795898443,-43.828954617211,152.66566165681178,-4.573555664636754,30.48633204698122,-34.07077431513306,-25.9589064918051,-8.730995525764722,-50.55634306282419,-56.53034274777958,13.631460178124495,-20.457850794534288,-30.109179930994205,-5.412802218967054,15.799180438134572,-5.0865170349945155,-52.41681950245645,-24.914538607248403,-43.9622701274873,-57.314825756232324,24.35477271255388
6,1043.2679135227045,629.2664756172256,511.1539217406774,-152.79968782913426,-191.79473426296326,-180.86003181206368,104.5469446016145,-67.68881432407294,5.310587461286305,-10.662388404905197,-47.40857014737139,-20.21418232500202,-60.97702049882042,-27.130595255523048,19.146023937112787,1.3247702617811834,9.079931684219765,4.802869619086375,3.3042825081965796,-7.970652310699998,6.3727594097582045,-4.722593467084355,-14.194961579540063,-8.678878895080956,-7.784530153765639,-10.661835085522346,-6.316162610874663,-3.970302688300406,-3.0464363204350966,-3.7598994275149984,3.0504273049978465,12.301261328245314,2.4071190556286526,-1.1304454854793438,-5.209468969716151,0.1039138871512828,1.2325563899568526,1.070903975351171,0.37532601056208037,1.8935314377144499,-3.3838185536206136,2.219917948786835,4.373083123382273,-0.4202000980243894,-0.968302492382406,0.4024831541377442,4.409587073868246,-0.5096067991168307,-1.9941427802403782,1.2551148543483677,3.4761938846137532,2.334138313867067,0.23060376092067036,0.7079833462317636
7,226.13193694938528,-200.6763145690336,-129.8109090194102,63.88459864693212,-145.62470478478022,-50.90793368407384,62.396349011669884,-56.23022046445283,72.44888842695609,80.30896675911569,261.66759433109195,416.8853988950209,-108.75030636280388,-144.49849312381806,269.31474243967307,-184.6524025786003,-142.13450873497806,92.72068055581533,-50.06656105596099,71.00002060749074,-27.70244094311353,18.565648841119387,-46.94380256612328,-6.598644707286939,-13.920077239690965,19.949560945734806,11.820084753434827,-25.83604955673727,38.528845237413506,30.114067296504764,-33.49021681014129,-10.556861979351222,48.874398931058174,2.218761387349664,8.541679309655054,-57.40796972830148,-4.967274248999619,-25.362199677674766,-3.7077558013867247,-11.565775495092444,-2.7533383812927963,-13.165470785294636,0.14272670282416333,11.699631745624641,3.300447204747214,16.2458648276294,14.530067317281423,-0.27014173428512733,4.404185009218735,6.648572046506363,-3.9590400373682786,2.420691860518996,2.237542487910692,-0.9583877992009553
8,-57.144683806480025,11.459153794270996,-3.3846611596268428,-25.98431181564427,-56.9167264374049,22.436472829644288,-3.774476060250266,-57.07535892897088,-117.71139185507901,-1.96851621286488,-36.059613437683836,-2.3557828019008484,17.5721123301363,-24.68715374724727,17.740939521194882,43.0195738138006,-30.872178362839108,37.06044232369249,-31.16137173111243,51.645794373999,5.813357423140546,-20.12427024686226,31.252862528004897,9.978244770289855,-17.91442656885645,39.88694655860777,28.33611093481102,6.8995056279377085,68.36395639356557,-23.417851313810093,-21.936460967284344,-1.9248743674081492,-3.8011832660544873,20.901429253099785,-42.72834165328362,-30.789279540632865,34.203940383660374,15.7629183634323,-1.4755139450732218,3.2642596981220993,-77.31860836830496,-32.67686279225864,-80.35212943605853,-10.691453657464535,36.62091202337357,-51.04272806069907,0.6794219259956191,-88.46964211130938,-7.139143638533221,-15.564225478045044,-91.36716230689872,40.825776538331986,46.134225334358355,-82.66623030861547
9,87.51328039384056,-194.3084939645285,9.22943471173119,7.321217226353277,-35.282681798265045,43.51089790006557,40.45058599860469,-52.10490664814577,48.304266968229065,-55.69246741181026,16.91616590313964,-23.3383272481596,-22.88182673277423,-110.75734322540934,-5.5061466610753955,-21.77148378604274,-35.62812330853239,13.010445022236276,-66.97897520008102,-117.50281383859371,78.60424244173221,-5.145212646098197,-27.71884674810732,-60.83960199933498,24.611697639784442,12.273933453095722,-68.21262813326236,42.385665581447505,-108.18771635877854,27.946457844827734,47.02958954328155,21.12243868442794,-11.652555149701698,51.18673674814697,-31.604673445490093,66.84636250841947,110.07177105927008,-1.7327271715575407,35.0174673000921,44.193205672626256,46.23920237488221,151.47825919643716,46.130132846877274,-31.627676241169905,12.058119605780615,-85.46855872883619,-87.52747836423981,36.60703610477561,182.21429601993128,-13.539847491223599,111.09103998775588,38.11613670360673,74.8381535806199,4.203142629613927
