,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,177.18987945124613,-122.63827082999774,135.80610448161463,130.1797419341682,143.0272564403524,-232.50209406896778,-136.7493462992524,12.878008180685406,-108.63476199893134,61.49810164530581,14.256262255774985,-5.733476454201871,-124.61262977366857,-53.01926375615717,-85.88533849443881,11.328510887711067,-129.60496991706214,-94.68224774229647,-67.06807945814057,271.40103142786757,-25.708703672252174,36.3695556390192,-32.37615814808751,403.3203463153468,-186.66549276222423,-67.42020107185373,-329.140673638501,-61.16249890691545,143.19984404436082,140.3613379420516,70.95935045783622,-115.07141739766304,111.39032323888082,27.497689524658306,-29.857796414631675,189.3506835688062,-15.885416579055416,-35.680308451597924,50.74842195782915,68.10905833674208,-43.261668228867734,8.811293610650642,4.129349147665913,-35.57017655162026,7.754313323327892,39.4061036115566,-14.391351217901217,-18.150146919566748,34.10898938122501,-9.996466417048529,-49.030202284553184,11.987519800807547,-10.985119651184524,49.98113291426383,13.29850291136871,0.3927592362958139,-5.48052537250898,6.753773090234005,12.742407309298446,-5.284722110327283
1,-21.572630755066594,-54.386284749878136,59.75240368064048,-87.02690457615473,-100.84800766259129,62.92776747174162,-71.45815458086916,-32.25059602093034,-9.33408932373687,115.15956817112674,20.864855666643713,-28.457201379140276,38.08541364474659,58.7045854185469,46.95051441749749,11.083688325562969,35.74866587228326,-14.59112047288531,89.97866914097607,-38.953250522380394,96.86056905770288,-60.00519344429044,-34.95575236494451,78.45728162678661,-151.68565212647223,72.3420068408504,12.255158736849262,-31.98741163248099,47.82223147085568,-211.19451724821968,-11.394999329010812,-97.76791626273598,49.55772874320192,-66.26418560400269,262.25160213959873,-10.263631838205603,-95.35893934342124,144.262451549575,-25.220280398771433,71.98180360982576,-29.27419350421401,-4.03475019623829,150.15381594126052,-26.581587524011507,-248.32728416060402,-176.0120395821071,-100.68362112382759,211.13457047146548,-28.13135674808085,-30.143047289272733,-131.30236936446838,97.82315640579665,-48.26578054269865,-34.82710316275028,-46.214805390211325,91.6344334368324,-21.09986206819353,-0.4944447337099882,-12.29752674861888,-45.630260005689834
2,26.199510720904623,-88.70892622604308,192.0153946919286,-158.02859119105457,-55.88618641448283,118.89952786446702,31.477286459254113,-139.81699660344833,-33.039057862098225,48.6124965058875,59.142823720395235,-0.1805350933019103,87.73877700594575,226.41452179512996,-29.83118612630983,58.95220808979259,-261.38718116463224,-61.51647009892466,90.69057468581278,-234.32324596967294,-73.67387794512534,-84.46634470067599,-111.66269290025159,-19.88814743976035,96.25660265558516,-55.47955565363452,-232.873700485999,241.6386652330795,-49.13066177390311,-92.31591285993603,359.32658452115095,-169.95849938283405,-93.73646016656367,65.93243412141489,-123.94632823349599,-96.41616407427243,-61.32007101129519,4.2652762126846575,17.013641325601185,-14.138347071428619,-17.932262134569655,37.47913972377985,-133.52561510625455,2.692110028665724,-34.96058671756301,8.003610227640708,70.90643552262333,53.2849503038198,10.10029582802695,27.300445385609247,-25.368499663610486,-19.593647284546552,1.1368789212519133,22.81816747196216,2.3840043577162664,14.807446124620348,27.880715111806392,-8.841909861969356,9.000421181295712,8.088082453521675
3,-59.30765843953582,-19.27620636117306,-49.42977006504369,-1.8616922506318252,-19.558155303374203,-45.91264301515067,-40.97179280320412,24.267018126065935,43.92590296216426,-31.729555912149575,-2.204668558452525,-100.10363051346745,27.342520764625174,28.177482088030864,86.29185488038,-16.994760778526555,42.792314659601146,29.509393298478273,69.40722786028213,-39.69051974258894,-43.09399121513731,39.86084001352506,35.59305349260151,41.768504743937285,-96.88796548048865,-12.030918027117636,34.72172655368909,100.56336110396789,-22.587959951287445,-78.8904817489463,-5.241370966108566,26.166281843682825,41.20907624128344,-101.77829316135883,50.1004085494996,73.23925919201587,-89.27198633623789,66.1610591407667,74.57955316406468,-84.48438515365898,-103.04968343847592,-6.834580583099415,-23.735684374536763,-3.377607473317907,91.2464466247683,-51.478273215676346,112.56280088492004,-63.72136474092282,-110.47227617765932,205.14989397667736,20.902617383769076,208.5143503350453,-18.488237917730565,222.3004722832063,-145.14804584727898,-198.09589171173954,-33.273506952866256,115.901277629796,-23.979705211662118,138.71994972495247
4,-49.166226260197476,-20.646471903917472,-81.0017524193834,28.316908886276167,-2.685687495911222,-59.998692186553555,-23.485967019829744,34.489123050655465,10.561203393264508,-54.560739450159346,3.0611946511678614,-105.1515261378829,8.329009008474717,23.400299661898607,45.82529535571566,27.039281009448757,78.44686783766849,16.443118544004648,59.44663119730442,-57.762415751022736,3.9825037694240244,-4.734059148380063,21.790662169281585,-6.617063588738815,-73.61684230014559,-25.459296332855583,10.697243237946426,9.760892306274487,10.207164797351936,16.527400980509952,-52.132692305264726,3.6912639940840375,-41.07556965802045,-52.35123530646982,42.97693201144404,-22.70149569028306,9.425376463882095,8.27777425110215,19.751978657194176,-87.37846410167676,-32.17356217725753,-48.46325194786825,-128.58727116953386,7.920019867444804,-75.1541178524755,83.54175902406895,-16.309569772852086,-152.1762541072145,-66.57069107904904,-61.61832455145575,-85.3854708203959,-21.526146587192205,-211.73602908068142,114.87932418686565,17.025704890485187,70.13304506148165,171.634619366426,-188.9487882262318,256.52208392054104,-128.49134325171448
5,-24.999583923078482,-38.77962697803698,49.0090072179282,-71.90947685605806,-123.51325852752461,23.866914655468143,-62.22570737953827,-30.678993479096597,-8.13938942176219,117.3037784352253,-90.19378077353409,-19.201572079215943,26.195735997505984,25.15955419235621,2.2781806379123264,-85.28358345245083,134.79863367877022,-25.841084107103804,67.11413613690247,65.29521226383386,224.96344661121555,-49.690129109525905,-23.621198625971918,-46.73658877580433,-98.81676768794856,56.455398268408125,-18.517606737698973,-91.60432049546142,-68.79252267355783,-183.2028434843102,109.29512757624505,45.52225579840744,281.2626307965033,-103.1015473268228,-260.0734643431606,-139.29041960155772,244.6422695016302,-180.0106702979962,135.4484825663958,29.94060200184042,-130.8612061765777,-114.67236162699905,-23.77104636511823,0.33064252645814274,54.65205515687529,-24.455271675822804,-19.754875658918714,15.054006883326288,-75.07188330297724,-122.0215793690033,-50.70114903768456,22.891993398541107,18.939432345720576,4.341212068327878,31.213371724488443,-37.49228589740818,-7.491540264842299,13.898645674776228,32.26694933869885,33.404449015981825
6,1510.5062916517877,449.2445369605409,-620.2852677775109,-527.6564064319475,-13.906524903553645,-73.90955769882365,-11.646936602485436,-47.334184272387276,6.874551345620583,22.34581740438815,30.42317754183596,-25.081721296368308,7.931788652603919,28.360614499357762,-31.930322142322908,0.5873131475602718,8.965414331939128,-3.0285204234457863,-14.259421499834723,-6.091981377212939,-17.153795758528197,-3.7793060614139073,1.0709451433367287,3.0662153724455727,-13.559670026790164,3.6601275424538953,5.437642943374751,2.361515206556793,-5.743554782738736,-2.264686421840156,-4.220440984107347,8.447927384697175,-4.009353762270157,4.622241283998996,-1.6626721776238864,-2.6005048032796734,0.014488527143282193,-6.573557324318133,4.623462034223677,2.6364824854191315,4.548703106608718,0.20359977434683485,4.886886340402506,0.9234423645348911,3.2802877136828745,-1.8223891772563867,-2.2120490352430244,0.3868137687342659,0.5044884920434887,2.7406539206056246,-1.0055567700110961,0.7276687910734247,-0.739833473062733,1.4885284155551068,2.477651041260133,-0.7715985002642123,-1.3916607395526808,-0.17584398716063088,0.8982512694473717,1.0120113073149013
7,197.23074313693047,-159.88519436602462,245.1322311449605,33.08802992835446,245.52229672029043,-171.68143437993768,110.35847977952785,-158.3756980322729,-182.81466976923107,-212.6502520838538,-115.40467562056848,193.8965744715766,602.0828877894984,-132.46416814111151,-285.20769015616565,-310.3334619631059,252.81146489543113,-101.22190139004931,138.89134146250203,-7.524694577694236,-28.696300801608338,-14.27864915312302,-21.674842736245296,-6.527629243868647,-10.154457871096689,-82.72058540675079,-28.3520561279712,-4.899561476670913,38.06946781258757,28.4225086094193,17.917698018620317,20.40235494491462,-74.35891014609805,-28.843078562509188,65.38075663046618,-36.90115953563459,-27.461113146315302,-24.016918792263787,-18.7710884223791,-9.690508041202134,-29.318342153276642,-2.6888060068841444,10.59720236464663,-9.103286888377038,11.0461777484497,-7.854941933122264,10.223224580777966,10.183093394389862,-12.00048414836344,-0.6195801628607409,-2.0889041394138905,5.806651129084622,-0.36278274450637504,-1.744527619830609,7.5039837671003085,-2.318138452045133,0.39799472107437683,3.641673939326975,-2.772462839430337,-2.0240702750389725
8,-45.170480760399414,-30.53937164481826,-36.74518599944125,-22.704657283233924,-3.625464513506622,4.617183794818322,-24.82821670980056,-53.4279146748143,43.15829970869733,-126.13124794641087,8.836246258020394,-90.0191479357042,-49.63071065464933,-43.69088618608526,19.936689083924524,33.94191121534968,109.56350617623465,-5.645401363476139,45.94872151320194,-92.94998936890616,66.62901737658542,-1.0850546530517318,-32.58171061519102,1.6161825036934077,-3.0580249688499843,-29.150954691041395,13.03887415191273,-38.67722186149754,74.1080536115355,47.314283586793074,63.192519810518,-3.0734230920777437,-69.65014858512964,95.89326132184304,-20.163996093515745,-17.59712402797989,-4.36041836193626,36.48729188741587,115.01625555062529,77.69489660727254,-45.20555908182388,-129.9131274107264,-84.35222692336508,-54.49737149671055,-13.446180398110341,67.41696283695639,-132.49675552688024,-149.32148599711692,82.86593635037384,2.190159533049877,27.940954524449648,95.80162697848095,49.51640224881804,-150.30461295316934,-199.5396969206663,204.9207512379544,18.46147879422374,137.01112301759397,-1.550031973250786,71.58029315870816
9,56.75080345917849,-105.21137235163572,199.600117011793,-83.228941791719,6.549826454066542,38.70718480148241,46.77418782477371,-134.46813130591917,-77.12460184303858,10.637992643567664,72.01146695217929,-21.61077679963421,29.118648866476985,-41.99873578530872,-69.19689569499761,44.122337123978184,-12.288873515800066,-100.91124962075156,-57.84528100530075,70.59694844738277,-78.66079256144077,-18.89629263104283,191.5792017882929,-116.04556747050302,-84.47714754284446,45.815313031799036,66.25808964892187,-118.9229844717121,-66.31272920626229,-81.73734623401407,-12.087019745147872,86.42868347774602,192.72916226155223,242.15337274836253,-76.67488856881684,80.68224465643755,-21.177236719707974,-35.98159127155343,67.95436210242008,-109.66170943646198,248.38477865545957,90.08269107818361,-100.91418185303137,-61.149918379937134,-107.76922465288425,169.17018819161217,92.50706438955338,104.72108654309072,-57.667873479069364,175.2348829930535,-79.8956322305083,102.17967316794693,-19.36827066958679,-30.25035071059072,-32.58739406653073,74.50720097262041,40.96076134529454,23.892219362546307,3.880827022594746,-25.564469205642514
