,input_1,block1_conv1,block1_conv2,block1_pool,block2_conv1,block2_conv2,block2_pool,block3_conv1,block3_conv2,block3_conv3,block3_pool,block4_conv1,block4_conv2,block4_conv3,block4_pool,block5_conv1,block5_conv2,block5_conv3,block5_pool,flatten,fc1,fc2
13,-132.63870795043297,-842.2545103605086,-859.4855367388263,-696.7316551320059,-1030.7142755099446,-1180.29054514623,-926.4437612864076,-1058.4535112507103,-1129.2211220334596,-1162.5563701278902,-937.9725671454528,-1096.0743652667556,-1160.938027672272,-1232.5218712320482,-996.7769697251267,-990.7977718562704,-1003.3044723341164,-1047.9801029213954,-834.6245666662048,-832.3442878506833,-509.4790084199824,-436.17977184473585
14,-116.43726197926672,-707.0337727202475,-696.3945101400518,-572.8946882318796,-745.8648870520311,-848.8957635394253,-655.9123014657806,-758.8602431366717,-798.6172277594919,-798.639770881935,-649.7140797222711,-797.532151525123,-825.2584674985934,-857.8236495745396,-684.9822998292583,-699.6601785622905,-721.946290909379,-633.1750047049044,-493.4251619848155,-493.42392468780815,-380.6466252919051,-353.69040030519767
15,-126.10917517288071,-753.9863594117716,-727.3872117490172,-626.6324292878942,-806.7871218555136,-869.9127112625035,-701.5507020941147,-795.5939646367049,-815.7792699001025,-729.7190484513749,-583.6727283935219,-776.0025609600334,-763.3932724453236,-718.6998366406457,-584.0068087637314,-588.069573157085,-610.0787013571937,-570.4024704117165,-368.9203392238739,-368.91314498450055,-294.00849403582924,-314.406740755058
16,-108.22322731594717,-725.8287203321559,-678.2359962679515,-530.3595756680146,-755.3410611746381,-834.7820557646249,-606.3808289370088,-674.0737372227114,-748.3950189199885,-604.0875955650845,-458.89255305749583,-689.7468429982762,-696.7907852966857,-516.7891272632271,-401.37211641102004,-526.6359641418718,-581.2671913811533,-755.462545251733,-486.0688478635777,-486.0688478635778,-316.1402661627755,-294.28451878722234
17,-137.00340702791175,-844.1683495092617,-898.5275848350815,-699.2817650354715,-1034.279691506149,-1177.2046927871068,-928.3906395564599,-1084.1313982050417,-1108.1296859882707,-1137.924698849558,-891.4220400514783,-1079.1460164286414,-1125.888868878515,-1186.3088895561914,-948.0933383733058,-965.9102568975756,-969.2151850825335,-816.4642499593942,-584.5036560981493,-584.4968001989288,-406.2109640715056,-355.2229784615472
18,-150.16670623650768,-998.0399962916581,-950.3648072487905,-757.8375244082299,-886.0345272389418,-931.1760533019931,-696.7427301738993,-851.3326096948164,-916.4690408850316,-936.4111886234911,-701.7619259750267,-898.1803806880821,-931.4701302487721,-948.4738724468548,-716.7816518422718,-774.2460817525459,-774.4751394239408,-892.5942233149256,-674.0585528451893,-674.0628799820114,-390.46374350606504,-335.67348600357377
19,-143.77565303630868,-894.6095572628788,-927.8054763695266,-717.9491323464251,-1037.3936228510274,-1182.6095536604591,-927.8715738136656,-1059.7510794945538,-1114.105178790397,-1164.9219741468494,-936.3938328243428,-1074.7459045301046,-1153.726169866026,-1237.592968349082,-1001.9466536916707,-997.9599368334966,-1039.7397798642692,-1167.6932533942884,-951.3011216259242,-946.7145194809696,-510.97226048104034,-492.5206103320739
20,-142.55620178725238,-928.1723348895313,-887.0022758279272,-700.641374675769,-836.7768306817887,-881.5902606670584,-691.5215429772009,-796.5090707762222,-846.4376836191738,-877.7594075768883,-670.5559651776641,-830.6246779829021,-862.4911906346385,-816.4605353063407,-633.5859301251429,-678.5871261148814,-732.14689812663,-595.5152522409047,-427.46800151875294,-427.46863464840743,-413.24337752451885,-366.4080359233535
21,-153.56676676760463,-977.9769699504648,-959.8078004066525,-777.274154925743,-1068.5397005330403,-1232.10330777989,-969.9753152766201,-1091.5456764691082,-1172.258609267296,-1204.778008906464,-971.3248256017964,-1119.8235995758923,-1173.952390471844,-1226.0026000209366,-993.8049752024335,-983.6179484833248,-954.1544040087001,-942.31707202179,-745.5061815310764,-745.3838704130122,-469.6874417607908,-405.5121423501556
22,-136.86560782129635,-889.3848916231203,-861.9385917014255,-676.6423449447456,-901.4665182182166,-1154.4078252061827,-850.8957727764172,-983.4265104967254,-1108.5901808321719,-1160.5704248645286,-930.9411230593287,-1090.2244867432314,-1152.38457705551,-1225.0039179416392,-992.5494444295155,-988.2285680214579,-986.342465038821,-1009.3822389289495,-807.0157286291169,-806.077811846217,-498.26803516228495,-364.63288579902
23,-164.37591740955548,-1080.7940953947718,-1057.9749700527088,-898.4006328208866,-1209.2263008955397,-1393.1484813309028,-1115.425228527094,-1271.6300338888225,-1319.917657610522,-1362.562839710851,-1103.296429148144,-1207.8681054920426,-1275.4495922704928,-1306.560975132419,-1084.9012987632148,-1046.1974428114627,-1025.3495630977668,-1034.8669386537995,-816.1902003553494,-814.9115192519566,-603.9799322956545,-483.52182580436573
24,-151.14756386718878,-1054.589764214875,-1030.789069722611,-878.9381405010781,-1151.9779161334347,-1279.8206784680533,-1028.9678943216259,-1155.2129722043405,-1206.1606636920774,-1215.2150778268026,-988.9157538016121,-1145.4792437572783,-1194.6385402025371,-1262.1371005414983,-1028.6629979697402,-1029.326890538809,-1030.9634333174902,-982.4145164157179,-804.4823521876883,-803.5112171557225,-487.65269882198817,-417.92888527482523
25,-123.58031316304199,-818.8904335055119,-764.7051549567798,-597.9282394200583,-792.8218001373939,-1001.1467692282991,-771.9259577104712,-881.6004644558449,-887.3710241607229,-834.9467837044878,-632.4267216504132,-810.7396752830886,-808.0947371313983,-780.2760813624897,-618.7666004314455,-640.4622218305042,-639.7725683754871,-615.8474977626053,-467.0511204181767,-467.05122431890743,-340.7188985941144,-356.06858917085424
26,-140.5299771212389,-771.716772016174,-798.7893853778174,-609.1418645324766,-954.0915262027147,-1176.1198889909913,-926.6877265952546,-1095.1603326015231,-1137.9763001667798,-1167.4140146095726,-948.7461861331187,-1105.5533485081578,-1154.940970960929,-1186.8622309809782,-956.6764113739009,-965.5848188227665,-966.7904624485697,-937.6292817647305,-737.0260095413882,-737.4961643941442,-440.15500717558206,-409.8582110274179
27,-143.48447672035954,-847.4420982461285,-839.170835559366,-670.1190718173783,-900.6896436433125,-985.4840696631176,-780.7515982696358,-854.9498265420743,-931.5188094823854,-944.7764669828151,-768.3172561163859,-933.4140304502155,-960.3510041289037,-981.7077126358764,-799.2060728313971,-808.8512687192365,-790.7339855699842,-625.1090866713847,-521.3545047244612,-521.359179073531,-380.00578303478454,-361.12706676145245
28,-132.5254379036333,-983.3304654527088,-958.4106383306421,-747.8655508441134,-1058.5771802958002,-1205.6880955433408,-946.5119019403933,-1096.4430497847377,-1142.483586925014,-1174.9783658890012,-943.5545172679308,-1101.9400024994861,-1155.480710683878,-1248.2528112823109,-1008.2489143610454,-1004.9016784750272,1258.1106948949268,-1040.7615264276,1150.3121320613932,-827.8779646271621,922.737161945353,-407.81610468605845
29,-128.27874894911233,-845.084983585535,-769.2992310025217,-623.4943498007249,-798.5909606641975,-906.9534815419756,-706.684026592955,-781.8545493009052,-824.8465328698558,-815.2564419507999,-630.6065005240738,-802.2603767964747,-810.2957460125284,-765.2623562007219,-617.0863989103481,-616.6935322574841,-632.861088858722,-602.2088939815205,-438.31384223065635,-438.3130197723713,-369.1532565365922,-386.1059010932014
30,-121.79217332266433,-791.2428231048369,-746.400723973533,-604.0242031212317,-846.916479252665,-952.4510463028998,-748.4349306809409,-869.514355463119,-928.3198302386963,-934.2740173873002,-748.3938922669131,-907.8391684444339,-913.4431509162515,-896.0476054960574,-748.7788405590153,-736.3710095209334,-777.5221608706942,-716.5000058843624,-567.1559904610234,-567.1523961961748,-410.8593761907346,-393.63051016846083
31,-127.41214601997623,-847.260939352842,-833.7006544617593,-658.0656117768928,-850.1253452767854,-1084.6007463936842,-819.3962717487274,-975.3006067926505,-1082.647608144287,-1098.1223162672293,-818.9474450162733,-977.2570120812125,-980.1442349373232,-947.5063267350995,-770.8081668005522,-767.5181094304719,-783.1367505609117,-785.0901808005849,-570.5331280351987,-570.5332926179696,-200.32469979491898,-247.0860500168837
32,-146.35933256026172,-825.613541226293,-829.310966513091,-659.2807325979903,-970.0846210561547,-1161.367437866611,-889.1945783283909,-1062.138703477729,-1131.2036278974101,-1183.781109890749,-946.3999227044462,-1118.5803323451653,-1180.970805310584,-1253.9797363928092,-1022.9471506673739,-1029.706616050969,-1034.7795902737798,1246.1331737632865,-873.535362785213,-871.0969048845473,-519.581143566638,-465.5752725014375
33,-113.06322258924924,-728.9323388424294,-689.3025326476605,-532.2440677512564,-757.7498339631917,-838.9879528386534,-607.1523235576375,-681.3105379395831,-760.9723884494124,-609.0487739137939,-460.9736423038441,-707.989498950838,-730.8762874944025,-607.464368578899,-469.0751854700873,-571.7957745002587,-654.5724357453344,-863.3938126039621,-574.8641504978718,-574.864150497872,-355.32773487916427,-325.18842075431314
34,-144.09276012820786,-820.3281886399383,-783.9553480752897,-605.1289106548861,-842.2025172191043,-937.5344946352944,-714.5270984660322,-824.2836421753254,-885.9429924271791,-855.7016203693231,-687.8998193517094,-851.4965663715576,-929.6379113557018,-1165.5290486914942,-905.1254541377498,-951.390665797363,-968.8676235423933,-1011.9552229214556,-798.0172766073572,-796.8411978408033,-411.34939722244144,-424.4969709062818
35,-152.10695915813528,-1004.7817989756414,-983.8115081268566,-814.8938125194541,-1093.8687601502456,-1233.595138941112,-981.4145427748391,-1103.5378663040412,-1169.3548388370905,-1192.3645911133806,-964.6461453268356,-1110.8970333820585,-1158.2291102609177,-1210.9606568880815,-977.8472304610843,-958.4784481521704,-951.1815366584295,-889.648493774124,-707.8232039037224,-709.3724610876552,-475.7911499858988,-431.1343874229398
36,-152.98324608092332,-820.9257272300308,-799.5406363551615,-642.306068702113,-842.2603458666761,-955.1309899764867,-748.8734477604413,-873.0566092227431,-945.362275095991,-982.523099845742,-782.29725730335,-939.7400318635548,-1043.8234330372077,-1172.7007358964622,-928.4315297376052,-932.3976278699643,-950.9594566170105,-966.9090140465319,-766.075629202368,-765.813297911073,-458.84833204780494,-407.41914337131425
37,-129.54083891333266,-794.6131546639904,-815.2097435296724,-640.9758701444836,-982.5229291027345,-1123.757909385114,-838.7368790109641,-1039.122130392855,-1107.473423455044,-1152.390303038909,-923.7774082561859,-1103.0449626285963,1288.0543888899015,-1233.1469866054758,-997.7012895313621,-1023.3046946916029,-1014.078996908767,-1010.1129895091348,-807.8883831025123,-807.0081773445813,-498.73225208959065,-430.61907647811444
38,-132.90243444440762,-810.6571166948232,-822.8226582135932,-656.7406352754062,-906.7161422849739,-1003.9770667085517,-795.5266121383864,-860.2102562243317,-853.3465094414705,-726.2862601556383,-744.5110506927912,-687.8025041667961,-935.6825987159956,-942.7359086511545,-721.9103680725431,-754.1601931898263,-720.4673451727045,-590.6475196855969,-407.6606966947675,-407.6532462792961,-273.6263411104383,-247.1414887978797
39,-145.4114629045098,-1007.0575461035335,-988.0021159387261,-812.8018609263249,-1111.0705822411342,-1288.5037523900007,-1021.5182879321533,-1134.1838035802446,-1223.1483915310391,-1291.4226623949494,-1036.9758248019082,-1157.4926622820694,-1257.838134823391,-1378.4857124644252,-1142.028705562369,-1099.6948271736057,-1130.0400435265783,-1226.756519407107,-1001.8535690124661,-995.3680666074495,-530.7018742148283,-429.4277441008283
40,-128.72613444414029,-969.9916647409483,-947.5146512753608,-758.3958890786369,-1053.5815783819276,-1213.9714359298584,1042.5126045930508,-1086.073545120244,-1155.5558808732067,1222.1750890852245,-977.3040573399455,-1116.5768749394747,1288.0539539605868,1353.9306119143544,1246.132586813675,-1034.344356147743,-1049.3929497214629,1246.1330223407322,-864.582725170455,1150.3121145636728,-510.0146811015555,-430.97344948225776
41,-146.0746055386081,-921.5405094629039,-780.140299018002,-682.1999776388486,-970.1454820146464,-1150.8313115427704,-908.0693135930336,-1020.9986974989637,-1090.4660967577795,-1103.7353885699897,-710.5204971169425,-982.0545082153754,-1024.8780718271282,-1139.8598510759964,-727.2092865830249,-864.6825087344536,-856.3483485666993,-883.0620709445202,-641.55519824367,-641.5567875357759,-377.0713122154587,-233.03192186808351
42,-151.19906679269226,-961.3663059905987,-925.8106052074745,-744.1601918601365,-1034.739196711511,1180.2540030255827,-950.3387407957548,-1112.7389670941589,1192.2323477452198,1222.1754448868412,-979.8168048887364,1228.1660949506565,1288.053695619256,1353.9306793859696,1246.1330654933654,-1075.6072698935113,1258.1106845750428,1246.1327373488602,1150.3120384428287,1150.3120384428287,922.7371498353501,796.9719962135763
43,-161.45063791458165,-974.3466666246931,-955.9635462835154,-747.5394387029469,-1063.9269856051794,-1214.3483677772103,-954.6550947037051,-1113.6141292913142,1192.2326018759727,-1189.2484101865664,-961.2861642700948,-1126.9612837061663,-1186.6374097550365,-1265.9464268880035,-1030.6681439660326,1258.110645158567,1258.110663841714,-1017.9152016973444,-817.6371691041986,1150.3121591591369,-532.2153206839721,-423.65261822238114
44,-159.32430988852494,-823.786705519497,-806.2241345485105,-621.8145812763012,-840.0413557449796,-921.610392951656,-710.8904065689283,-862.5324269821408,-953.1560559749951,-1134.9257517325607,-835.5401189085973,-1079.3221835143445,-1154.0184230979442,-1254.030712716816,-1002.59696941551,-1009.7805247333806,-1017.3553604373685,-1092.0594001244986,-863.1201694890244,-860.3877744790805,-531.8995785225289,-485.43149947517844
45,-127.61457090477872,-777.8494381162187,-748.9006560630872,-612.0219542503642,-852.7646509276141,-935.6570384886468,-726.5946548457495,-860.8922128199561,-914.0657372639247,-908.3508296429924,-725.8595739799141,-861.0559260690451,-898.9532254730661,-853.5435442973435,-700.5937666444948,-736.7738157794994,-689.6425490917122,-608.568861565818,-439.9725013561644,-439.971166479979,-359.4286420509376,-346.9411687152018
46,-151.50304194358114,-825.1809892760062,-800.2619592132833,-629.1185259360609,-879.141917784944,-1011.8866549643129,-787.5528224518129,-866.4786949734632,-967.2925524979396,-996.181635768592,-815.0258803254621,-962.7319596507355,-1110.3277089963701,-1185.6623662902284,-950.1094253212761,-955.9547228037378,-967.224126869139,-965.0639539524062,-766.412527828563,-765.6975653812967,-447.0375354021487,-370.41390423124295
47,-145.36667178998547,-998.5410307312818,-976.9364147416916,-805.5559532811588,-1088.7232889632282,-1251.3315312624793,-990.938398510363,-1116.9950962835792,-1183.5961442791977,-1241.2104354743012,-995.8887425485858,-1141.1280495273572,-1228.3527686818927,-1347.357735701109,-1098.8913319383003,-1077.816455165205,-1109.8203095836404,-1244.6737643693891,-1001.498844517884,-994.8346394291186,-521.7331167577478,-457.7962164460004
48,-126.25888723090254,-762.81421584422,-774.972919143493,-612.2182193112603,-773.2427988636716,-872.3009248167886,-687.760745609027,-825.8102955211427,-909.0247675997869,-913.4755048093083,-730.6127144582554,-856.0482074551418,-914.9259895558869,-876.6238058604986,-699.9454413394504,-739.489724870809,-777.2262444266099,-939.1612318585309,-680.1208105372162,-680.1264368459447,-411.22947855470346,-415.3338407474841
49,-176.93970142602464,-1122.9822423814023,-1117.671460477062,-986.8953008753078,-1316.3720794970666,-1413.9114451946373,-1154.136319257063,-1292.7793136489254,-1316.7649946096415,-1299.529739056696,-1054.5123965778444,-1167.6508963655733,-1227.6995410565414,-1233.1323052137968,-1005.1610455102975,-1020.1400239514028,-984.0734482482126,-589.8858120326566,-409.79133352044363,-409.78973267689975,-358.28670421935806,-351.7944106167657
50,-131.24384559284613,-819.215670886778,-783.3283319142131,-618.1714185867322,-836.5495275838922,-924.6726447640449,-717.2149867993181,-853.453730812645,-903.8158326134632,-899.5709070650519,-707.7118082063358,-860.1051187956124,-916.1586612479763,-936.4281254504458,-734.2035370762306,-765.6244101109826,-749.2785721893321,-638.4491560911617,-504.08494657421414,-504.0842625878295,-395.03022701539004,-384.16927461613915
51,-163.8801432645073,-994.1041479888605,-971.0322675789911,-794.5192511569242,-1078.158918219467,-1230.9596663999257,-971.7741697154917,-1092.9816164978445,-1159.550949618427,-1195.6654048605371,-961.3765116665446,-1116.8355593095544,-1187.184082955046,-1248.7113279853336,-1007.2473486466006,-1004.0721303237235,-1007.9130961958689,-988.2591228431055,-781.7149925330596,-780.9610459864082,-514.0819016439693,-443.46738812549125
52,-122.98575266692372,-739.304449191646,-711.7992163110787,-611.5126587618124,-826.5343100946573,-925.9339781013471,-675.5070416304303,-713.7345122145023,-771.2372534997362,-645.3504999813804,-490.4228260470549,-695.4334381968517,-648.1522804111585,-539.2160726974992,-419.77081024617684,-498.592701337665,-556.2765397428235,-647.3555255479214,-474.0844518762806,-474.0844518762807,-344.32300683959977,-190.49911948906157
53,-121.81547206507294,-1002.1663389557286,-982.4359254695192,-804.9896958112398,-1054.0843419089858,-1203.6239698434815,-917.668414104203,-1061.9414576942663,-1107.6444539290235,-1056.913842186913,-836.3443426979744,-1011.1395517945422,-976.487701348418,-952.1684132357116,-738.9007306139007,-760.1738710011384,-783.6490950813306,-915.7795600874731,-651.7883062365457,-651.7921185168593,-504.700899495334,-419.67353324570814
54,-116.25635415586468,-882.8159054991071,-867.1991605783998,-575.687798363192,-825.5274741355774,-947.807988681677,-699.0044249190328,-780.5825449032183,-887.8626810681219,-697.096764780581,-552.5477928458124,-793.4495635638107,-783.8904595172535,-611.4828440595795,-477.01657999260743,-588.0361760616228,-609.9671711943229,-696.7401400083513,-412.8556880597637,-412.8556880597636,-311.2921659720374,-300.4000321912722
55,-108.46015960821683,-728.0556115797139,-709.7063796281211,-591.2303271073962,-768.6408454938284,-929.2455446086068,-793.4875703197363,-1014.5060427214709,-1001.6146241466716,-964.9436654353025,-794.6274937587426,-1070.6818894059325,-1117.8848787198287,-1160.279273434151,-935.8595538319458,-980.5412181840568,-982.3642021681173,1246.1330216384833,1150.3121434105176,1150.3121434105176,-503.18654987380586,-404.60288081772734
56,-125.4527683371743,-872.2814795081605,-805.6206228298579,-635.0120609763691,-844.0487576088993,-997.3718962118272,-775.5788348731453,-922.5673652590974,-949.0084822872144,-1006.2367754718423,-817.8822482118364,-963.3410136753462,-972.7295532439877,-921.5999431647377,-760.9967325386714,-795.4924210596866,-800.9811706892444,-591.9589235792449,-417.68952953903664,-417.6929220738783,-362.16720800533966,-330.04102554681765
57,-149.49645142576787,-851.322644773188,-809.1555533463687,-678.9814808100664,-883.2997252609186,-1044.4669430569859,-678.4443620682138,-816.4137996587066,-872.2068547492356,-1070.2434492209106,-825.1831486458159,-823.1206028518596,-793.9846799049789,-1022.9903171002608,-817.9047088294252,-833.3885385904565,-841.0582956028816,-617.3825837004115,-598.1905114574314,-598.1885841346678,-226.1933581445137,-244.91811754999608
58,-125.06009026291493,-735.682508508821,-715.9566234222049,-579.766811297617,-812.9006459400227,-973.5009037290232,-785.9554717253783,-868.5004511207189,-974.4373871392082,-1138.587416064424,-907.6742241408202,-1023.7045010887383,-1136.0393873089633,-1194.4251041617401,-965.0715561655076,-967.9800169277269,-977.9095160983776,-972.4607950319269,-777.0018372370791,-776.823465026885,-482.51780942058406,-431.9569784618843
59,-161.27535528068577,-952.0515169366234,-909.9231713919394,-735.2666799968407,-929.4149136101848,-1118.3277593991681,-828.9284220966674,-1005.3789443007471,-1088.9450202501737,-1062.5891708865956,-797.7775885033379,-975.5895707631208,-994.0259300199745,-966.7124276374617,-773.4019869250137,-786.5647170081033,-779.4248710776136,-640.9284128695947,-535.3708078212615,-535.3740183805157,-421.0255428760059,-375.9433849028445
60,-140.31424131787915,-880.3761866970617,-940.9838909914959,-627.8224516188826,-1024.4145673764137,-1034.8297816481265,-811.7228617420401,-717.8887108794875,-703.8944039630112,-651.9128271972556,-777.149640982167,-627.3211141205884,-967.5587181317344,-953.2056744665239,-752.714121214267,-764.5677480744594,-736.1050971255411,-581.292082371789,-389.25999771153926,-389.2520501926612,-256.5580195298973,-224.63264661859776
61,-147.16012337032072,-1071.3895454538247,-1047.354808122201,-903.1038455580726,-1158.5909680192265,-1296.5065899986816,-1035.0657561721375,-1144.2348745348993,-1217.1150531093508,-1234.2381008821949,-998.0232736243911,-1130.5847806139511,-1183.4309504771559,-1233.7489218293892,-998.6525477079014,-981.8939770544971,-979.559276634243,-947.749063309206,-745.707465497396,-746.2764348755738,-486.9222636344031,-409.2403493324328
62,-129.65893923259438,-824.3159883074005,-789.0134790163971,-613.4226023618028,-911.740463513749,-1191.7945175442612,-928.2195115532209,-1050.232966133545,-1076.6666215309294,-1011.8998218886708,-805.80608743998,-944.290374320255,-930.7523971285675,-910.2014811984949,-691.4206814046686,-740.1610278251899,-682.8799837460372,-609.6009123647339,-476.0708077517309,-476.0689513485167,-315.7902334613882,-325.1611730419512
63,-148.17996913445654,-1007.6665725083068,-987.2227341696728,-807.4774840712603,-1097.6197283608553,-1248.3177582004373,-984.7293565067866,-1105.3419964305413,-1181.5297755618906,-1226.9050489510716,-984.4369135704073,-1123.2651060695644,-1199.4824759109642,-1298.7555193069213,-1061.1497817312643,-1022.9454680558551,-1041.6260911319653,-1058.712991382548,-864.490110193002,-862.0633884360275,-508.32779950851244,-462.19466548953716
64,-166.91007932107507,-911.1872900070497,-893.5572849652128,-701.4374299931144,-808.5591198311373,-1008.3417354876261,-782.373453574131,-864.171644800765,-880.659565242828,-904.6770606710327,-678.8099269401324,-844.7271645217442,-883.6329075988821,-819.9927881939641,-641.2475994140613,-655.5527930894921,-631.7884288588688,-590.6566964745291,-427.9550274629724,-427.9518582412169,-362.7366116413484,-324.6436405172162
65,-140.2219133765847,-854.5986561236339,-810.0366661065319,-648.0408856430465,-1027.8687696521517,-1198.63120120056,-952.4690039857511,-1106.5438183967146,-1142.6603453698494,-1164.9606679212204,-943.0976912310491,-1100.0224907494382,-1134.3467439989706,-1187.6461417514217,-953.7456911115079,-975.3129852633995,-981.8105888306961,-942.9625815803411,-738.5177188886953,-739.5976206263795,-442.46029630218885,-400.2097361536753
66,-141.34991820074785,-950.3138258396671,-892.8618166742231,-726.8910572492091,-946.141550823616,-1036.9074221893381,-819.4853118685004,-949.0627602422869,-984.6389220193718,-947.8827385364943,-754.3804085660228,-961.8050531495448,-974.776090371973,-948.6641188558303,-759.8188638209306,-795.4280626798585,-777.0447244456852,-733.7739110507465,-568.5143062813712,-568.5131384604184,-421.52173290535706,-377.43333434305146
