,input_1,block1_conv1,block1_conv2,block1_pool,block2_conv1,block2_conv2,block2_pool,block3_conv1,block3_conv2,block3_conv3,block3_pool,block4_conv1,block4_conv2,block4_conv3,block4_pool,block5_conv1,block5_conv2,block5_conv3,block5_pool,flatten,fc1,fc2
0,3.632590736105411,-0.6437743679003067,2.848841100801414,3.021369298758657,-0.5476526969372925,-0.3562069063071095,2.8782486484751795,2.8818385362691177,-0.5870087497396185,-0.5379615937513318,-0.5780471959411184,-0.5008363043869578,-0.5004762640037065,-0.395669588999292,-0.29980459490355416,-0.03733490499579285,-0.16984474838145577,-0.21667394386553457,0.025970686331342186,0.007306222821839013,-0.942815321343213,-0.49111951440507656
1,-0.42124995359837875,-0.2642149720944731,-0.25002430901367095,-0.22670972226956507,-0.2717486871907034,-0.2608941656766653,-0.21191001635072074,-0.30838928085408046,-0.29855525698223884,-0.34109280838563416,-0.298823085636218,-0.2972959870802261,-0.3969735786910606,-0.43950580770244285,-0.2366776010433391,-0.12030126819731503,-0.2509569588512193,-0.24780672114000052,-0.2598191729790491,-0.2517310856472201,-0.04774560844459438,0.007624606875226929
2,-0.37145399990145483,-0.3474439799546761,-0.4256952704381759,-0.3629972313204267,-0.43694365478070607,-0.40174386053277644,-0.49087803216887915,-0.5245366208180585,-0.5040232541563964,-0.31372159806710836,-0.45813414742429603,-0.4160008107454152,-0.3084567257294605,-0.13113735871719104,-0.14795963755573313,0.13432329613826086,-0.10068656078615534,-0.21932916422367993,0.01478123533990493,-0.005119289612176215,-0.12726996876246005,-0.26193791468773603
3,-0.07030289831039624,-0.029636165868303643,-0.05186715984510346,-0.05026052725701612,-0.08362995478275621,-0.07877145565923784,-0.05701174071199385,-0.08242888773702106,-0.06947189492995363,0.004206480466467102,-0.06118057072070743,-0.13438615957361136,-0.0656732871433742,-0.022855250609000705,-0.11116062571823412,0.09892554658868867,-0.0055145278824789805,-0.21689895048711363,0.04044611156243472,0.021572464491144746,-0.8271735436718585,-0.5513236373384522
4,3.631541503992043,-0.6278858989635778,2.724525345959899,3.0182278551752244,-0.5108147649883594,-0.5347678910342857,-0.5949832427632368,-0.5828436384107171,-0.5542228975088735,-0.4649140895261021,-0.528423709023818,-0.51120164121072,-0.4930963964331409,-0.24116670756831032,-0.3525782989360915,-0.02806367280355207,-0.47484347714530084,-0.21884668122172107,-0.03380385438251799,-0.029534622426239603,-0.9529391138020634,-0.4969624349683521
5,-0.004198125805163057,-0.1663469890378653,-0.1512969000608665,-0.2124633714501271,-0.15111962126812936,-0.17246154591002275,-0.17896750839019845,-0.18750147192524355,-0.19115810314348386,-0.08873970105634028,-0.14735429279695206,-0.1589790455952176,-0.10652925936532852,-0.059122614840132204,-0.13600900223979367,0.13559442204324065,-0.0037112296842437276,-0.2181904686671346,0.040437340175319046,0.016123406740805063,-1.0052888947753218,-0.8251914613223393
6,-0.4421797132034636,-0.32220968922608106,-0.32259231748468004,-0.24719667817254978,-0.27115635783587094,-0.24977643333708355,-0.2361779761624948,-0.3192591034308833,-0.3509205246972244,-0.43362472133352603,-0.37239803562119034,-0.42406476706644897,-0.4675144836514682,-0.5037026384795417,-0.36849559479772376,-0.3848939436684085,-0.5706727635025672,-0.3811744750247003,-0.4150402420325645,-0.2405756055202753,-0.511978894269678,-0.3124681758810605
7,-0.2180571607476583,-0.51296292675684,-0.3957346773486432,-0.35560912072914236,-0.3229671719552779,-0.445280064980604,-0.3994913757487694,-0.39836663589304083,-0.36589686008026956,-0.4924542010074798,-0.48248717073312125,-0.44173772454770693,-0.4746125285374773,-0.4940883848780711,-0.34365144277026666,-0.36506772523465064,-0.4953793485047981,-0.24048751009203975,-0.16029818308181196,-0.1677994433359769,-0.2980790280670625,-0.13753015404567304
8,-0.38960945546934395,-0.40814511890165583,-0.3321776447839187,-0.3552781074906655,-0.30285473293384485,-0.20743342570916426,-0.27745195013440493,-0.3038703220766064,-0.2578950534189895,-0.2808564418885433,-0.2818727319264859,-0.23585987825353144,-0.24231922627726762,-0.17554846404716284,-0.14605825242214024,0.08526620487048796,-0.16788985472184445,-0.22479105439189176,0.00652583456005726,-0.019260744656272342,-1.0076162221005511,-0.9746241926954784
9,-0.28118529162620687,-0.24937784497564108,-0.2549873286367761,-0.28598591444437316,-0.2678259328626541,-0.20721559875222414,-0.24306271743062363,-0.29783593466590946,-0.26852639140729734,-0.23831234606605745,-0.24933631073578152,-0.21736393944471405,-0.27484726932192527,-0.2306992374602193,-0.04692250912092436,0.05505435961963141,-0.20293915168246593,-0.43522892988401274,-0.3751507430570099,-0.49081335340903964,-0.002057257888722458,0.16344439388078097
