,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141
0,0.08703474208706753,0.06832063703157591,0.032066758001531,0.025068919067815484,0.01969521455357085,0.01830674820259869,0.01582361092901799,0.015441823112062058,0.014423855415094815,0.013389462195156228,0.013303815165182073,0.01138733507123336,0.011241032527572425,0.010642262495768468,0.010006094214653032,0.009930445964009061,0.009446591791194158,0.009037631707869502,0.008788035499797626,0.008538614238381648,0.007938294394699938,0.007911988856384403,0.007627529930997017,0.007345482825356658,0.007330924036438828,0.007022921490631525,0.006929930074592582,0.006817256887578722,0.00657977576943535,0.006478619920111221,0.006177715736112999,0.006027173593523767,0.005845934128804193,0.0057144873838861875,0.005478664126821472,0.005325682356001619,0.005217788275029306,0.00507788112545554,0.005021365169970172,0.005017279836358513,0.004876466226278658,0.004685387671262298,0.004659149743294364,0.004586065534745122,0.004526600844595983,0.004496090023441498,0.0044793978478754725,0.004306187971703417,0.004280846914773392,0.00417363381993816,0.004083569780188125,0.004066078141061446,0.004002790791720269,0.003976722314417864,0.003932198226550434,0.0038210073414564694,0.0037302227193456807,0.0037058334964308226,0.003648107793473845,0.003587930847401599,0.003542104365873357,0.003431205596428484,0.0034235424346860436,0.0033402521270154166,0.003257843435440772,0.0032098831006271717,0.003197298858711686,0.0031010459858682757,0.003062639649951144,0.0030425971115515715,0.0029907660038205183,0.002910826174898617,0.0028682504608826065,0.002851390872897767,0.0028340579345459563,0.0027909109019103643,0.0027425570202623834,0.002698832379191051,0.002660872438360987,0.002613735759335452,0.0025572216100180054,0.002530485318498608,0.0024983974434997446,0.002461445159266314,0.0024055803641881827,0.002386001749000788,0.002380357693775191,0.002333197351971802,0.0023041117962224232,0.002286182420320462,0.0022642462001582512,0.0022473543691828653,0.002219512471973166,0.002201029390942469,0.0021737740724252757,0.0021546519303487634,0.002149727790262062,0.002099801028673677,0.0020809185699169883,0.002065057924969744,0.0020533786637560356,0.0020114219659483116,0.002008441775360766,0.0019667921558764547,0.001959803906180889,0.0019499530460905725,0.0019211885538333742,0.0019047841174652624,0.0018888976146983006,0.0018673054456718212,0.00185195489299547,0.0018406294159780566,0.0018284849975201234,0.0018004068794982887,0.0017900707385720975,0.001782799502421512,0.0017635419321959205,0.0017291764635481625,0.001716931929724131,0.0016931890334880208,0.0016868028089168207,0.0016735562385949384,0.0016659020518300116,0.0016497741768669205,0.0016338599419763917,0.0016206761287541167,0.0016122158161339822,0.0015991760518742838,0.0015870766800613802,0.0015750641143771635,0.0015586171972041556,0.0015554429334105572,0.0015463734389992998,0.0015214913274030567,0.0015047799912129315,0.001498589218612124,0.001487175330048214,0.0014786412328587767,0.0014581484985640605,0.0014539785206577971,0.0014408273591848013,0.0014256472541650874
