,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
0,5.350364102734513,8.972715368910325,11.88258763019844,14.276544767483538,16.10532176401555,17.7355536310212,19.172273939941757,20.487194368402974,21.769356210033784,22.957702246375018,24.086927053740883,25.18569814586745,26.238583077786398,27.23987977747031,28.223573250222277,29.170554966112093,30.077245197076195,30.98247427869298,31.858805722645734,32.69707112423718,33.50429249162327,34.28372299174962,35.042516792053426,35.78470915602855,36.518965679296386,37.220210583477034,37.9185068736601,38.58935074152689,39.244912384409524,39.88519494618822,40.50363876609677,41.10082103239881,41.68988701095687,42.26159826080508,42.82359719678207,43.374446177008465,43.916484821732205,44.44779812174663,44.96350817061667,45.47237122892393,45.97716540950659,46.47853721930641,46.96350013742469,47.4390692658592,47.903962468990606,48.35620460094071,48.805008389632995,49.244572653716176,49.67578955734583,50.10137998835834,50.51908233126483,50.93290750530484,51.34501546448609,51.75098335027154,52.14778614751907,52.536446363889446,52.92194262167644,53.30025621343103,53.67440199812901,54.0425665068448,54.404882806075165,54.76469787643493,55.11947377306841,55.47148284557253,55.82085435884952,56.16501855797805,56.50898824945882,56.84770857213034,57.18132755571541,57.51184857067413,57.83993837121724,58.1623929514742,58.481505487433274,58.797060032619484,59.109966889801704,59.41728515144534,59.72275312450668,60.023699864456106,60.32034477877458,60.614504747886265,60.90375147016446,61.18986342257637,61.473568211676955,61.754763454660555,62.03374720746386,62.31177054337201,62.584273733570996,62.853088725896754,63.12045385327087,63.38426985690388,63.64785967566444,63.9090825213543,64.1683274501299,64.42468625135083,64.68011933803709,64.93369073333534,65.18610528297029,65.43694080477711,65.68335757872464,65.9291790790746,66.1737904240441,66.41522954466302,66.65380306448778,66.8911299097079,67.12712852738073,67.36023307181043,67.59067782455288,67.8210800763602,68.05000187225161,68.27734717771578,68.50283902446492,68.72522152140809,68.9465254495125,69.16655837049628,69.38594948176379,69.60045628528798,69.81483031352721,70.02679523847624,70.23769788959207,70.44727451888221,70.65576235880917,70.86314864048782,71.06900136354977,71.27244384005242,71.47412528225826,71.67463151137615,71.87339831747323,72.07048643391501,72.26512059293432,72.45940535676472,72.65248774722879,72.84365685989476,73.03275168447034,73.22102878281859,73.40801975519602,73.5938179924753,73.77791041028962,73.96127250216364,74.14225614094786,74.32168682430756,74.50049216092208,74.67919386232492,74.85566524230254,75.03121460120596,75.20647202371823,75.37985035937254,75.55260890182633,75.72298523715716,75.89283557180377,76.06149804766544,76.22952590731181,76.39701727611379,76.56348568712889,76.72866345590484,76.89334726757373,77.05752410576883,77.22115581770174,77.38371820629158,77.54536574404607,77.7055841066973,77.86500200154148,78.0239487609848,78.18189549894218,78.33826519230703,78.49383442560818,78.64768236812199,78.8010509687605,78.95430404729069,79.10672640588598,79.25778201553722,79.40824843539906,79.55727269948713,79.70613368857747,79.85307122713515,79.9998883174628,80.14533371444954
