,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
0,0.05981406107344083,0.04623699899398421,0.0342186443972559,0.027520647591868713,0.025339934068888882,0.018988954079986173,0.018523102116003838,0.016526778256467416,0.015376131977128553,0.01371062841860295,0.012386039087608184,0.01179066733451858,0.010865026464496004,0.010598485117760102,0.010221758385968713,0.009861033523011653,0.009588553855413942,0.00925541186543792,0.009000660449483102,0.008656043552300308,0.00837653588414917,0.00835827240199246,0.008037148607199745,0.0077551893127595466,0.007663678258981497,0.007400325488348545,0.007026704975684757,0.006708360046252367,0.006626309736139658,0.006288391700295927,0.006209645953977784,0.006024215358464544,0.00595515889099798,0.005839350114130274,0.005731411979169933,0.005507117441732723,0.005347013343539729,0.005291519392817695,0.005153479092804965,0.005129137449143128,0.004915605901793381,0.004839642470658283,0.004805630112786605,0.004723520304043651,0.004622418712082528,0.004493549229955816,0.00445644049066555,0.004405185608241265,0.004361038080470267,0.004262195296199676,0.004133551393249265,0.004092721639522937,0.003967032040910242,0.003897217399118987,0.003852829107882915,0.003815581461715223,0.0037577983781831394,0.0037274443297096904,0.0036418934966203076,0.0035780696727338505,0.003513336048933055,0.003423689314888522,0.003416068502962528,0.0033340917486450335,0.0033200558233392945,0.0032729313669834933,0.0032261115947033875,0.00320614989321801,0.0031555656219896264,0.003128233172673118,0.0031153675592856807,0.0030706640913368637,0.00306332644878985,0.0030120709849937874,0.002982625238262549,0.0028993504736868265,0.002880470749591063,0.0028692908043837693,0.0028338950364687177,0.0027951517607798515,0.002780744587407869,0.00272899897620623,0.002692284534260252,0.0026793865365940393,0.0026270160779261827,0.002600936828856114,0.002571213930843889,0.0025103583596001212,0.002496908977170926,0.0024927775885132237,0.0024736620325820457,0.002433675753954154,0.002418103448501968,0.0024097821699380273,0.002368730400077241,0.002330893628922382,0.0023178250424499536,0.002308546175856093,0.0022946237671859376,0.002276833625392385,0.0022228335553455413,0.0022144348764767514,0.002199162181540161,0.002185451742729863,0.0021656865494184656,0.0021345626997914978,0.0021016983257617296,0.002087744895170845,0.0020663132010561745,0.0020591704406723774,0.0020344450110668074,0.0020240531988803363,0.00201079678463072,0.0019874772239926643,0.0019765475059412025,0.001961990729274909,0.0019561262188823557,0.0019441683030294358,0.0019094498115173545,0.0019004490753147681,0.0018946923770736443,0.001870089801723998,0.001844936302007143,0.0018372083140316903,0.0018222968655524474,0.001804042527442089,0.0017863189764164838,0.0017823661147906651,0.0017697080979063606,0.0017669669097821175,0.001738019567832229,0.0017260571948558205,0.0017160193004490591,0.0017056657996602162,0.0016969816484371692,0.0016776303914888184,0.0016649552036140205,0.0016416800633451633,0.0016393305691766369,0.0016249678484664709,0.0016222364367119053,0.0016087847613938772,0.0015946560700703515,0.0015906294400623287,0.0015752220277167575,0.0015615733227714625,0.001554755676661435,0.0015378483522870605,0.0015232269190254926,0.0015105988656077055,0.0015048849926125579,0.0014935176704542394
