,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
0,0.05022383538265083,0.0381779942203727,0.03172425869315815,0.027988970568429437,0.024620395184752817,0.019382908424471976,0.01857338657431756,0.016636233988173786,0.0164069459263098,0.014537107483030014,0.01414854842030765,0.013549561944358982,0.011692228275019582,0.01133032621587235,0.010704623330897362,0.010080198777272798,0.009628548787747217,0.009402116766497758,0.009246252202412117,0.008846572116206266,0.008640132570988376,0.008221157325515569,0.00796297916302914,0.007858489423330832,0.007489716293773078,0.0073864478911030065,0.007195165877855636,0.0070111067561164295,0.006810782135379358,0.006798947075107507,0.006447936888218618,0.006303915462252777,0.006200230457963208,0.00611103410372098,0.0059759825635336775,0.005666881332139143,0.005633415928356991,0.005549809868453747,0.005309484094380082,0.00522154964979987,0.005019833185677366,0.004974002770466444,0.0049453335008240295,0.004861275025667111,0.004753907639801272,0.004719473612949374,0.004608015947291953,0.004484177550388488,0.004459360039156181,0.004396927652236264,0.004380787410451497,0.004234837823075924,0.004178972153124447,0.004125663288321857,0.0039891456639570295,0.003947118138756389,0.003903326143986499,0.003855933232222855,0.003779437153498411,0.003753858229783342,0.00369144361521446,0.0036385110279863455,0.0036137432742983063,0.00354809901720022,0.0035031304370725983,0.0034866235475528094,0.0034351785432394305,0.0034156107183694953,0.0033737935408820357,0.0033665239462837898,0.003270475736363751,0.003241543296155474,0.0032046314116542336,0.0031886611962669204,0.0031573129288563705,0.0031240141184853865,0.0030453028031321855,0.0030164751003801398,0.0029700457312048607,0.002950283181378628,0.002896541612427582,0.002888785644567401,0.002858014879818381,0.002824337953414479,0.002788102629336953,0.002769179698942854,0.0027539156632431614,0.0026949388927277,0.0026684069156486133,0.002638159143529666,0.0026226554762708576,0.0026156482686147376,0.0025817266241330685,0.0025585045062061816,0.0025401245612826444,0.0025154716220852783,0.0024865872397644593,0.002462255961455232,0.002429265291531643,0.0023850066584213824,0.0023754868395549993,0.002361048966018227,0.0023177796718395526,0.0022944367899720283,0.0022528069002179414,0.002248615786458026,0.0022282812830431136,0.0022116996479509612,0.0021956351090829463,0.0021705965849699803,0.002157780240142876,0.0021282207004097876,0.0021035577493439366,0.0020810304561206545,0.0020602052781757995,0.00204909168482483,0.0020219479488675644,0.0020114713575322004,0.001988714303487256,0.00197495531787983,0.001960331636223095,0.001955050564181938,0.0019510646142847485,0.00191547816448235,0.0019075025614010335,0.0018935856041968973,0.0018652100017709846,0.0018439151671239312,0.0018368545282769738,0.001810530665767545,0.0018070263832794856,0.0017999211948291206,0.0017761231615574483,0.0017690534646754594,0.0017608472490310393,0.0017573157495761433,0.0017498111601526023,0.001721108123938713,0.001706142702995954,0.0016908010190583298,0.001682663007492785,0.001662894650538282,0.0016571280938413521,0.0016445450731743345,0.0016368745918111645,0.0016178288360224682,0.001611996699009351,0.0015922638077782258
