,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
0,0.036548197752552865,0.029064714521875725,0.024245573376557854,0.018968130585642975,0.017420584382297894,0.016030739131021224,0.014657930303281157,0.014320634828074613,0.012949758322825859,0.012629976099605384,0.01187745593243022,0.010538618612924695,0.010345510727071091,0.01002605013778648,0.009889139244534217,0.009673417239121407,0.00939677662943756,0.009259366140899493,0.00847659580002224,0.008289954243960824,0.008127713170373349,0.007826468633091773,0.007728714513242598,0.007588608699719073,0.007501464590809756,0.007439902037986231,0.007062605957998197,0.0069850134471754755,0.006735602808217072,0.006648560490457509,0.006454400584138915,0.006267560674149347,0.006141199938379246,0.006033948847366212,0.00590461872851302,0.005772696671845432,0.005557062172875478,0.005468583887258643,0.005354773920022549,0.005304873350164427,0.005147751065772609,0.005131981198104035,0.005032905309127544,0.004901645558485354,0.0048612806840089414,0.00477841314448023,0.004734284577864159,0.004666109597291004,0.004587197974999298,0.004530330708550232,0.004480321415083017,0.004355902722539552,0.0042787601209566374,0.004255981852061215,0.004207429319897676,0.004182971531581782,0.004060315828037442,0.004011506962219516,0.003996891142041442,0.003897858591772855,0.0038578282601442874,0.003785644345007616,0.003753225134485154,0.003714592130977004,0.0036975216260543694,0.0036594274099096187,0.0035906806708287686,0.003566230199537361,0.003551727060764205,0.00350998211566322,0.003472091233250585,0.003422659894031655,0.003417895356930932,0.00338049417320048,0.0033312470962737996,0.003296862410169292,0.003270175022205299,0.0032218293850088233,0.0032023643351977897,0.0031610148282522513,0.0031292181980332678,0.003122908488814816,0.003119300932279039,0.0030533778368863943,0.003022970895504608,0.002997173797912385,0.0029591218914776602,0.002950574779025951,0.0029280404279980825,0.0029070304528801016,0.0028848075984466114,0.002839113530074888,0.0027936442738571766,0.0027838199466097497,0.0027556164481861295,0.0027356611002426192,0.0027146486739154057,0.002679375274003766,0.002637779253173932,0.002612324465397365,0.0026112496657044945,0.002601909458366029,0.002584803605916142,0.0025657757927283623,0.002534938896334489,0.0025330420652697827,0.002509004214711526,0.0024866002965797766,0.002464830241526032,0.002452645944358589,0.0024253936385989217,0.002414381160086441,0.002402365597226405,0.002370357538098627,0.0023630807964022467,0.0023335996101495372,0.002320365950083485,0.0022999271225183204,0.002282374886047104,0.002265718440589936,0.002246650222392451,0.0022356199753948334,0.0022127573622363833,0.002204440543239696,0.002195487410313575,0.00218350366095844,0.002160975625976499,0.002148495835711111,0.0021255896724484825,0.0020990838852469208,0.002084607240979854,0.002060033994130504,0.002047993042423331,0.002035014204251802,0.002022853077746357,0.002001127266997797,0.001986788490617921,0.0019725388798656086,0.0019656214713183588,0.0019502184760764641,0.001940509682602259,0.0019136391815888598,0.0019052372867453301,0.0018897003397515173,0.0018821870826146061,0.0018658333784463514,0.001848488200430002,0.0018258087167253435,0.0018204783694739381,0.0018146536117957827,0.0017951009780340958,0.0017836694009741873,0.00177855358225794,0.0017756802597153924,0.0017622446369509183,0.0017553557995998396,0.0017345724381531843,0.0017227261793191615,0.0017094140829724419,0.0017067287538125057,0.0017018262964442123,0.0016986088977652596,0.001678331743085898,0.0016599187956818772,0.0016517053811970018,0.001650754743874494,0.0016412920487119207,0.0016260153580577924,0.0016181781216803854,0.0016106490690491954,0.0015969673587672617,0.0015881224366859493,0.0015801328785339495,0.0015782441952904107,0.0015710142933301307,0.00156475033484455,0.0015435725867932468,0.001534495574981431
