,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
0,0.05930505514593743,0.03878667551055634,0.03165643624509361,0.027405270462621416,0.020374838534167217,0.019721820725779025,0.0179614645519074,0.01635471157127067,0.015442405815380242,0.014314871609483514,0.012690213314072824,0.011545215719532188,0.011277126021323941,0.011137989556682127,0.010031779159655278,0.009850461077861835,0.009299005201149525,0.008956057424342414,0.008868450268532517,0.008609524130981453,0.00804206669241036,0.00797853708223348,0.007639693632659971,0.00745375764611348,0.007232519344203791,0.007172270434076276,0.006859166691274948,0.006693282070599797,0.006327972427809629,0.00617739916692405,0.0061089946767314005,0.006064708604605441,0.005753238251513336,0.005717333564624791,0.0055754718142097415,0.00554133281993691,0.005420488422169419,0.0053027649847041365,0.005256479825804685,0.0051747374346836775,0.004938521081768336,0.0048520793701320826,0.0047183610442032295,0.004666405850431289,0.004609351123999278,0.004548272673603859,0.004469310743829836,0.0044286208144675284,0.004259707971900039,0.004244354618982095,0.004204241042714834,0.004157961940842461,0.004128209824805814,0.003994402209873599,0.003964109262531833,0.003907540442102969,0.00386364000540748,0.003780839708917479,0.0037481672543659655,0.003680128924156799,0.00364156784271542,0.0036300798888045122,0.003561718192756869,0.003533027137987133,0.0035032793176388347,0.0034817809491741966,0.0033874209769298347,0.003378280252467483,0.0032928524361065296,0.0032808726411576467,0.0032305769532629484,0.0031752612985296554,0.003135744104331683,0.003113917089368187,0.0030769029890664475,0.00303465412258263,0.0029857215593230126,0.0029627340191102766,0.002917147541115444,0.002897471634800899,0.002858227375779909,0.002820848731950152,0.00278556688446756,0.0027548430937042326,0.0027512056643973705,0.002687879750561182,0.0026788800409810573,0.0026662391655735986,0.0026439264929947305,0.0026183130583262125,0.002585147829648567,0.0025495388073139,0.0025221076011696674,0.0025071182281570076,0.0024805304437078924,0.002471285887714093,0.0024604734043925194,0.0024482385180112022,0.002407587125622559,0.002386179257265928,0.002354886860439723,0.0023051077943618435,0.0022934939052146087,0.0022705027366174886,0.0022578490525871843,0.002240540878043051,0.0022319920886327655,0.0022116164324072,0.0022057377761963933,0.0021628538231600694,0.0021421461138863124,0.0021330739726743305,0.00212255375683498,0.002102476229381358,0.002078020560661976,0.0020700773796575272,0.0020477522407428535,0.0020202940807058966,0.002017539849607573,0.0020037958510603898,0.001983056968227486,0.0019662841512528267,0.0019515350218544877,0.0019422018406339949,0.0019234627183404838,0.001921894255379067,0.001900446761299414,0.0018793121237391458,0.001856582138854666,0.001853601291450882,0.0018480442783990335,0.0018295110241719344,0.0018211072935988158,0.0018073752714333094,0.0017927506404319935,0.001775213497263964,0.001773057058545314,0.0017621657442582937,0.0017491608371101028,0.0017294263933260794,0.0017200051807568044,0.0017099203423916669,0.001700461835138052,0.0016846223721685178,0.0016718234894429257,0.001652820147445131,0.0016476945013523642,0.0016428873927591438,0.001607677164810653,0.0015983554759563016,0.0015915276437051492,0.0015851287445421943,0.0015740381764032165,0.0015602597540964882,0.0015503290066910822,0.001539289952020035,0.0015332185336494179
