,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
0,0.04348155348589648,0.03620311241857427,0.029112200487594147,0.022732549512447336,0.019078378855345073,0.01808935032335854,0.015842647919048557,0.015084983914283596,0.01420123508415374,0.013285872684838603,0.012488867077640428,0.011138191776321575,0.010731733906761642,0.010054176489133945,0.010045634411733978,0.009728449714124955,0.00946242546327658,0.008956386500648405,0.008828642849911094,0.00862315373442312,0.008213905956967102,0.008100331886757154,0.007737437990439466,0.007586694712707776,0.007375385059066209,0.007245655728335958,0.007191379445506848,0.007006711864032382,0.006839173099361115,0.006401906357395989,0.006381220902940651,0.0062112724450334505,0.00604233612300564,0.0059143979236688906,0.005836578129286831,0.005705171933477655,0.005627279216751109,0.005466920409440908,0.00535104984162343,0.005311818975782322,0.005056404981132906,0.005014685718600227,0.004880997666017611,0.004839629820090324,0.004800609787920909,0.004720007612001483,0.004606948941081831,0.004568638667343665,0.004472454588573105,0.004409505593292978,0.004363633367702287,0.004275178478128838,0.004207210533622202,0.004103568113211887,0.004050382170531304,0.003980249577062416,0.003970155930880958,0.0038634283501356582,0.0038426913938590062,0.0038141438945225323,0.003775881622189472,0.0037166565201973163,0.0036656805137129976,0.003599287010547895,0.003574493530258507,0.00354686069014484,0.0034903454037513494,0.00342424172541661,0.0034047848655353297,0.0033840936265377686,0.003330628109540276,0.0033253142663433755,0.0032957178074984185,0.003259591415764069,0.003217123797058791,0.0031991789152967165,0.003143020001006939,0.003126924856304829,0.0031139424816752945,0.0030752353213562332,0.0030421686966496443,0.0030089079306837114,0.002983971390351438,0.002955165952858059,0.0029456272399998426,0.0029122115776587095,0.0028708425235850696,0.0028201775563187234,0.002794113071864536,0.002765177525839347,0.002744492303676216,0.002729444396396738,0.0027165893850250623,0.002662656930994069,0.002639893015965483,0.0026135404810505407,0.0025969943090869314,0.002573500858765392,0.0025416641739938227,0.002517842857772785,0.0024980077521678115,0.0024869341352348694,0.002461643454566293,0.002438524701693106,0.002429594044644149,0.0024239936532399766,0.0024113414504878987,0.002381980244333196,0.002354523022345232,0.0023388845369827532,0.002330392245577361,0.002307597742953456,0.0022872923697544534,0.002262009366805477,0.002230543669858471,0.0022216299967362453,0.0022003093143765765,0.0021800023975240288,0.002177049780937056,0.002163477005515417,0.0021629155072621477,0.002149029457512971,0.0021247697435552975,0.002097548321354705,0.002067277604679943,0.002057736349760008,0.0020470433503031165,0.0020253515122446108,0.002011691271118086,0.001976357808675365,0.001973758496412671,0.001951780563866446,0.0019432083149785993,0.001930717674491317,0.001908756486278245,0.0019031891797682717,0.0018976190851488072,0.0018856181366814703,0.001872508283598886,0.0018642659293772702,0.0018451848275679208,0.0018193705724486356,0.0018076525666292527,0.0017903488645079734,0.001781513767743497,0.0017742324057925796,0.0017509723274300682,0.0017434317183449134,0.0017331464463104284,0.0017239378309593162,0.001716268174475929,0.001704719548520181,0.00169720836593949,0.0016786301419491772,0.001659961464106025,0.0016546256806187671,0.0016479135476794992,0.0016449069572102761,0.0016201005705182075,0.0016105240725193606,0.0015998552739146842,0.0015916768159520193,0.001579930917364334,0.0015753589636142696,0.0015628086088034338,0.001551207333619346,0.0015328112380370877
