,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
0,7.0319146244208,13.219105940363063,15.794701832841929,18.04866880289889,19.729922400369116,21.357165897333818,22.869229397196328,24.21623866733124,25.512302149826333,26.760226881653114,27.96338016315854,29.134998339179084,30.2052161156799,31.235225118746378,32.21800803144881,33.141539025128516,34.01008040490316,34.86810120579265,35.70250828960992,36.504281669721635,37.29337818285186,38.05455934429246,38.801122250519214,39.53827792751803,40.25037533171314,40.95488536425155,41.634798086180204,42.30771616106737,42.95213304140359,43.59234159218964,44.22453056639892,44.83934849551808,45.42703499744529,46.00726834325614,46.57919179896163,47.13369443258309,47.67793754325161,48.208971416456265,48.725551579823836,49.238522672821425,49.73629121269006,50.222258200894665,50.699557872537085,51.16741619253714,51.63061050823281,52.09019552935214,52.54393203306963,52.98004965646017,53.408150960365305,53.829811457207974,54.24547588918854,54.653113479277884,55.05787615635348,55.459488095552025,55.856921999249664,56.2394944929682,56.61728916958801,56.98290749321715,57.34320215043286,57.691741171491294,58.03645851532602,58.37671375650842,58.711605000936515,59.043866066803865,59.369902097602846,59.6863084044648,59.99507041831728,60.301020566347,60.60519819997261,60.90541904778644,61.20040940823313,61.491134444778794,61.780163211259435,62.06748210542258,62.350770170644296,62.63118197806543,62.90415135124642,63.17328801622868,63.44000997123103,63.70529105827097,63.966920203311915,64.22604471396428,64.48198371565654,64.73540650445926,64.98585612656771,65.23519136598951,65.48187147885612,65.72500281652015,65.96680275751028,66.20581502679354,66.4419645348745,66.67596581225904,66.90791616386743,67.13748709692496,67.36646124574759,67.59326184212019,67.8169267636708,68.03738167053302,68.2564552488113,68.47346078388894,68.68946792356488,68.90349714692859,69.1154990738977,69.32626033570915,69.53573229863395,69.74412053410992,69.950591843257,70.15473303626972,70.35712933176745,70.55871696919189,70.75882586887523,70.95662352705962,71.15195104720394,71.34659545678288,71.53965375853957,71.73106395511235,71.92176670960104,72.11007530045951,72.29661345202003,72.48222771564527,72.66696242014078,72.85043430679201,73.03288754272428,73.2142984587406,73.39514041695317,73.57383545101031,73.75128972619176,73.92627945991968,74.10044277279371,74.27330069762637,74.44527602033544,74.61602848510978,74.78550008455913,74.95383946284673,75.12069152991124,75.28634190490476,75.45135375276566,75.61493380082864,75.7774723759048,75.93858169375773,76.09955612582252,76.25906067861902,76.41793245749791,76.57542178409388,76.732259049973,76.88904876565795,77.04411061026785,77.19766046059452,77.35100453575106,77.50340545575057,77.65471161370496,77.80514257137419,77.95400956137463,78.10279706976996,78.2493403233538,78.39551280416978,78.54094264194188,78.6858172866335,78.82984170091927,78.9717845749816,79.11341929754786,79.2546099592967,79.39493146839024,79.53497908374239,79.67423634240458,79.81253062966076,79.94965339443225,80.08653191819151
