,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
0,0.12145424597864186,0.06590120053944072,0.02706727330067313,0.026866523066781643,0.0235288775193179,0.021946662970061977,0.017394653963582897,0.016179067288959677,0.014954668041601789,0.01351766121200582,0.012521777897341851,0.01205982112757631,0.010973124972487354,0.010710075180361898,0.009930756058052739,0.009544698750317961,0.009087429192900594,0.008914576860881407,0.008768785419431945,0.008288882273887823,0.008036947083428801,0.007704240799682866,0.007528834819616554,0.007074943031534602,0.0069742561098639294,0.006787657868716465,0.006690988332682537,0.006505440889911058,0.00645996449837272,0.006225743034332182,0.006110535219751441,0.005882026223364725,0.00580259232644607,0.005641189693286801,0.005459136250617827,0.005368438938430126,0.0052156718832576335,0.005183376808036719,0.005094112971409092,0.00508243794377826,0.004737233819841562,0.004596277333532586,0.0043732967619376185,0.004346536450567463,0.004274868426012559,0.004180472565415601,0.004101315894989816,0.003966659160694021,0.0038930916292829586,0.0038058473747854217,0.0037018450967939323,0.003689910634688824,0.003573654467510601,0.003497386220577644,0.003440239837020258,0.003361651446238831,0.003275658776647661,0.003208353044445542,0.003117733637902988,0.0030677625848224243,0.002997516586462799,0.0029311153634106447,0.0028945764968140906,0.002875206792111565,0.0028426184265406846,0.002767331142608282,0.0027168683924489096,0.0026971801417188207,0.0026171625085027344,0.0025621735022107,0.0025343134575885598,0.0025146295744663755,0.0024366829900039143,0.002412474841870071,0.002380726305519828,0.0023512854647826293,0.0023476240414462704,0.0023110679250690188,0.0022879211433953434,0.002230227791020089,0.0022062611125797647,0.002196617901223447,0.0021575342592467664,0.002147916820766634,0.002094215928265472,0.002083434688656736,0.0020690853640560527,0.0020547553972220544,0.0020304610268167154,0.002011407319886844,0.00199742054770464,0.0019604946063316473,0.0019412083648548688,0.0019344587845118522,0.0018967943064221431,0.0018817268362835962,0.0018642892379448666,0.0018524239037730186,0.0018312360250424531,0.001806439928862991,0.0017871636212359388,0.001781337328533085,0.0017658217441444371,0.0017570420633833896,0.001746900619667216,0.0017337200795883576,0.00170708647110293,0.0016903359061300023,0.0016798412176680364,0.0016741489259090344,0.0016596981900637907,0.0016434185580943117,0.0016396285189916539,0.0016146712406535453,0.001594818684900224,0.0015881581890579933,0.001582912752406877,0.0015664951814481057,0.0015639966100807342,0.0015575852109044421,0.001550726082625522,0.001532248634162959,0.0015280169113074278,0.001517063656979359,0.0015060349359325427,0.0014814316545650893,0.0014713022643827328,0.0014635785849937833,0.0014591569762473426,0.001445711757657367,0.0014254102999831473,0.0014155700585238822,0.0014138264032843026,0.0014020398840936378,0.001383412071548516,0.0013792424426034785,0.0013720173892942517
