,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
0,5.981406107344083,10.605106006742504,14.026970446468095,16.779035205654967,19.313028612543853,21.211924020542472,23.064234232142855,24.716912057789596,26.254525255502454,27.625588097362748,28.864192006123563,30.043258739575418,31.129761386025017,32.18960989780103,33.2117857363979,34.19788908869907,35.15674447424046,36.08228566078426,36.98235170573257,37.8479560609626,38.68560964937752,39.52143688957676,40.32515175029673,41.10067068157269,41.86703850747084,42.60707105630569,43.30974155387417,43.980577558499405,44.64320853211337,45.27204770214296,45.89301229754074,46.495433833387196,47.09094972248699,47.67488473390002,48.24802593181701,48.79873767599028,49.33343901034426,49.862590949626025,50.377938858906525,50.89085260382083,51.38241319400018,51.866377441066,52.34694045234466,52.81929248274903,53.281534353957284,53.730889276952865,54.17653332601942,54.61705188684354,55.05315569489056,55.47937522451053,55.892730363835454,56.30200252778774,56.69870573187876,57.08842747179066,57.47371038257894,57.85526852875047,58.231048366568785,58.603792799539754,58.96798214920178,59.32578911647517,59.67712272136847,60.019491652857326,60.36109850315358,60.694507678018084,61.02651326035201,61.353806397050356,61.676417556520704,61.9970325458425,62.31258910804146,62.62541242530877,62.93694918123733,63.24401559037101,63.55034823525,63.851555333749374,64.14981785757563,64.43975290494431,64.72779997990342,65.0147290603418,65.29811856398867,65.57763374006666,65.85570819880743,66.12860809642807,66.39783654985409,66.6657752035135,66.92847681130611,67.18857049419172,67.44569188727611,67.69672772323612,67.94641862095322,68.19569637980453,68.44306258306274,68.68643015845815,68.92824050330836,69.16921872030215,69.40609176030989,69.63918112320212,69.87096362744711,70.10181824503272,70.33128062175132,70.55896398429056,70.78124733982511,71.00269082747279,71.2226070456268,71.44115221989979,71.65772087484164,71.87117714482079,72.08134697739696,72.29012146691404,72.49675278701967,72.70266983108691,72.90611433219358,73.10851965208161,73.30959933054469,73.50834705294395,73.70600180353807,73.90220087646556,74.09781349835379,74.29223032865674,74.48317530980847,74.67322021733995,74.8626894550473,75.0496984352197,75.23419206542042,75.41791289682358,75.60014258337883,75.78054683612304,75.95917873376467,76.13741534524374,76.31438615503437,76.49108284601257,76.66488480279581,76.8374905222814,77.0090924523263,77.17965903229232,77.34935719713604,77.51712023628492,77.68361575664632,77.84778376298084,78.0117168198985,78.17421360474515,78.33643724841633,78.49731572455573,78.65678133156277,78.81584427556899,78.97336647834067,79.12952381061783,79.28499937828396,79.43878421351268,79.59110690541522,79.74216679197599,79.89265529123725,80.04200705828268
