,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
0,10.45073123716902,16.324516151539914,19.1566297861712,21.66320526464779,23.89230059307351,26.023387997371582,27.771772983257847,29.299503306903073,30.800718395859285,32.146220139547616,33.4196134166745,34.62779562463459,35.777436818322904,36.86403362940135,37.855722886613776,38.813483517573324,39.75123718668768,40.659606934863895,41.54201851818086,42.39913969911556,43.23822602956721,44.025294167985614,44.807145667600246,45.55462129182162,46.26805853112845,46.941726619272515,47.59940123584132,48.24415265178737,48.88443552333163,49.50800399580823,50.098735930387136,50.681465656350845,51.25864289466925,51.83094818940225,52.39244199924605,52.95007744969297,53.49907098526017,54.026174103293066,54.5340058917016,55.03142348465021,55.52242457170994,55.998130232916544,56.45938648032306,56.909605236850744,57.34326682490636,57.77364478896543,58.191881813012195,58.60252716198521,58.999469392067006,59.39156795675403,59.77507430973971,60.1546070669292,60.52241308533532,60.88581355216661,61.2468022114607,61.591851381949745,61.927484620869436,62.26117638975231,62.58863078819464,62.913810930473325,63.22755175371113,63.54048907528078,63.84634729195321,64.14606698630833,64.43839244620244,64.72991222024062,65.01738158552173,65.30030169911893,65.5784922286755,65.84885694477386,66.11710787006338,66.3804216820962,66.64171908720779,66.89855080622112,67.15333209351569,67.40641588699849,67.65334918030904,67.89849865478863,68.14052348152693,68.3782551333045,68.61241543839809,68.84494695924298,69.07414844811149,69.3027039845987,69.52909521535645,69.7530323421376,69.97677929353875,70.19655249422735,70.4124870629823,70.6263752705671,70.83749049288302,71.04713632459902,71.25504089650887,71.46135739044986,71.66464794015313,71.86698289436272,72.06790521959392,72.26509085296016,72.46178934266395,72.65672505727296,72.84934298337967,73.04084307828543,73.22961683490969,73.41796683678862,73.60551065797225,73.7904937905065,73.97453148886352,74.15667558061645,74.33781873484834,74.51695907752242,74.69425008509253,74.87036512619713,75.04521182168817,75.2187577385332,75.39041737865664,75.56167039763471,75.73044036800576,75.8980114815709,76.06428928521588,76.22998936753237,76.3945020551998,76.5575998950998,76.71813613904355,76.87863647647814,77.03782254394321,77.19652092272395,77.3543196652445,77.50936835520677,77.66358556298988,77.81720040658902,77.96896400885828,78.11990411581827,78.26857246763204,78.41592984418955,78.56260706598765,78.70890240456873,78.8544337306901,78.99913940932595,79.14331987599704,79.28627619831282,79.428318899996,79.5699805222408,79.71066669676841,79.85009761385479,79.98879161853026,80.12714972607088
