,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
0,0.1045073123716902,0.058737849143708935,0.028321136346312895,0.025065754784765866,0.022290953284257245,0.021310874042980706,0.017483849858862626,0.015277303236452239,0.015012150889562096,0.013455017436883302,0.012733932771268802,0.01208182207960083,0.011496411936883208,0.010865968110784456,0.009916892572124292,0.00957760630959544,0.00937753669114358,0.009083697481762125,0.008824115833169688,0.008571211809346968,0.008390863304516556,0.007870681384183993,0.007818514996146303,0.0074747562422136996,0.0071343723930683495,0.006736680881440643,0.006576746165688017,0.006447514159460501,0.006402828715442617,0.0062356847247659756,0.005907319345789099,0.005827297259637015,0.005771772383184027,0.0057230529473299915,0.005614938098438055,0.005576354504469115,0.0054899353556720236,0.005271031180329053,0.0050783178840853,0.004974175929486174,0.004910010870597271,0.004757056612066032,0.0046125624740651575,0.004502187565276832,0.004336615880556149,0.0043037796405906775,0.004182370240467684,0.0041064534897301535,0.003969422300817943,0.003920985646870287,0.0038350635298567575,0.0037953275718949813,0.0036780601840612276,0.0036340046683128895,0.0036098865929408684,0.003450491704890527,0.003356332389196895,0.0033369176888286577,0.0032745439844233605,0.0032518014227868207,0.0031374082323781206,0.00312937321569651,0.003058582166724317,0.002997196943551177,0.0029232545989411754,0.002915197740381705,0.002874693652811233,0.0028292011359719563,0.002781905295565626,0.0027036471609836045,0.0026825092528952907,0.002633138120328149,0.002612974051115769,0.0025683171901333857,0.002547812872945561,0.002530837934828081,0.002469332933105384,0.0024514947447959495,0.002420248267382941,0.002377316517775693,0.002341603050935878,0.0023253152084489193,0.0022920148886850494,0.0022855553648721085,0.002263912307577569,0.0022393712678114323,0.0022374695140114564,0.0021977320068859636,0.0021593456875494987,0.0021388820758479915,0.0021111522231591186,0.0020964583171601226,0.0020790457190984647,0.002063164939409978,0.0020329054970326865,0.0020233495420958524,0.002009223252311967,0.0019718563336623487,0.0019669848970379285,0.0019493571460901067,0.0019261792610670407,0.0019150009490576118,0.001887737566242564,0.001883500018789334,0.0018754382118362349,0.001849831325342538,0.001840376983570081,0.0018214409175293085,0.001811431542318854,0.0017914034267407836,0.0017729100757012072,0.0017611504110458761,0.0017484669549104911,0.0017354591684502943,0.0017165964012343818,0.0017125301897807778,0.0016876997037104503,0.0016757111356515114,0.0016627780364497503,0.001657000823164893,0.0016451268766742373,0.0016309783989999019,0.0016053624394375802,0.0016050033743459189,0.0015918606746508296,0.0015869837878073041,0.001577987425205497,0.0015504868996227279,0.0015421720778310663,0.0015361484359915265,0.0015176360226925468,0.0015094010695999543,0.0014866835181376829,0.001473573765575129,0.0014667722179811033,0.0014629533858107554,0.0014553132612137648,0.0014470567863585297,0.0014418046667108945,0.0014295632231579004,0.0014204270168317313,0.0014166162224479592,0.0014068617452763124,0.0013943091708637455,0.0013869400467547365,0.0013835810754062455
