,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
0,0.0694863391278255,0.041063615257248845,0.037104103478549345,0.03008559099357083,0.02267923348420129,0.01860996575415921,0.01706194921596525,0.015352988517670616,0.014609994048388232,0.01405635949038081,0.012584398997917903,0.012027059517763165,0.01132823090370802,0.011015795456114577,0.010224329559555828,0.00992936584827803,0.009669191599625643,0.009051930307633188,0.00898537035041563,0.00868281493580597,0.008284381162368371,0.007905632101542217,0.00787598733258967,0.007667506145826112,0.007306012017144259,0.007135097519825394,0.00695913495721236,0.006770089219608674,0.006433709979610673,0.006397295721034049,0.006246063832522277,0.005918305725928389,0.0056950358059673556,0.005505782954746306,0.005387005319959203,0.00529652725004489,0.005191019719999041,0.005022979887248616,0.004983401851277163,0.004937809784188423,0.00481142647378332,0.004698894635196202,0.004639107649649241,0.00457877233753561,0.0045366775054995825,0.00441952362477959,0.0043647761691353254,0.004316543904642155,0.004222316678417539,0.004128454999565994,0.004084207183571827,0.003966739265350042,0.003937397767501898,0.003888663163141631,0.0037644758822154714,0.003724310209259764,0.003622428251678392,0.00360965267259923,0.003564204691858447,0.003527791859745226,0.0034456195022931606,0.003421894103927704,0.0033658392288819735,0.0033319556256732642,0.003237963063284974,0.00322593243429348,0.0031883008362218455,0.0031725936883222833,0.0031115162972402332,0.003038416094432043,0.003004931645443771,0.0029637846452114963,0.00295675576283471,0.002911328179078519,0.0028811249786195735,0.0028379259265257253,0.0027965494816692975,0.002790975284183238,0.0027401306066919154,0.002697474234254948,0.0026894055638746017,0.0026431855508782325,0.002623270270048935,0.00255869953481809,0.0025439744735702642,0.002518420828476365,0.002499935031245436,0.0024719321399835174,0.002458241737857283,0.0024398406952919473,0.002419297657427967,0.0024034947822090882,0.0023742930680992606,0.002350434290305781,0.0023385292452448056,0.0022983993042455845,0.0022893040350239887,0.002265634215598452,0.0022501162819386295,0.0022342035687776193,0.0022057914961891825,0.002189635357070128,0.002151026834168297,0.0021348089106362545,0.0021268918390269158,0.0021110431239867444,0.0020922897338095736,0.0020798643667138917,0.002054103428313286,0.002034096686135105,0.002006419444072254,0.001993239388003947,0.00198063174375254,0.0019766708917498435,0.0019524572680112411,0.001930014003676348,0.001917459530550511,0.0019050742038785172,0.0018895478332732962,0.0018655639302941195,0.0018516661127771891,0.0018344882196728556,0.0018225288704442743,0.0018142709402428083,0.0018029212764504882,0.001770684418828057,0.0017602107498526183,0.0017561593702829657,0.0017401610157418731,0.0017298952685748847,0.001723092442396501,0.0017125341444070128,0.0017077922122304932,0.001695329241807235,0.0016715401080633612,0.00166193577206447,0.0016524914131992273,0.0016425522872824993,0.0016235644475771237,0.0016057499258755289,0.0015857924592458947,0.0015827648895216562,0.001575348094213032,0.001565861816864775,0.0015604455028614132,0.0015508296782073,0.0015368009608618426,0.0015189277241940311,0.0015094229908837091,0.001503555319412892,0.001493945835943285,0.001492837044130582,0.0014808220930247133,0.0014754289096123255,0.0014599894782523868
