,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
0,4.348155348589648,7.968466590447075,10.87968663920649,13.152941590451222,15.060779475985731,16.869714508321586,18.45397930022644,19.962477691654797,21.382601200070173,22.711188468554035,23.960075176318078,25.073894353950234,26.147067744626394,27.152485393539788,28.157048834713184,29.12989380612568,30.076136352453336,30.971775002518175,31.854639287509283,32.7169546609516,33.538345256648306,34.348378445324016,35.122122244367965,35.88079171563874,36.618330221545364,37.34289579437896,38.06203373892964,38.76270492533288,39.446622235269,40.0868128710086,40.72493496130266,41.34606220580601,41.95029581810657,42.54173561047346,43.125393423402144,43.695910616749906,44.25863853842502,44.805330579369105,45.34043556353145,45.87161746110968,46.37725795922297,46.878726531083,47.36682629768476,47.85078927969379,48.33085025848589,48.80285101968603,49.26354591379422,49.72040978052858,50.16765523938589,50.60860579871519,51.04496913548542,51.4724869832983,51.89320803666052,52.30356484798171,52.70860306503484,53.106628022741084,53.503643615829176,53.88998645084274,54.274255590228634,54.65566997968089,55.033258141899836,55.40492379391957,55.77149184529087,56.13142054634566,56.48886989937151,56.84355596838599,57.19259050876113,57.5350146813028,57.87549316785633,58.21390253051011,58.546965341464144,58.879496768098484,59.20906854884832,59.53502769042473,59.8567400701306,60.176657961660275,60.49095996176097,60.80365244739146,61.11504669555898,61.42257022769461,61.72678709735957,62.027677890427945,62.32607502946309,62.621591624748895,62.916154348748876,63.20737550651475,63.494459758873255,63.776477514505125,64.05588882169158,64.33240657427551,64.60685580464313,64.87980024428282,65.15145918278532,65.41772487588473,65.68171417748128,65.94306822558633,66.20276765649503,66.46011774237157,66.71428415977094,66.96606844554822,67.215869220765,67.46456263428848,67.71072697974512,67.95457944991443,68.19753885437885,68.43993821970284,68.68107236475164,68.91927038918496,69.15472269141948,69.38861114511775,69.62165036967549,69.85241014397083,70.08113938094628,70.30734031762682,70.53039468461266,70.75255768428629,70.97258861572394,71.19058885547635,71.40829383357004,71.6246415341216,71.8409330848478,72.0558360305991,72.26831300495462,72.4780678370901,72.68479559755808,72.89056923253409,73.0952735675644,73.29780871878886,73.49897784590067,73.6966136267682,73.89398947640947,74.08916753279613,74.28348836429399,74.47656013174311,74.66743578037092,74.85775469834776,75.04751660686264,75.23607842053079,75.42332924889067,75.6097558418284,75.79427432458519,75.97621138183005,76.15697663849298,76.33601152494379,76.51416290171812,76.69158614229738,76.8666833750404,77.04102654687487,77.21434119150592,77.38673497460185,77.55836179204945,77.72883374690146,77.89855458349541,78.06641759769032,78.23241374410092,78.39787631216281,78.56266766693075,78.72715836265178,78.88916841970361,79.05022082695554,79.21020635434701,79.36937403594222,79.52736712767864,79.68490302404008,79.84118388492043,79.99630461828235,80.14958574208606
