,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
0,5.930505514593743,9.809173065649377,12.974816690158736,15.715343736420879,17.7528275898376,19.725009662415502,21.521156117606242,23.156627274733307,24.70086785627133,26.132355017219684,27.401376348626965,28.555897920580186,29.683610522712577,30.79740947838079,31.800587394346312,32.7856335021325,33.71553402224745,34.611139764681695,35.49798479153494,36.35893720463309,37.16314387387412,37.96099758209747,38.72496694536347,39.47034270997482,40.1935946443952,40.91082168780282,41.59673835693032,42.26606656399029,42.89886380677126,43.51660372346367,44.12750319113681,44.73397405159735,45.30929787674869,45.88103123321117,46.43857841463214,46.99271169662583,47.534760538842775,48.06503703731318,48.590685019893655,49.10815876336202,49.60201087153885,50.08721880855206,50.55905491297238,51.02569549801551,51.48663061041544,51.94145787777582,52.388388952158806,52.831251033605554,53.25722183079555,53.681657292693764,54.102081396965254,54.517877591049505,54.93069857353008,55.33013879451744,55.72654972077062,56.11730376498092,56.50366776552167,56.88175173641342,57.25656846185002,57.6245813542657,57.988738138537244,58.35174612741769,58.70791794669338,59.06122066049208,59.41154859225597,59.759726687173384,60.09846878486636,60.43629681011311,60.76558205372377,61.09366931783953,61.41672701316582,61.73425314301878,62.04782755345195,62.35921926238876,62.66690956129541,62.970374973553675,63.26894712948597,63.565220531397,63.856935285508555,64.14668244898864,64.43250518656663,64.71459005976165,64.9931467482084,65.26863105757882,65.54375162401855,65.81253959907467,66.08042760317278,66.34705151973014,66.61144416902961,66.87327547486223,67.13179025782708,67.38674413855847,67.63895489867544,67.88966672149114,68.13771976586193,68.38484835463333,68.63089569507258,68.87571954687371,69.11647825943597,69.35509618516255,69.59058487120653,69.82109565064272,70.05044504116418,70.27749531482593,70.50328022008465,70.72733430788894,70.95053351675222,71.17169515999294,71.39226893761258,71.60855431992859,71.82276893131721,72.03607632858466,72.24833170426815,72.45857932720628,72.66638138327248,72.87338912123823,73.07816434531252,73.2801937533831,73.48194773834386,73.6823273234499,73.88063302027265,74.07726143539793,74.27241493758339,74.46663512164679,74.65898139348083,74.85117081901873,75.04121549514868,75.22914670752259,75.41480492140805,75.60016505055313,75.78496947839304,75.96792058081023,76.15003131017012,76.33076883731344,76.51004390135664,76.68756525108303,76.86487095693757,77.04108753136339,77.2160036150744,77.388946254407,77.56094677248268,77.73193880672186,77.90198499023566,78.0704472274525,78.2376295763968,78.40291159114132,78.56768104127656,78.73196978055248,78.89273749703355,79.05257304462918,79.2117258089997,79.37023868345392,79.52764250109425,79.68366847650388,79.838701377173,79.99263037237499,80.14595222573993
