,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
0,0.070319146244208,0.061871913159422615,0.02575595892478866,0.022539669700569646,0.016812535974702218,0.016272434969647042,0.015120634998625098,0.013470092701349133,0.012960634824950905,0.012479247318267822,0.012031532815054246,0.01171618176020546,0.010702177765008173,0.010300090030664776,0.009827829127024307,0.009235309936797068,0.00868541379774648,0.008580208008894936,0.008344070838172742,0.008017733801117073,0.00789096513130229,0.007611811614406007,0.00746562906226754,0.00737155676998821,0.007120974041951012,0.0070451003253842025,0.006799127219286467,0.0067291807488717,0.0064441688033622,0.006402085507860547,0.00632188974209276,0.006148179291191612,0.005876865019272144,0.0058023334581084616,0.005719234557054861,0.005545026336214638,0.005442431106685176,0.005310338732046542,0.00516580163367571,0.00512971092997595,0.004977685398686312,0.004859669882046089,0.004772996716424195,0.004678583200000601,0.004631943156956733,0.004595850211193212,0.0045373650371749764,0.004361176233905454,0.00428101303905132,0.004216604968426669,0.00415664431980565,0.004076375900893393,0.004047626770755942,0.00401611939198548,0.0039743390369764075,0.0038257249371853787,0.00377794676619811,0.0036561832362913224,0.003602946572157116,0.0034853902105843556,0.0034471734383472235,0.003402552411824023,0.003348912444280949,0.003322610658673437,0.003260360307989868,0.003164063068619618,0.003087620138524832,0.003059501480297065,0.0030417763362561223,0.0030022084781382696,0.002949903604466932,0.0029072503654566616,0.0028902876648064053,0.0028731889416314673,0.0028328806522172605,0.0028041180742113107,0.00272969373180991,0.0026913666498225774,0.002667219550023477,0.0026528108703994763,0.002616291450409441,0.0025912451065236352,0.0025593900169226746,0.0025342278880271085,0.0025044962210844734,0.002493352394217966,0.0024668011286661466,0.002431313376640134,0.002417999409901412,0.002390122692832725,0.002361495080809539,0.0023400127738453748,0.0023195035160839916,0.002295709330575232,0.0022897414882263444,0.002268005963726003,0.002236649215506096,0.0022045490686222664,0.00219073578278279,0.0021700553507763456,0.002160071396759335,0.0021402922336370674,0.002120019269691192,0.0021076126181143956,0.002094719629247967,0.0020838823547597285,0.002064713091470868,0.0020414119301270517,0.002023962954977475,0.0020158763742443354,0.00200108899683334,0.001977976581843789,0.001953275201443267,0.0019464440957893733,0.0019305830175669236,0.0019141019657278747,0.0019070275448869528,0.0018830859085847823,0.001865381515605122,0.0018561426362523866,0.0018473470449551059,0.001834718866512296,0.0018245323593226396,0.0018141091601631839,0.0018084195821256143,0.0017869503405714008,0.001774542751814596,0.0017498973372792816,0.0017416331287403604,0.0017285792483264695,0.0017197532270907053,0.0017075246477433392,0.0016947159944935297,0.001683393782876,0.0016685206706451858,0.0016565037499351764,0.00165011847860884,0.0016358004806299928,0.0016253857507614023,0.0016110931785293795,0.0016097443206480142,0.001595045527964988,0.001588717788789022,0.0015748932659596317,0.0015683726587911659,0.001567897156849505,0.0015506184460990478,0.0015354985032667843,0.0015334407515653911,0.0015240091999951949,0.0015130615795439283,0.0015043095766921768,0.0014886699000045182,0.0014878750839532491,0.001465432535838383,0.0014617248081598693,0.001454298377720959,0.0014487464469161262,0.001440244142857832,0.0014194287406232152,0.0014163472256626501,0.0014119066174883982,0.001403215090935477,0.0014004761535214118,0.0013925725866219946,0.001382942872561741,0.0013712276477150125,0.0013687852375926155
