,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
0,12.145424597864187,18.735544651808258,21.44227198187557,24.128924288553737,26.481812040485526,28.676478337491723,30.415943733850014,32.03385046274598,33.52931726690616,34.881083388106745,36.13326117784092,37.33924329059855,38.43655578784729,39.50756330588348,40.50063891168875,41.455108786720544,42.36385170601061,43.25530939209875,44.132187934041944,44.961076161430725,45.7647708697736,46.535194949741886,47.288078431703546,47.99557273485701,48.6929983458434,49.37176413271504,50.0408629659833,50.691407054974405,51.337403504811675,51.95997780824489,52.571031330220045,53.15923395255652,53.73949318520113,54.3036121545298,54.84952577959158,55.38636967343459,55.907936861760355,56.42627454256402,56.93568583970493,57.44392963408276,57.917653016066915,58.37728074942018,58.81461042561394,59.24926407067069,59.676750913271945,60.094798169813515,60.504929759312496,60.901595675381905,61.2909048383102,61.67148957578874,62.04167408546814,62.410665148937014,62.768030595688074,63.11776921774583,63.46179320144786,63.79795834607174,64.1255242237365,64.44635952818106,64.75813289197137,65.06490915045362,65.36466080909989,65.65777234544095,65.94722999512236,66.23475067433353,66.51901251698759,66.79574563124842,67.0674324704933,67.33715048466519,67.59886673551546,67.85508408573652,68.10851543149539,68.35997838894203,68.60364668794242,68.84489417212941,69.08296680268138,69.31809534915965,69.55285775330428,69.78396454581117,70.01275666015071,70.23577943925272,70.4564055505107,70.67606734063304,70.89182076655773,71.1066124486344,71.31603404146092,71.5243775103266,71.73128604673221,71.93676158645441,72.13980768913608,72.34094842112476,72.54069047589523,72.7367399365284,72.93086077301389,73.12430665146506,73.31398608210728,73.50215876573564,73.68858768953012,73.87383007990744,74.05695368241167,74.23759767529798,74.41631403742157,74.59444777027488,74.77102994468933,74.94673415102766,75.12142421299438,75.29479622095322,75.46550486806352,75.63453845867652,75.80252258044332,75.96993747303422,76.1359072920406,76.30024914785004,76.46421199974921,76.62567912381456,76.78516099230458,76.94397681121038,77.10226808645106,77.25891760459588,77.41531726560396,77.5710757866944,77.72614839495695,77.87937325837325,78.032174949504,78.18388131520193,78.33448480879518,78.48262797425168,78.62975820068996,78.77611605918933,78.92203175681406,79.06660293257981,79.20914396257812,79.35070096843052,79.49208360875895,79.6322875971683,79.77062880432315,79.9085530485835,80.04575478751292
