,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.29852583332065763,0.10916471727714026,0.0678028375144661,0.05118725886878175,0.04058286794212295,0.028378648474834584,0.023327223195512708,0.02005126382212286,0.01710670051133572,0.013220388206702233,0.013119057670556312,0.010972732168268474,0.010262064317952029,0.009422429779811984,0.008793676501837757,0.008381767665230465,0.007693263677786613,0.006529158041029284,0.006244857032042626,0.006131484519957188,0.005747899934132603,0.005383002676451585,0.005009551251561851,0.0047362179354343914,0.004557534961365437,0.004469236686349928,0.004338935795166789,0.004198883880535746,0.003940051207869932,0.003780482108585576
