,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
0,6.599647549047671,11.479864617538244,15.946253257568847,19.09832065761862,21.589779464806185,23.580025352765514,25.359733343986335,27.106770744668466,28.659315666626462,30.038729157124443,31.352592646984146,32.5909096006374,33.783362186318364,34.91593790951718,35.95000014737233,36.94666278833781,37.92271085063922,38.84209201468941,39.716513010763926,40.57136500425565,41.372159898658744,42.15411796978352,42.914634419010405,43.659495700322104,44.379570577210586,45.08490087925887,45.75081168783973,46.40134348370789,47.042597978216726,47.65987926777111,48.25904276834803,48.843832893817385,49.42660420276731,49.98347740117111,50.52358077835151,51.04939982094425,51.573346834958855,52.08869579895041,52.59479307999685,53.09239815147194,53.57836754236073,54.05278956966188,54.51737826742593,54.97045590933234,55.41914100898689,55.86072957918818,56.29770103536872,56.71325914889002,57.12366079503579,57.52666492695595,57.924553460691754,58.31381573779879,58.691222146781165,59.065949561240046,59.43600497848487,59.8032650701867,60.16421946566856,60.51961877152482,60.867711628078155,61.20711978597817,61.543708088381635,61.876208844454105,62.20455878617997,62.527445188888734,62.84631579905668,63.16179226012423,63.47297734069949,63.77693435310806,64.07857810513366,64.37212971881257,64.66452885147166,64.95070308423651,65.2333101585557,65.5097064344764,65.78355496010141,66.05572851884702,66.3241722066227,66.59102377294315,66.85650837026972,67.11950113917437,67.38123039708952,67.63832589791814,67.89278255388514,68.14495437323974,68.39319981689836,68.63753513349525,68.87823035703947,69.11353662086556,69.34715034563385,69.57954536713245,69.81053712912296,70.03806210418357,70.26525990985513,70.49043169261591,70.71313217980799,70.93504918061895,71.15000921607373,71.36412598404334,71.5769512939326,71.78789333048617,71.99714074527718,72.2056608666062,72.41212646663283,72.61598363843564,72.81867810051483,73.01996927166022,73.22037163635468,73.41774115196422,73.6125013505394,73.80669287104288,73.99895915237617,74.18900806670605,74.37694203901428,74.56452988065064,74.7508701410993,74.93495146068888,75.11836453595919,75.29986833721829,75.4802747154209,75.65952613320225,75.8357961400995,76.01074921214999,76.18398237346156,76.35686700568056,76.52861815782461,76.69967683025256,76.86752402784016,77.0343727777955,77.20049225203766,77.36509063656608,77.52865712570399,77.69161040223645,77.85262209498013,78.01257760074111,78.17117985535684,78.3292613323759,78.48607186662903,78.64204748464147,78.79660978544484,78.94917997931043,79.100632744519,79.25122754789302,79.3997278838574,79.5481231097648,79.69557444209325,79.84265412054657,79.9892234706145,80.13427204055367
