,0,1,2,3
0,-235.9477076145634,-322.5663029435162,668.0247057157359,-34.174803752186556
1,-207.8524426427508,-178.0280757056113,-251.50483187381252,653.1295285260221
2,-229.6048337471709,-87.27616970989192,-261.2250889698458,-310.735689849774
3,-239.21828092489767,-102.89715729398527,-289.2528493677103,-338.8021114293504
4,985.0031441253334,-101.92009534823178,-13.367189904294323,-21.268900611735006
5,-72.37987919560376,792.687801001547,147.32525440005983,51.85197711643369
