,0,1,2,3
0,-180.94051968369297,-164.8763012488233,445.3606030882372,-294.10779365080884
1,-171.1193705734224,-140.94157539593536,164.25152194189934,484.26586663065615
2,-224.90320864896293,-134.9326921340103,-278.353600114294,-81.83178729876418
3,-214.19170740011597,-155.12173847187293,-318.4401518739428,-89.57541490037518
4,868.8675371321513,-75.2354141770238,-24.420129148870195,-9.926755312284454
5,-77.7127308259143,671.1077214277126,11.601756106934332,-8.8241154683719
