,0,1,2,3
0,-326.2833634673478,-324.1437144302304,722.9426329793491,-311.3964270830666
1,-269.12288890025627,-111.88001219298734,65.23583452082448,771.1140346389396
2,-331.72249693641254,-12.611708567093165,-427.0656839283121,-195.39754135795715
3,-339.33084723898793,-18.201400013189858,-456.5196686549935,-210.06900737715503
4,966.744239373883,-428.99225785149076,-107.54076982116403,-20.868385752396442
5,299.71535716901917,895.8290930548557,202.9476549048813,-33.38267306887197
