,0,1,2,3
0,-18.001459749285395,-5.080124150547626,42.700492579388765,-24.71191771221789
1,-29.200358059291446,-2.1551528792068155,9.02257563361048,41.53492721862257
2,-18.693234974104097,-1.3920916084650257,-32.54603407626585,-16.208226032627163
3,-19.749611329426898,-2.787101540123017,-20.222565771557576,-7.550018660457683
4,50.40074691971176,-42.07597545742986,-0.8242798499701859,4.715048566723294
5,35.24391719239608,53.49044563577237,1.8698114847943794,2.220186619956864
