,0,1,2,3
0,-80.12885741906129,-46.78575815367411,-44.311522401501534,205.02565204666325
1,-82.28041821238851,-72.35622892496247,205.31858547559426,-35.82037714800697
2,-72.75665822653295,-27.230534859480173,-91.0423951073786,-86.84235794226053
3,-77.65645706864552,-31.78962555822956,-93.1427071374374,-89.5055293789819
4,284.77189330389405,-74.59370254296326,-4.534725956209292,0.04580739756861699
5,28.050497622749468,252.755850039308,27.71276512690861,7.096805025043872
