,0
0,0.7555534766145079
1,0.7462583694809306
2,0.09838664157283904
3,-0.8821463165260129
4,-0.13369620579328675
5,-1.0948373701571215
6,1.108230442215095
7,0.2732727757876588
8,-1.264688524356188
9,0.09003403284163511
10,0.49053036946570044
11,-0.24892911316926766
12,-0.3841958839617771
13,0.1032773400183166
14,-0.08427232971437411
15,1.579548015319997
16,-0.6089086264563276
17,1.8204055308766234
18,-0.01416385096257745
19,0.18941909810924687
20,0.22367940713943388
21,1.8076433460087094
22,-0.4804757744715546
23,0.8462139370419721
24,0.11291151281899901
25,-0.592745301701085
26,0.8049031666298943
27,0.14051674842022152
28,1.1424189146549606
29,0.9473216556861066
30,0.06155263205403762
31,0.6081911129807687
32,-0.1107643394135465
33,0.8056190367745871
34,-0.12789777464760013
35,1.5913497418004048
36,-1.278039656207662
37,-0.6451808257958197
38,0.0016054473029393983
39,-0.5266915326400446
40,0.4468860955060207
41,-0.6721682578972028
42,0.8220069808509336
43,-0.14863351669168862
44,-0.06460741327757231
45,-0.6144985736595632
46,0.43027742948286135
47,0.04014149423156371
48,-0.15522105627672483
49,1.5217942741607065
50,0.05796849459106674
51,1.7920040451716417
52,2.626486287899495
53,-0.26534865441026867
54,-1.1765943301842428
55,0.6103871198878502
56,1.9988146355936935
57,0.17673029924643469
58,1.5790884680390096
59,1.2027404229883183
60,0.3124330690865118
61,1.0293585861504577
62,2.2900451507337207
63,0.2951659458576494
64,-0.344966331396078
65,1.604494226771195
66,2.5756714218155294
67,-0.021669167093796928
68,-0.7796007650815484
69,1.7489156166268403
70,-0.8035746103250854
71,2.6881761011108365
72,-0.7513160597153167
73,-1.2042150466550436
74,1.7225521615560526
75,0.37041353032954044
76,1.8563784984495253
77,1.3808343861895807
78,1.68798322522323
79,-1.4649236204300553
80,1.942255059268829
81,0.7423495341275966
82,0.5325082919211683
83,1.0942984305027181
84,1.711207511267847
85,-0.6221994287492557
86,-0.5209263625432273
87,1.205526559636429
88,2.3496221570696574
89,2.214145568610894
90,-0.6269567121227387
91,2.0847007185415976
92,1.2479662781712513
93,-0.6397043394130054
94,1.5193427317821895
95,0.5438354295838985
96,2.090552376532027
97,1.3534618860865524
98,1.074510559017184
99,0.8938010753738692
100,-1.1277424729948762
101,0.5063112295803643
102,0.6088586331589416
103,0.9221556749889218
104,-0.8911801301512396
105,-1.9703824311881297
106,0.2637227878095139
107,-0.17680577620485077
108,-0.8981113761447176
109,-0.536875410264718
110,-0.9265424187193235
111,-1.2510996779237937
112,-0.027588525216700632
113,-0.43789926388573086
114,-0.08891702542745243
115,-0.45669747190851834
116,-0.18355054509868868
117,-0.7067142633983003
118,-1.757241146488872
119,-0.37498096774334444
120,-0.26281318129107417
121,0.1962296639455832
122,-0.586223030167819
123,0.41006053964018985
124,-0.750504208112274
125,-0.8826193274913948
126,-1.4364355594481333
127,-1.2681415807551617
128,-0.5361025463093431
129,-0.6477217469691715
130,0.18786476978306157
131,-0.5894018751316876
132,-0.9102931628272977
133,-0.6641919811322837
134,-0.9030187672335804
135,-1.000176879335594
136,-0.3528555891927772
137,-0.887910719725231
138,-0.42936685712825634
139,0.07845931249969024
140,-0.1247005987435448
141,-1.2082479185275268
142,0.20910204329133852
143,-1.3685638898995505
144,-0.014438654294680053
145,-0.6464816436836808
146,0.14634328546465641
147,-0.2785499370847973
148,0.4349507757723466
149,-0.03161812174700229
150,-0.33164505720091086
151,0.1838027592408734
152,0.3167616127613579
153,-0.1702157079942203
154,-0.7205658667458813
155,-0.7935818144961504
156,-0.40054792438266
157,-1.3688206649731256
158,-0.8242588124483066
159,-0.3958442230540773
160,0.4411558893378263
161,-0.26014110249155364
162,-0.7920977816948188
163,-0.18821337715297368
164,-1.4984476852175925
165,-0.9961698473933921
166,-0.44388599761014885
167,-1.0688916106208857
168,-1.1009740918945443
169,-0.9977231515814129
170,-0.22278077731581072
171,-0.8100426563600602
172,-0.08141362271892989
173,-0.10562606343290323
174,0.48468745274364566
175,-1.5242242198793072
176,-1.1748779066533048
177,-0.9627248647044994
178,-0.7085622441136201
179,-0.8607621977467718
180,-0.22421429499967566
181,-1.4030189134682678
182,-0.3340864692676961
183,-0.9883144079830426
184,-1.1722487220998092
185,-0.6953063625764035
186,-1.521896858950146
187,-0.926302294738238
188,0.023810440778110883
189,-1.3728665931095496
190,-0.846964274505304
191,-0.557649535280781
192,-0.7665075847288317
193,-1.273859748438499
194,-0.22881818621806224
195,-0.6602748192560732
196,1.5177589446293365
