,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-3.7564823227137003,-0.22334348013425753,-1.1805355802973145,-2.282473139026692,1.7447034647586221,-1.56067381598337,0.1727215191554307,1.9630620172227415,-1.1930325911364323,-6.282671774998553,-17.702297737218654,0.20246542953456895,8.433371601560752,-8.13169696310424,17.821815784118357,-9.616241947852604,-0.9030830387489379,-3.3160551744242848,14.676104347824285,5.684787185288819,4.581662987965973,5.063447751925943,-8.24732153447509,9.415539705621022,-9.254573525823865
1,41.28483176476849,68.39410730378825,1.3611587578652846,4.236518549429709,0.4516162765123911,0.7578648059227497,-1.5438711330921175,-4.267529473333863,1.3891346643752258,-0.1361710289326158,-4.20662243462657,-1.3306054716664903,0.673870958057138,0.0551330038403132,-0.06261536637152101,0.20961978771379153,0.35984787867309453,0.04345092998694705,0.1688444428205546,0.6120778759632903,-0.06106764612463088,-0.7563955455132051,-0.5759569674539082,-0.5155176802979168,0.03666775154942187
2,-4.0511528794338645,0.3465941580513603,-3.0450557098538877,0.2902521850517639,-4.732743382738883,-3.887759187823332,4.109178091592258,-4.885400638375191,7.5761683706664735,2.5375001148911163,-3.3076873264254965,4.938983271963983,0.28731149400057426,-2.3726774810904425,3.843362064916526,2.2093206943306902,-3.8571456244231883,-8.342756671954987,1.914119975963906,4.005181626581076,-12.542814974723942,4.028253738679745,-5.558233494430452,-21.83943234998523,-3.1515281423451222
3,-2.5033282892381816,-1.1980317354911711,-0.8024413146057655,-0.9719155775071383,-0.25799394508607165,-7.387572790732749,5.112636186113449,-0.47773886864396875,2.2926306718501634,-2.5875247415600398,-4.384881225187996,-1.7730575455436424,-6.770321659827479,0.9100162057938103,9.422072456042294,12.868872690502496,6.030516855912241,2.1772472627054924,-6.7905499073721804,-2.7604027259127726,3.772546310433254,0.8509213898196353,4.122417277001692,-8.472670835475691,9.309427562116738
4,-2.1347227658680836,1.9152844404475649,-2.1173331193114113,1.5412691315912979,-2.1098282889172904,-5.780627189042058,-0.37322153201242836,-5.9880370567795,-15.058963823562209,6.286003771930923,35.320163547129596,6.048094191267077,3.223132364596619,-15.578089411025232,19.721794916087028,-31.34331711807835,-9.198818792311611,-26.22696337832236,-32.94447766964712,-4.553778302943717,-4.100292911528008,-12.506981591164761,-12.28209402154271,0.6636361378363117,-3.4801466519792115
5,-2.4615094163786035,0.16828167321059592,-3.2179647330436407,3.0701572354694275,-2.0724257888613287,-9.721505113704834,-2.0866596047988595,-9.658312875036748,-8.437289772461746,-10.760085278017836,-3.6357378226408477,-9.66592820929676,-6.450306070819386,-4.570727564570119,1.3927956491061004,14.250101110844057,15.665846807477005,5.2412900259261255,-16.084586293210986,-4.915851379735426,-12.087360651536832,10.29923111814933,6.1558453842416085,-17.371448373133973,-7.812606439880688
6,-3.2130334982182447,0.08572761023188027,-0.9816037172279012,-1.651387574257906,-3.634546890339594,-6.696004072240449,3.1480645804469654,5.3378584170455055,-3.311591298995745,-5.328432051068246,-11.048538662467,-0.4156259373980962,5.139391153038524,-5.2389844819280995,-8.168975367597204,3.7770353564633994,-2.3088948452121354,-3.5043654787336758,-11.128080978559735,4.119976353861299,10.733708853179037,-5.580568004355927,1.7577203675400195,5.637014863235637,-9.006280608695732
7,-1.4839498921945673,-0.8690997899384841,-1.4302074021603606,-2.4128352901142667,6.781588338888964,-4.7948961776750885,3.1164363497983523,16.3586836866099,8.27118472865555,-7.320716917004592,-18.182521926862755,-1.2526229912131734,-8.66352377438015,13.399826814708247,32.0932311761442,-28.094702858034832,5.06480066356874,33.161652386576975,2.5754254212244843,-18.814883196105793,8.382517145014202,-19.228703742291863,-13.220550258121765,9.947642852495255,-1.21772634885803
8,-3.6641554858947187,0.3569167219618168,-1.56309701098903,-2.557766069239231,0.8977977777920847,-3.656435893496721,0.11870006022426466,2.2743581503002344,-3.817335922133634,-3.461359948986755,-9.254170946118505,10.93172011888163,-3.7732840122109352,0.4536067711857343,-8.585512014920559,0.489448123538681,-3.3736294342592865,1.108521733757443,3.3263544711294175,2.9810654123193796,2.2060507956940056,-7.430926513303952,-1.4852265665468416,-2.716053528365112,1.7181395364420264
9,-0.5103041168508372,-3.063992825817956,-2.0049756283265303,-4.1421798539101635,-6.49656729419143,16.61005398055496,-21.520176663096176,-16.161241525922275,-0.2237503823544309,-12.990541112448263,-3.422640139156215,5.791907628614777,-20.579626183100558,-24.582966078970486,9.418032644117433,1.4148890469578488,3.2617145242352192,13.664779602817957,3.858601440293914,32.932745508441556,-8.550972153412994,-13.095830720669868,14.900927020847798,12.11195856962547,19.67112193107565
