,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-2.8335824706205583,-6.700831970409081,4.588271973337444,10.446515096625342,3.096546124154679,-2.168032467395211,-1.337722396002814,11.881133754865377,5.275576572212969,1.7710967362161418,0.45020294911219333,-8.752265493218504,-5.4220865703394345,3.2806336808541476,5.637870745598404,1.8709627761304626,-8.009595493937736,3.8652661573647857,-4.514217234617258,0.645493156545713
1,-11.96031665478922,-8.012689505755064,6.316178982705973,10.912935558357008,-20.87725783629317,-8.62220807342097,-4.50129981895103,0.9124290421784323,6.268741795934428,-12.568914476184048,3.0312999394558258,-5.20072872701126,-2.4110276624056994,0.28735890706192385,-0.7899921103197267,-4.8949289912700635,4.645808652966603,3.453294042127215,4.425522599256532,-3.1671137631889965
2,-7.760012395349738,-5.311299092575011,-2.519281030293036,5.928126664893076,1.8864509691297677,-9.155329242134874,-2.0261358106818452,-1.3684404606344274,4.6368812635148595,1.6550954299058502,2.60017226246284,-8.19663228921029,3.1995726084036007,2.164344396637777,-2.213804981734587,-3.396727471302626,1.4108146728142237,4.880780754537345,-4.9941469183504275,3.410582148103577
3,-11.30974542048699,2.3991517097747934,3.4332735917742374,17.947253783142646,-11.657670065321074,-16.430452378125047,-6.399761804103328,-2.8980910312735864,10.984069852889686,5.233595649755749,2.2272503147316076,-11.081460117770673,8.159361721131196,6.474805466023167,2.243972580520329,-9.5769408645329,29.241627778331498,-0.4712458839029169,-16.076353670442195,-2.3815368324783552
4,-44.24645855880014,-0.4235178599909024,-32.520208810670105,-2.400712741144542,16.357990318753746,-7.263363988164075,34.7778235155426,-6.056314296079757,-25.426893860315285,-9.275731040899705,2.713638814304749,-11.045518174608274,-16.852120785683887,-0.9076682024150406,-5.182777027420082,0.06789460539096498,9.420598113580057,-4.702363575063733,2.889819422935938,-0.7361855799248156
5,-13.735308804614643,-14.166356220390595,10.29486765515804,1.94306537677574,-5.737048282540404,-6.311860327863333,-5.632176590063807,-1.9090431601532722,-1.1664393385732579,-13.447336153416067,-1.9762037983364893,4.026573426454603,-2.362295875405886,7.5195696975681905,3.278253025058015,-3.4118212595201123,-3.9821969534187533,2.675625644409068,-5.257746173964201,-5.376277553640395
6,-4.583191717716891,-20.98705484567296,14.43738654852193,2.4449869060904104,-8.548072534442921,6.185639924424775,1.4984909680793217,4.696872015957473,-2.076148417050632,4.470373001265425,8.013230240311161,9.940140643648094,-4.626685374893747,-4.337465771939129,-7.656917749043558,1.772413335376229,-1.7844311284991907,-9.745714647103307,-12.586818000040443,-3.8837497086390336
7,12.037452447036241,-3.5574688553003413,5.997683751462663,3.6076172535086757,10.006858265101835,3.5178551165188443,-0.5788701745143877,9.641794708376434,2.5774558598309363,-7.2197659939555585,-2.2865875030725373,-10.348010118943929,-3.4008566923683254,1.8252704912652553,0.2860440705501225,4.650445252782738,-2.153964150941885,-3.3217962051413963,-1.433761681408072,2.9748939830171657
8,6.984508219820671,-3.6635208674992703,8.175620404969738,-1.702024124288491,-6.928798098616246,-1.789894507003234,-0.7995685507399352,-9.90318420133939,2.6443458220306084,0.6973447213532883,4.759999544507461,-8.875188165745302,-3.8960541513402127,-6.35744027041947,-8.522940377836026,1.1786531808509808,-0.24350938678060588,-2.8508111818578263,0.4423930364069652,2.849789221123655
9,8.183668854061313,-1.5902032887772215,6.820661701168628,9.996070086834365,-20.184551990755878,-13.861341266582658,6.360152040744516,-6.258157895476477,-3.035776129209319,-10.15023361652959,22.781171457657262,0.966432896576706,11.065619375463143,-20.05817186071323,14.929594892648371,21.021564526119306,5.294169332144997,-5.464040348680744,8.36698961840456,8.512745819571546
10,11.362770235533707,11.361809191467874,17.587036543453454,-20.60402500524674,0.46026352380780977,-4.781796137620446,4.121842752706893,6.357090554035848,-12.63594787448529,-2.8240278641524794,3.7060777118114294,8.780615301828782,2.8659210278795033,1.506465109838333,-0.406322048147046,-19.681429253092194,-1.51000797462852,-15.095701975234467,-7.077836820687342,17.232298952989726
11,-12.826899734554074,-11.035213464654133,4.663271411815064,-4.714210448162752,-4.526397918956463,0.5654007217429933,-3.5563097926988863,-3.201803078308789,-4.48527064090079,-3.17514652854591,-4.899674942640236,0.33976536968998966,-3.1341936040723786,0.0004309529844688381,-0.15754371288917962,-8.151947367678924,-3.2791989284931864,3.4809758040118592,-0.6777713478781245,9.053788268313573
12,-27.602127223483645,-13.498029278560102,-5.526467493950212,-0.9072458966032841,4.171466789431767,2.8830150241784596,7.63138074964743,-2.599496345392467,-3.893849489762722,0.6436251418563644,2.1186309876685105,-2.8988114970355996,0.6899984328435937,4.345317174568595,0.37247601291227633,2.5322371424220202,-2.6451709410211,2.433082845114937,-4.695388474868615,0.33477043533582385
13,9.582046687113593,43.66818450813577,-27.637275953426197,-18.50764850171104,-32.58545762412663,13.34410428367793,-25.82145229965309,18.442472187840966,-22.2981658215398,-4.255048185855536,13.437959388292848,-8.913412903841904,-9.459780763390643,0.004559708814168645,-4.860812469811401,1.7466897704009352,-0.32140228118248615,4.50082556795911,-6.254537513934743,-5.354987537638462
14,-20.983362285103166,19.21269636051551,14.057786543030405,-17.92748775640243,5.6179327230347145,12.276928973205198,4.449266980291322,-4.654969591613732,26.006519079277755,3.8424700035920796,32.21324638157966,-8.662344545326853,-1.9112333679379354,21.329195914560223,4.1018984915640955,-1.8378392905862255,-5.474026456652427,-7.4649416151446175,7.190608091346691,0.2804516004498508
15,2.810183193105886,-5.8990873995952695,-0.42137704655408,-1.5063734732758418,1.8137634642034492,-8.295923279561782,-9.941103655892974,-5.713234400388218,-1.1247569486095872,0.8404545788946655,-8.82617570254234,-8.367415042413434,-4.262797946959036,1.0047184109493208,7.228403636686364,-1.7774927995607683,-0.25436121662834743,2.001403720399735,2.6475639339625703,0.1954200044550302
