,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,-0.44912554933764265,-0.7288833121093928,-0.7579911337351452,-0.7285386982395087,-0.44687789450324633,-0.41963517391163996,0.18789993476319905,0.576795910434467,1.9414464309686024,-1.1551819137297568,-1.1842545685517278,0.5997150490172974,1.2863547655273884,-0.8382467532312471,4.098203802273275,1.8193888172029669,-1.5434386941228555
1,1.5927296199849563,-1.6749299660303074,-3.4512665410800496,4.690732201791742,6.135084511251678,6.379872127499904,2.9821696160657547,4.548287031810838,-1.0060244055029641,0.13529096155605347,-1.435080085443303,-0.4317455002146696,-0.07430315526453683,0.19893809423714384,0.42878831041252713,0.7011716292884437,0.2103764909485729
2,-0.8157383958052105,-0.9680822813656706,-0.12006247709686166,-1.201667758961725,0.04409798950360614,-0.36134340370801876,1.3169354605024293,-0.14779133495411495,1.2507586562580015,0.577472206463147,-1.9041380249130064,2.5425542843463753,0.62896124984828,2.3357859171911968,2.079150646795905,0.7769728088304066,0.23772438780745667
3,-0.8528292238199395,-0.6839583418799509,0.32111727261530465,-1.1224775051346696,-0.5513340435804739,0.7825578049649896,0.3383431950131364,-0.20801121836806577,0.6019905205359147,0.7578989919037759,-2.149036806987672,-0.6886210478546378,1.1954489849604828,3.472705667122447,-0.5540336039803603,-1.0342894134135525,-2.0560364762230976
4,-0.3696323086018196,0.14332345342667646,4.58309007355984,4.306564689649143,0.6163043111503114,-0.3024467770698809,1.8437625255372287,-3.554579510316618,1.969847211283783,1.1352055664348395,-2.7021513697289485,3.8598067719199336,1.4608121220527988,-0.7238776228699813,0.3494156254577881,2.5754251434885593,-0.17897102664925024
5,-1.2579325435102335,-1.2194641832565043,0.5232846814518013,-0.7653623290858351,0.6048556450963615,0.588432863124402,0.9860382142156932,-0.09700182976640692,-0.6261450369784894,-2.481706473790705,0.20189378115471063,-1.5758754247772677,0.7392528170593304,0.9711904226319179,1.1030673539023432,-0.24957215241417963,2.290182218449819
6,-0.7108351950415974,-0.35989075315948094,0.19817315834134477,-0.6707504764772049,-0.7652268547503609,0.26956243984843975,-0.17530581665765274,1.979423071265393,0.13388287384385747,-2.1919787622285747,-1.15570711593332,1.1172726289423387,0.4310306608182948,-1.3559737600836057,-0.9545984893414857,0.31620959335209514,-1.9600368044623022
7,-0.4777254878786748,-0.539789558473988,-0.7715701631797497,-0.9287129922738686,-0.7029614685825905,-0.4606685659913211,-0.6533959087608786,0.8689260887893383,1.580493399699161,1.8404414885365703,-0.30606910051649977,-2.9980411094277803,-0.5577844409772661,1.0270461189803157,2.13721259767027,1.2134176610551635,1.2964240320536629
8,-0.39593445998322824,-0.3933131755346026,-0.8029499186698711,-0.5296818344548612,-0.36483339502715856,-1.1249679907396881,0.40537401471706774,0.5933852016379181,-0.3120861686586967,-0.2504241805440349,-0.856533290576018,-1.9384568202904329,-0.5729805394894306,-1.1325535052385933,0.9827254802471483,0.3912011729346313,-0.8664238177341048
9,1.9160718037456603,0.5946188722201234,-1.600681644470081,0.9307434673250203,1.182648865026207,-2.8302024928268508,-0.4695498771162819,-2.6284668638698814,-2.330978984369863,-3.586128152968342,-2.711800116791978,-2.0011231106361493,0.35703590607959096,0.9232777551854421,1.8556353081914179,-3.203568942472615,2.7528677446883303
