,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-0.40056569348984283,-2.4254756699306563,-0.9108663755375623,-2.550115003660993,-0.9251404583702767,3.3828410864114824,-2.2107245205996007,2.9096536801144133,-0.2912876045547047,7.630340039283901,-0.28940101832994164,-1.939988582404434,-11.746298742481025,-7.891327636165625,-2.5763453980756106,2.17186615243798,9.187096496758407,5.965531448382849,-0.4521308982916276,-1.8791369511174958,-1.5646116332416982,4.305003087003864,3.496657892125847,2.9559419837936383,17.842400878106012
1,-7.135382797112101,8.378960117044688,55.178001454214225,7.762470322829133,2.202819076693613,-0.5077463110269976,-3.9445029104853826,0.4807143383630354,0.05752603516953525,1.2567928046683607,0.009242102009194522,-1.0699098339300273,-0.3227770803603973,-0.5362487969041936,-0.46085274805084336,-0.2865547625082495,0.7069553309472913,-0.15918362425381058,0.46659421428903125,-0.001044502418128701,0.488323109055063,-0.3483333492346288,-0.008189246041129843,0.11407774707145045,0.12684409047293985
2,-0.8757448425434438,-3.358526291363468,-0.7841149658351969,-0.5973585276923898,1.1931642197720345,-2.4186584288927655,-2.999689242886075,3.398350148242129,-2.5908333173747753,-1.2059747381692434,5.145974722758821,3.1981832102400984,-4.940579769136248,1.452875329413207,-3.5337393686586878,-2.145692378862556,6.816314116341618,-2.6507231471793764,-3.3261220716006004,-1.7522471350442061,6.98517388874177,9.174330977865672,-5.219683484986888,2.3697261941853243,-3.0632290519694214
3,-0.26963731352546383,-1.8282051448923697,-1.0815632992734512,-1.498956412020494,-2.5224980710503915,-0.3399834776712706,-1.5817179048926793,6.101653671218619,-0.7202371316375278,1.8857711590702204,1.1212474897356972,-1.4461038678994058,-2.7673242839390824,3.441503449915622,-2.899016877318774,10.774226766614401,-1.8650214912992302,-0.672484671160161,1.6149720302540453,0.5411893427625546,-0.11787668156731262,0.4551885409411693,0.5600344992433631,5.138433058224196,-4.747723953499737
4,-1.9924435335430948,-1.8849444599641811,1.1588166210493576,0.36402967557841237,-18.16198462540047,-11.724053963071668,17.1426459004174,-11.374947199243902,4.459554477068169,-15.910805993836853,4.3881157000190125,8.403261127326118,-6.099716077758246,0.14779202809450126,-21.652887821674547,-8.090719017750407,0.4544939977285699,9.012325465423874,-21.421569263402585,-12.375574453569195,8.379082487983926,-9.752926443466276,-2.465976819420705,-2.4386397300568836,4.296447956802688
5,-1.4448242863011553,-2.8943641739886647,-0.22542319219727677,-0.021235840312619426,-5.708710538285359,-2.3751804782617176,-5.935448724257319,3.74848145642078,10.023863789144212,5.744123734458072,-5.174611598863114,-4.003649079380221,-4.869766738650565,4.863082993504923,-4.6371256519138395,4.8128139071779605,-14.866803943486362,-5.36828816632422,-1.568108982539191,-3.5383451938149753,2.0167213928812795,11.731894398590839,-3.3755699978361515,-3.172874724645865,-13.341339826466942
6,-0.030826055710737044,-2.782057880011537,-0.5038960303603672,-2.740540679253601,-1.9539018740352865,-2.436512827769089,-3.943139645606596,3.7023484390059744,-2.036077450614862,6.768685973941486,-3.0040275687683455,-1.2937398991467322,-1.8237394159689293,-0.7888505828712313,5.609234185145988,0.268379686015645,-4.319874033540151,0.8828366049402168,-8.11391632118467,3.3635645693107596,1.5394895887597064,-9.6430569909472,3.726158351739601,-1.7511958809016424,10.376951371754249
7,-0.7355349022099682,-1.0719825849602374,-1.583248278283182,-1.2746781526988,-2.8727607701968307,8.821432361462406,0.2972883586600111,4.546280227841895,-8.76586881896355,13.079664049568086,0.31586593282300934,-5.234701966578343,-5.63470240927718,-5.656066992928989,-11.305806463264597,7.821407795557788,4.213023391549918,22.553762667589304,23.996605293561686,-17.383191108151294,-7.06927465257225,-15.043753624400996,-3.887403550758009,-5.323622827701978,3.3155397646935034
8,-0.6856435501054563,-2.8595194235248353,-0.8161798815994008,-2.228512772685618,-1.009677200755716,1.1811704028110288,-0.75429974274987,2.3710693660160347,-1.157130704836292,5.157564783221357,5.607614906300363,-5.536732460997687,0.931604901704409,-0.9280015383130154,5.357235567876658,-4.466847439072628,2.210871058079059,-0.822672437347832,0.0043414901092609925,1.5863702975710254,2.657755488083101,-4.576385656613484,-1.645063958781578,0.8257543135362818,-2.255577820028894
9,-1.4063156467881672,0.8517434526188785,-2.5310031374810427,-1.5444430985703748,8.333521310621279,-0.9792060794677342,-3.7066523545726935,-16.25663896324056,15.739524039016974,5.935288443782668,7.761747318155693,-12.455414858147662,-14.252280239493032,1.6683842469448327,-5.155043152716301,-2.3448614937354715,-5.905113456526781,2.6320280087286663,9.407034212315947,11.938610123259881,15.000028594610614,-4.438204577413268,24.95967871184809,8.284432642279944,-0.9713468791289508
10,-0.9504621000479379,-2.5784941381153796,-1.3889423520662563,-2.089519764326104,-0.5160877239051442,-3.0292801151420385,-6.532707813091966,-0.7649695752824217,2.2299682962497593,-2.9060275491304077,3.2332124673803957,-5.112839195442403,-1.9495444729036462,8.007947270393736,0.24251544355549498,-11.415858465064051,1.140259484952144,1.2146941403038143,-2.1886179079022625,3.087992100209366,0.6850112270041527,-9.457749170560914,-4.4829511244205635,0.21612883497710045,-1.8812791821814736
11,-2.4724917230638,-1.2986782916086062,1.2081899252551913,-1.458269121115782,-23.996941525835577,-11.57842605524318,26.008766505600953,-11.137006306543629,-17.56962122230163,22.575806467042025,-0.20802106058436665,1.5006175963896653,4.9504468551882415,0.9686926291263374,3.291244356230049,-11.12383948283102,-7.150908762106753,-6.819150418936598,14.64628736792173,8.05993013693204,1.859199644881028,8.86711769971959,-0.7637916905519793,2.5489584867283153,-2.2400835251235582
12,-1.4989845986453767,-2.027226083999571,0.6925316790092455,-2.015807576903767,-16.91196075689969,-9.511390266602152,12.111513150349595,3.0500790410597727,13.701492101777589,-8.127023778970289,11.03130057576671,-9.940415956906588,-8.735580865705801,0.25556748609298524,4.336505327825376,25.22252560731986,20.830477367674483,-10.987143901607176,0.85316282638447,8.634520962401757,-16.269402230711947,-2.073108096622692,4.446359949833196,-3.3692034112799756,-2.337450083833289
13,-2.2087238249678824,0.3751125152359736,-2.409920054821978,-1.5632601592717643,6.551382183586078,5.645564031958617,-3.2371116659215686,-20.173909669371692,4.2813861444647126,11.551743870513922,-15.261522595265816,-21.13938108843967,27.466907590721018,-2.269732094093496,-17.603085273714054,0.1013457177359631,18.421480722023738,-3.158948859743953,-7.936403972554052,1.6062866408801102,-0.599127439540245,3.997076341740824,-3.4578314894295428,-6.086223960571576,-1.9379422763609668
14,-0.8471902238581054,-3.0445135982401013,-1.1258137897043086,-1.5739778279752337,-4.397286183160807,-0.4572706585320387,-5.307567026040765,5.609204816172818,8.426425564844898,0.9906694490888803,1.728692043079336,-8.689820663266701,-3.865953139458817,-3.086965726577472,-6.748503371703848,4.9644640482806075,-10.161322763967167,6.400314002116302,-0.8321718507114164,3.998419922158403,-2.5939136355937142,5.542028257412051,-14.721596601328002,-2.2466028935838733,-10.781051103429864
15,-0.7249500117939995,-1.8199544252077933,-0.947114929802113,-2.0777654989241636,1.1668117248151861,-2.0821920187763414,-1.6198403413363374,-7.145481141358319,-4.450673135482109,1.7994535821479007,-12.815346402326913,0.3108045295622095,-4.373293571351785,7.617297936692799,8.431316564387682,-1.9998502585574192,-8.837742379634356,-12.966676813056342,-6.43078813748414,-15.099423097313556,-11.719383553701556,-10.306509488237188,14.176846053188234,-16.575305640638927,-7.909979340879861
16,-0.3151925385907273,-0.8096064672600037,-0.8482835794822254,-1.3533179369542492,8.320490156157891,2.3657953852972473,-2.814962662118141,-12.492458563704771,-10.497466269316273,-22.54460601596725,2.857343623660036,-8.206230214132312,-6.186409194903863,-6.185826246868859,-13.309979373330286,-6.867634950354605,-15.65631474360063,-14.024438499274245,11.489392451621821,10.123333924166683,-20.81952898025547,-4.23551374651946,-10.96153822398859,4.81902448014748,7.015465402629982
17,-0.7094970632299392,-2.518769288184516,-0.763110687832918,-2.2567556928400805,1.358175698428272,-2.2367707754826136,-4.794719634153572,0.7056164362389038,-3.6728760795102646,1.4119928810165627,1.1738793399505902,1.7374801731256702,1.385273774748106,-1.4782430958826005,6.429180925051567,-4.415974777729373,4.0579013316864945,-1.9243466021574889,-4.080644583839772,4.660095696969619,-2.8316738490162336,-1.078783160688944,-2.350588935060167,3.544852082057356,4.706433284121567
18,-1.2147804576072156,-2.453113583833497,-1.0331916310326488,-0.5170274577301355,4.192401332058024,-0.18151647378173236,0.8821352558507547,7.056850031231374,-10.112346420731335,0.42849455950539483,7.446965860459546,2.5334860206738643,2.6600002319600593,-3.282889944817299,0.17516542411674757,-0.721496168614582,2.6961027798912314,1.8299926701719946,-1.761375529202828,-0.577866303472981,2.571242732326358,2.44562954119566,-1.0364902244689271,1.24367349383015,-6.312326600732016
