,0,1,2,3
<<<<<<< HEAD
0,33.800000000000004,57.900000000000006,76.2,92.4
=======
0,33.7,57.8,76.19999999999999,92.39999999999999
>>>>>>> a437cf6f3459336092e9a3d309978518132b607d
