,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,2.8844832690394067,3.7682929161894445,7.924343567067074,-17.364794615076427,25.357650319917198,-26.65141486400539,11.770605416889653,-14.068007681075203,-14.811835611539356,-11.283080060834692,-9.613931658576695,-8.258145046515766,-9.911026658825897,24.308024666903577,-16.966954865275774,13.203816009223532,-10.487292425179303,-19.86339371911393,5.756792602476926,14.499925326721963,36.071784239357164,10.120235277697038,-30.17018678354568,0.15322509302651308,-5.29581562681479,-39.6718777432595,53.59872906416258,41.339703611020234,-18.261168839164622,17.05754016950231,21.28263052889464,-20.340012229892242,29.148704560459578,1.2717389948674394,-8.956171584396358,7.81505847044035,28.646552262448797,15.257291958204398,23.290627394931303,-0.9500377746390967,-0.8436537976163524,11.649405384079877,-3.2431406475468063,8.314901028381378,5.838127084722747,-6.110483998168313,-5.311266442513492,0.1514605050065203,-2.3370229349231475,2.1528596313977157,-0.3773886669982426,-8.498847106592443,7.646871824746047,12.77691850910784
1,-1.8337947323257149,-0.7751817767995348,7.942704299991534,-10.619052797963446,-7.3058518555429615,8.983603465789862,1.7049500545157394,6.140462875099428,-18.252927337866094,18.5614464044926,-7.180808219211065,3.3583187561053562,3.521661885510695,2.1893146251046187,7.758096360941785,7.331956407018965,3.1211829851119757,7.94435031604803,-6.795941671057314,-24.663126232951527,1.5741944579191554,28.2342599043119,-15.648226327665789,8.249922617552645,-1.1289921281222204,9.365693395109586,-1.1466087439284904,-12.749608492159332,-19.80112434526245,37.13052762801631,-11.870616703825654,-22.671138264443783,-27.8932294303371,-14.833574685147902,-9.200211243866693,23.407866090521285,-11.268397015275413,-9.926696364813228,1.8275887349088993,1.1501404333407854,2.75177693277538,28.646523494362214,3.6845328664627903,42.13268072932837,-15.335533813147851,34.30987864224142,8.100966003126423,17.332101738936636,-10.761808510827592,3.5765978620067904,-8.106974254518775,-3.346199479299133,-5.159567503697585,3.753987268829528
2,-3.087932914281463,-3.2758908879388127,13.831619434315089,-8.750631201261042,-1.2103092831429316,27.78108908414337,-11.092300751051946,0.6192325715366711,-3.026986152849462,29.102265472710535,5.919631608660287,-6.150274537623799,-41.255905188277055,6.600472207846423,-5.433702744565264,4.443339514744322,-29.030380774626668,-9.330191735457085,-36.527281142020115,-26.92715254264582,-21.31856066861524,0.5667042890830865,24.422626816162076,-11.519248795489023,28.089606592737148,0.6867765646751888,42.13653942972297,-28.21809481898264,1.7797966589997989,2.5137837845128193,-1.262067118205569,-9.052698898728206,51.600076513361365,-32.23834340790819,2.4306710200116703,-1.567713227093817,-17.37756194673304,-8.530153906399706,-13.612816518261422,-12.097978629761252,-4.330986737127937,-8.445973991997523,-25.03548782916147,-10.139988682167075,7.1389988673647675,13.18377629465674,7.471790506975123,-7.550895892580822,0.9671970276297477,-11.14097331433338,5.371981355195424,-6.119741726086247,2.067279604576278,3.5399383261525577
3,-3.0069958083836053,-0.46945113757886,-3.8342859357797883,-3.0395728890049396,-2.0043457209545825,-8.068391238375606,3.4482489816607047,2.5762498876644737,6.120594315114597,12.950322150321089,-12.229917373816184,15.153895352691254,2.1293435164043317,-14.026988794592631,6.74311706074023,-3.587578783194875,-2.4157953474794236,11.202631692949412,-10.476556594139106,6.853697679580413,6.846701314429054,7.300392627841216,-9.405330378653362,-3.7554857380312314,-18.25226116652146,8.42654391563772,8.007153323353132,-22.161568830162793,1.4821542690408784,20.26286419874198,-5.192793350418194,11.032819594984396,1.3268361797681691,3.9842234074726304,5.01019342096565,25.004198364502923,16.23838713135796,-18.31917285312185,5.566863463921209,-9.038933675976901,13.597884129996826,-15.474101671968953,9.906041289188781,-13.94404103762732,-19.18116399209319,8.537512528475965,0.07006145645330757,-17.17695160014584,26.195222193175344,29.53959382147163,25.66733937733455,-32.561506957378064,-16.315593679055635,16.518984551599463
4,-1.3403610675407232,0.7248177504565113,-6.626374117713988,1.5148803961289583,-0.6343686000317643,-10.240444863213835,3.0445384074036244,-2.9868580506373528,6.507449786348185,11.076457534333914,-17.659211025605604,11.68736781937237,10.369821893952357,-4.965773908266368,6.399528899108886,-6.005613460381016,-2.0805108702101465,6.801391935011659,-11.08415241855095,-3.4707604334610043,-2.7408947565368846,2.2857891012753035,2.608388004252144,-0.4530504015666358,-12.926026048508763,-0.3345845314435036,-4.741992297523687,6.6035712614762705,-2.8255194026704666,0.9411035608725555,-11.526204928968388,6.4869816599384205,-11.257016773356849,-0.5820409432254563,7.16839913998807,4.370770050922318,2.9346602176408387,-7.309060520426414,-9.409540659668892,-14.355748109408037,-20.088881392877642,-15.557214476637196,-19.974393548974138,2.1001083554563857,-6.6729615222545515,-14.872444009646259,-34.4301590765199,-1.2520003919158298,4.984917795677562,-9.61806938344371,-4.41235651205633,20.5070313210077,8.012069614740023,50.870435217227424
5,-2.579864797500767,-1.4998215579913725,4.489345390010005,-12.130447442025861,-7.070781145649556,12.080511462447033,6.065283944222513,1.49925739459629,-15.185858425578939,4.743610363193454,-2.0041148986736834,7.206728936018595,21.204422673103537,-10.466816411498236,-17.77080391954179,10.958344885251826,19.40693596447413,5.452679050559047,13.94859753372927,-22.867561473311678,-6.837029752248896,27.06175804157002,3.082749089733696,7.85891842854404,-1.3439663699871365,-23.386179854293538,-23.31991163906055,-17.956845334495792,15.704150675889329,32.625149427477616,54.08638270530207,46.02891330668937,19.375806076316724,2.566028315079492,21.987405732031146,-32.57094524229374,-5.4437818011904024,18.145180568279848,24.070017339094193,-16.177121585730358,-13.725025229209285,-12.489445117600415,-2.330951796798107,0.889005051815002,-4.074782337554001,10.80276175423243,4.669340444679644,4.472473482012212,-9.65876954209797,10.667597016745855,-10.310678220306086,0.2881631425811409,8.948978213959505,9.747393238986847
6,149.4402943297748,-64.41540243279314,-14.773421464652614,-2.4666874108069163,-7.677779319928685,3.257260390668861,-3.328080241103827,2.405882566127795,1.817518249652958,2.336344168444084,1.6844658652201232,2.40621622236634,-0.11065873478971143,2.776851266401898,-0.7362626165470648,-1.2534332545210454,-3.0316392704314308,-0.7517164165197306,-0.46485345180086074,0.8698694812790033,-0.258501786735902,0.846494007963426,-1.4087334795119524,-0.7899306670031787,-1.5326653333873859,-0.9482135593722115,-0.7222314251536937,-0.5090422844952961,0.624051636305397,0.27107662286158196,-0.4874232796509209,0.9105695952001941,0.37220636940565577,-0.029873437253943452,-1.0238525446214566,-1.077472149678405,-0.7666088603685426,-0.2133571294961435,0.24538394636826852,0.7834087178488451,0.0790107879040404,0.3115863611328321,0.8008505093017629,-0.2371387093469779,-0.07354858507777014,-0.14534393120334216,0.5276500475402656,0.6496106480900704,0.4565462602464499,0.2938850326114731,0.07160754521538056,-0.02916033642227024,0.21487927096921614,0.3207603370640527
7,1.5839831179427497,-0.5427876692102588,17.261562957515814,-4.927477181259947,53.63460995474463,1.0407507890731647,-13.583297381715742,-49.84530939110633,16.891768957257856,9.093363324114167,88.71014367361744,45.98463799599386,42.44491554675523,-18.020515779039254,-38.31597367895178,-11.630865289577669,27.78811642284417,5.433669955290307,-23.408776362479898,-9.03276784246992,1.1985670866179772,5.173494554511471,7.566453518898668,-8.029281487655705,5.295700006675019,-3.499216152122367,10.247799315082968,18.971525583649637,0.9202867142789997,-2.6972374258167586,-15.387223411649805,4.939302826788036,-5.403591507776857,-13.69197843317364,-4.027023306575773,0.5881936856560018,-0.23150170319000116,-6.6916550800925245,-2.4669871678761393,-6.1649672019373085,4.935776687362964,-0.05366073605423988,4.1888062524610925,1.2743695431778952,-3.0080655274780645,1.0299443786513593,1.5430561970199113,0.3403427609688988,-2.2171617023515786,3.1752398889109426,-0.11131245858896005,-0.46791577067777324,1.939031630082563,0.0019100356881614489
8,-2.320353169659964,-0.8028124567123505,-1.2050542941006883,-3.62284368638713,-2.0045576922471255,-0.09892321556724248,-11.983183834946944,-5.0091950334463125,13.170078595742844,6.029989787690571,-23.847478078969,7.444245178292015,15.466969024975503,3.2756419245376076,7.607651053555696,-6.268036411534324,9.86414023235915,4.273480664474678,-5.005959990065222,-18.497751660502452,-2.562244922917369,-3.140345926031746,4.381278589628639,-7.866423071866468,0.12004747511443079,8.700530405197762,-2.6270579036770116,14.242748212233455,-10.449364705856778,-15.257655812874727,0.640565676235143,6.454408485349869,18.232014971761053,-8.040799518394405,0.5695490949591033,7.210036414537665,-7.009204248424409,-7.048881214034856,23.139978526750557,-9.448778289461883,-28.458658287876407,4.4150536544119845,4.368680788338903,-8.893863020447325,17.948161591676055,-5.982111924570784,-22.5004052876229,8.132792730323365,-7.344963401955417,8.055075297850625,-4.541017916664739,2.7187259514669213,-22.338616680994296,-18.71937938648538
9,-2.716739247363722,-1.7985415934795876,13.659920105000728,-7.779274318964153,11.295433981412156,18.474571394561508,-8.1323362673095,-12.324194117172578,-5.552797469070881,6.126727646383611,15.138538908095438,7.0001476986241284,10.233181338420957,25.002010185675655,3.4718969053770152,6.887360931649236,-3.735181065405729,-10.645222072291906,1.3244552273760861,33.67078653045229,-15.251831797277347,1.600257117154038,-3.821753142011392,18.63610029776215,-13.981323948980506,5.862552724830242,-34.01849487961355,-3.8453272019827995,6.40446252793104,5.054748155508435,26.230527354192745,-2.651132096676644,14.384004567965725,7.911768251149796,-28.253786045197373,1.1788681790228668,-9.93872231264092,10.204629893373385,-4.887571776733224,37.64686809332199,-8.453656424500931,-5.347511788013891,-23.717189153129567,11.162601888228789,5.762797823780484,-10.02567445843086,6.832488240523063,-27.706707067710095,22.9400664645458,-3.2651509501043554,23.8245887251141,-15.863360338985956,-3.536651994881024,-3.019209535893972
