,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,1.9678255725154732,0.1452818338955464,32.3858610812995,-20.195461146587476,6.474714189091317,-0.20509614938255355,-14.23272184045953,-3.4647702698112557,-2.737146498492192,-5.9764224862448945,-40.76657438581715,-23.60701904193232,5.5240188362431,31.331963619797726,-35.33222008865036,-12.532095611629199,42.650510582683445,28.486075650022393,-33.60972815849919,9.149207229136211,-17.054087298680003,5.492160347543647,14.889465824171534,-10.91815067284098,-12.032341168050976,-20.948219952185806,-4.011049065053344,-6.140465047447579,-5.228336017719813,-11.46124469780573,6.467616966221068,7.007351297483504,8.569394871270822,1.4792507463453597,8.608730345744323,-10.58946107821408,-2.8833169445726146,-8.64400193473425,1.7726186116572253,1.5954147520662607,-6.3227259479119615,-4.0611841138705165,0.8662644280252921,-1.2796205849870628,-1.3716581690807546
1,-1.3977001930928479,-0.4646614038140575,-1.8531341814680826,10.282672543901842,10.701362791034704,6.903222970603083,1.6141957543327636,6.607476826254384,-9.21911098080347,-5.779919296731547,-1.6048940847086688,6.047241896445854,8.966168567246871,-2.061870780141793,7.987591732859394,-6.386125200888146,17.442173909368513,-5.812359423911763,9.824778470852012,-11.620189562131053,3.080854539687693,-13.065658261828249,19.652965786498783,6.920480911048206,7.849970395840967,-10.947845790552682,-3.714490191745062,-9.42777920972414,-11.068172274555835,-1.3802489015025008,-7.67806682887874,5.992723993407037,-6.740038078498552,-2.9950593496069486,-17.668874581127614,-8.16803236390711,-3.1612991568515474,-7.515565115524501,-22.100588347469845,3.392252064693001,4.804935881554131,-10.049711713132853,4.09908281923448,32.9052135142049,18.83143638229345
2,-1.3946026792611677,-1.5164135202024096,1.5297015233540154,17.925116891178565,12.794514534523454,26.498976103847603,-6.343956510383524,0.32752430709643177,-23.476594170609612,-2.6825077608825194,25.74624106964761,1.2983438448218012,6.880495288214134,-8.016805165765895,-32.15788445892364,-44.57410735795713,14.680490956564,-16.872694727891485,-10.203108396614923,8.266778949526113,32.49858391438386,-31.991291612014606,-20.829321712489342,-14.295831333724978,-24.352379230148745,15.07139185593949,12.427137611225495,1.5681670361201168,3.395245534410233,18.675045601292982,10.802293564768824,2.3090572910062694,-6.261900635070504,5.296030519822555,-0.2670768090734855,-10.780143795998496,18.022495351477843,1.2106270041641085,12.606595558839333,-18.207580475825488,-3.307109885511222,-1.0303427928719684,-1.821060859288805,-5.455843562276028,-2.0320406513191265
3,-1.6298407508109776,-1.4876108082368857,-2.812532543753543,-3.041279420402769,-0.6810614494676965,-3.100978480161618,2.1974875172096615,-5.138352170720283,6.597910208561382,-4.682471980096612,3.386951661139653,7.428508441313256,3.5912889378684842,-9.645134818834808,-0.07419041169395774,5.391642811551202,13.907189804103469,-5.598120892315061,-4.279041736285125,-1.4967150829174283,-1.0282430384610874,-7.050730866567953,13.811775873671799,0.2834753269946646,6.970516491975086,3.027768369999744,1.6314792963692564,-5.233343217617803,-6.692238821660869,2.865598251457605,-2.9511599143151193,-5.00420873886199,-3.9475801133199697,-0.2759937283927398,-5.076601136202144,0.6932890580792466,1.3424432240201694,0.4257061729629261,1.4657972492082865,9.720107483554306,-0.4498484834368751,-1.0686330769923882,-2.3177478920093684,-1.4071341983199623,-0.6416052714861352
4,-1.257745069497515,-0.5870946135713555,-2.967073744633571,-5.670737347443209,-2.594378869209949,-3.0839502157009577,2.6517369090159613,-4.973092687861664,8.406347544040445,-5.399751156910207,4.11673085397179,3.4031806434342275,0.6072885099151372,-7.850191342920167,4.290229584709527,3.328585272256455,7.291771175384633,-4.853537580851569,-2.931809525245917,-2.351366849042602,-2.315198382581324,-1.181231480401847,10.381151709251675,-4.863899307666023,8.956489792276821,-0.8548093701101754,6.015654122089105,-3.019016541801486,-2.0702850057698092,0.5550657112946024,-1.076716714641545,-3.042005310549071,-6.99246421084596,-1.3044505064068812,-2.006527348691904,2.181134055196715,-2.022987299129022,0.34919268834201767,4.335467097057393,1.2719510208373954,-8.290138790851602,-7.190175051795257,-2.94263286292414,-2.1034404561883355,-0.18984759599529602
5,-1.5705383402522965,0.28257254959393463,-1.8380265716137314,7.634377058329242,11.02747882842976,2.99371372971344,-4.28219804426454,4.462602344785846,-5.180705141473515,4.523503201411222,-8.323604864707558,-0.05533375172686039,0.8061374057704299,10.325587501746218,24.9498654652636,-7.997917180008471,13.55447184749072,-4.7223913789189345,13.231619946922908,-12.623113034470675,-0.036417440774285915,-20.833647421640787,19.71535172710814,2.8649205611367963,9.350863946606227,7.813109417862507,-7.287980314027038,13.083897679658232,26.195593131299276,4.555207522349337,28.934334729677634,8.12448483671443,9.41092823684478,42.97986814003301,27.859963836733673,24.20077661146533,-2.0409173846355473,6.877250952290624,-17.848914705877117,5.21931320079298,-22.33882198880642,-2.801271881567964,-2.4731779274810117,6.6090122462437115,-18.339842834639445
6,112.73178027498778,-24.635008386150247,-10.790938800160019,2.229956495601642,-2.9233468066717228,0.3835779293929356,-2.917615876151961,-1.4370139558387198,-1.6895511442524054,1.0980669708069433,-1.105114925338867,-1.8630979203514852,-0.5778809248791489,-1.4090359168779651,0.1057609402808012,0.6471775513999576,0.4581374705001644,-0.3452997345522901,0.24903737153923675,-0.6943579714263697,-1.0141239424219437,-0.5437954738829588,-0.3990885430397171,-0.47864585773045065,-0.32923271860215747,-0.02833856689531465,0.9724787224431368,0.35563251004608304,-0.6249965328292961,0.8118730835278385,0.4202875594696528,0.2240149240159751,0.11676209455066888,-0.6609344980338442,0.2612065975335318,0.7342677127866651,-0.5057464970542603,0.9392567214494852,0.16065216477624086,0.4327620753804403,-0.36909793948076514,-0.06972026157832341,0.5248150766251745,0.09953635130178047,0.29057923915837386
7,-1.1825605035424982,-0.18444602702116802,25.210776619655455,-8.789877473714041,-8.651570574750265,25.496493879057653,-29.520051301220967,-35.84798586655143,-4.648744860544464,74.5598032585368,-2.3184293617159653,2.5909687284973506,-33.78093224700566,-1.334055630301116,25.404320466880964,-2.86419484969409,-3.109604736166907,-3.0413628749997637,-29.613704364639702,-6.254185128558059,4.125700374389758,3.4400761847350823,0.25179619981857787,-0.4685601946268564,3.6663206609139323,7.824580431212215,4.029393901199718,-3.3029313676642653,-6.419169713562996,10.618079430035278,-7.448975727066841,1.97924522673284,-10.681091575281476,-2.7977343769184255,-4.859914787786295,8.15198764512871,2.8252403815067844,0.14429623647403045,-11.07676825764734,-0.0002836231970331244,4.457536718800924,-2.329218412664938,4.184615908284314,-0.13729940978471006,-1.355934240278168
8,-1.7193052777825995,0.00778513234223849,-2.519876670840212,0.3351120178473034,3.1536447799903895,-6.019856870040807,-0.37539028092282006,-0.5800944268637991,7.722506513643608,-1.1233497443782992,4.852114690500937,-3.5148576938038465,-11.541211640900386,-2.5038155224344183,9.801227014892502,-0.5317964516154424,11.076161994327048,-5.707569832032084,-4.637745403056489,-9.168791329715734,2.172999390046784,2.716911901231583,-0.45813277316866213,-5.596252858029444,-13.035524713215093,-11.656527986700334,7.646341043707915,-4.012780835251349,-0.48129713985122624,7.031715683616682,-1.3492638048459038,8.221245440075034,6.190454529200855,0.9846881831664411,-8.463016663037038,-4.419656053677304,-3.496163396271318,8.698058109680904,3.3480919791213726,9.232911029041153,-16.354611238959183,3.295448885919534,-22.25508818009442,6.465774014434979,-9.596532373033366
9,-1.6261847666658675,-1.6033444821660674,9.929475046806935,7.034703866876418,10.414870256144237,20.778229881954804,-14.863001363621088,-7.060824498152529,7.100619740601539,5.077949837356055,-15.76714785424849,-7.586758472495541,3.9939254593541387,-24.021411933727155,3.197727089716416,15.380690351752378,-16.417240564690808,13.132227597368768,19.163832351012633,6.7080209581061085,-15.496281758374451,-5.039628926288958,7.496500613791579,1.3065236056542944,-1.7869000340137402,-21.035380201692867,4.595321440814239,-1.2048318046063309,10.236716896357526,2.3414669669328525,11.45984758383758,-3.44775378159413,23.591920901722,6.1449514658741125,5.518155835205974,1.3226859565979316,-2.763231011823056,17.05185964407831,42.77652447366965,-22.016634867094087,21.608338038047023,-29.612416840330813,-3.426663255364681,5.060120860989738,-1.544295154494751
10,-2.0397587222919555,-0.4728378537876196,11.493553726480371,11.69366592355446,7.362474386990391,10.300827822301326,-16.034335935197454,-6.494397319419437,5.502419394905325,-6.612240039944387,-5.933077489594598,-33.65908430786088,10.555105921949652,-24.591811079665128,-6.03716598554904,-4.87954218047399,-20.06914759090348,16.311934209081873,7.682262172162431,0.05461913436735982,-7.620791185203309,-10.407993719262468,5.055452528764453,-16.484842749481327,9.7344522697287,-6.007011502947596,20.40663484622911,6.417423936092236,5.018172413856796,14.67745352388659,-10.198060831779772,-1.7286236921630225,-6.486318058981226,7.458371512745088,-12.746828438402682,12.828810076007866,-12.969918718650627,-13.182483718588054,12.394396840054881,12.52598406577435,-13.676675926198623,48.08857775413136,11.069868025380801,13.092291384384376,-5.5449073352449965
11,-1.6343966588670131,-0.6323381629307026,-5.077512517978767,4.418836036082939,7.20283554663062,-2.258208894356172,2.264147789896323,5.97822749666596,1.4145576135991091,1.2391079023354667,-0.4120612273739468,2.8426180187255854,-5.931716506343775,-0.9296663971293639,2.721386821169526,6.281351578619226,3.771824511489756,-4.665831920828671,-0.8089392283516893,3.1639862271267307,-6.069716799915371,-3.136024176274778,2.7628752599333457,1.86399535848234,-5.734639194171736,3.421895874578958,9.719179946630248,-9.319383317318628,-2.528360071221378,-3.3464979503276444,6.0471994411705445,2.5809263040276447,-7.2772341395521885,1.312076169121485,5.420332924961607,-4.038422217051634,1.407326398372547,-0.8557356780302058,4.181560157300534,0.8655025347138778,5.962351434494048,5.497227675136205,-2.9925960847528126,5.104068511726262,-0.39001700458722616
12,-1.67487688043761,-0.5879509124098367,-3.8187121543215605,4.492702252240418,5.600348105470793,2.1942442693614916,3.518752532774821,3.2889577849900817,-4.116622030140586,-2.6162506623673454,-1.773133227206735,6.780188019078929,8.03129589648333,-2.6889096380456525,-0.41780899465599275,3.1616686761588717,5.113263389574344,-7.720396991677106,-9.54497833032296,-0.8734056483624417,-4.699188460452773,-2.651568791958173,7.145112951579583,1.9023807560107926,9.347585194717151,0.8849890604734777,9.014808402165661,-5.092335471345773,-5.334652526152034,1.2995056258765907,4.309743506777373,-3.512769112846146,-5.468574328511798,-2.2917738518017936,-1.629321117808358,2.936624882128623,3.2485104253904584,-0.0015012165779650435,-5.177098958240364,-0.2835712047981406,5.214973782478166,-4.8372393296092255,11.694896839027457,6.320121526659266,-5.8751857406728485
13,-1.353627878516107,-1.1354178182886874,-0.9342708117828845,-4.657861858464322,-2.9412114361752315,-9.27056697797274,-0.7699108799434731,-6.2526469451481335,13.202344548373366,-8.559018796056174,1.6034761399009372,2.699936933879716,0.7504197527052316,-3.7219185419085274,0.8885215711839644,2.9873180101197896,13.330627628587647,-5.015097248964841,-9.735803061327314,-10.982944728125085,6.7561505655917475,-0.5995642190403705,-0.11970899506621874,2.9274023380206837,0.20947922581224965,-4.192342508821526,-4.341465033230099,7.1324402574387955,-4.6158188325623755,13.524455935658153,-8.797192838621047,3.8220119443601197,2.081109847757611,-4.478413427606141,2.1072089329418837,-5.236656395653762,-3.369855907475004,7.628055496378903,-2.0860245304654375,1.3441285032348285,4.0397228432113055,-11.135218785606847,-7.612433990394347,-8.154045591702202,-19.82742751797684
14,-1.4725224490446704,-1.2448106985296759,-4.348877115385983,6.476058653306682,8.308911528335404,-0.9132581008611287,1.0964369822662139,6.744228933936056,-2.5788422839747698,-0.14383138911816418,-4.818211627505564,3.5454688988095002,-4.623431540786183,-4.624564395238261,1.2068993946149442,6.929399304627968,3.617965094741071,2.0476176127136876,-6.630932788219751,-6.983104743892018,-2.5423298229381506,-4.061948450993105,10.276839219578207,-1.6881189131218686,1.6873879591997232,-13.030959229552245,-0.4120666245133127,-5.379825322607528,-9.458435846854577,15.381004243084247,-0.9807040868566637,9.82639508896954,-3.5541304040672204,7.401125665395702,-10.053979749393957,-7.794157356880509,1.487510271321277,1.131255543957769,-2.2367454010622003,5.148707003174816,0.6036689796874807,-1.1685001735156173,-6.977225298737914,-14.631560898290115,1.628418071599981
