,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,5.738597977296156,2.7523020155834708,12.12781611585647,-34.05295855075118,-44.54046816607998,-29.248426924286054,-11.238373774508684,0.6373176383352195,6.656672037623153,-27.986241426380797,1.3760698988352655,-5.014271971562255,-23.75970174904376,-8.229701177014558,14.225393648540742,-11.745600411158295,-25.439978022952154,-17.18344770513058,-19.785090547305064,12.392383237720239,36.61990998934571,-8.203446145745145,-44.29241914334018,17.905553980487287,-30.179962956200647,68.17418482448313,-19.86243832090758,-40.58727013868464,24.80582929680632,1.8094831157963447,-33.61562696589763,-11.834386083502238,-23.527545109736668,8.228927296308969,45.3585037914612,-1.4231611981772856,20.425347998799,-41.524207744635056,44.24924606237921,5.670405674942828,20.487405727114584,-22.03609204780673,16.049406617333183,-8.192136941624016,-3.99339674099246,-5.48978202487117,0.09333719704804838,-4.058569293294741,-3.7146803931306174,-1.7197889651822595,-10.12273605628357
1,-3.2765290949721635,-0.9442480195988866,6.917221763901972,-11.43264776324778,21.45082299180417,-2.9291597872685204,-3.14426295306012,-21.39667523086702,16.868270144376535,-2.0571569562943854,-19.164352730455256,7.410491126140187,7.618079527452673,-8.96507191422206,-6.869835755873267,25.01703015015627,24.382045783636883,17.021298673227125,-33.058332984954916,3.251535300585143,-12.073264248735327,10.935415560699498,-35.592960293619896,1.2319903852411058,2.5038767194514606,-30.55053115584647,2.239671415202599,-17.861100952274626,-7.184534992389495,14.206318928161446,-3.5205929153289373,-5.254447503403566,4.312737020844419,32.114535405694646,7.149402008961175,67.10813189637759,-31.423565128620353,17.40103329694208,22.65462994474023,9.192278336527885,-12.404660880067743,-20.672979512903034,-27.27510238209449,-31.285264268647452,39.82743484198465,-0.332355290250674,34.60275954456138,-12.127740939498135,5.8172209780992645,-9.311036050925818,-9.417448193548099
2,-5.381171829288852,-7.093003343935859,14.79806522276158,-23.62938271916195,15.609993857142364,35.05430817945009,11.149584493002147,-12.172441058793671,1.594118552843566,-10.728855349118852,-48.946985042867475,18.760119969420593,19.584896630480603,-13.901226208170428,46.29750404727772,-13.890745692059417,-3.5620569356339185,-30.532317649189608,-16.078192815886165,-20.340214887787123,-50.32018634966518,-11.00213299768071,43.440335700248056,-10.27373028907605,16.443772388055187,-20.146624433549068,-46.31422085799699,-11.736653605289003,35.32758154686141,-16.625138600649162,5.875079749117656,-20.060015429036394,-45.68235761946728,-15.198976464603867,70.15140148412509,10.424900952583096,7.828000825113496,21.29106473968186,-31.373401962916653,9.787749912620196,10.244994231023934,0.3500320885781181,-10.590604457127034,26.763681765256656,5.424919711090226,-3.4462675599595474,6.794289107412218,15.860201219674318,-7.4746012078872255,8.99955832752242,-14.44292578411133
3,-4.347488827173094,0.5655008611252206,-6.374080183966252,2.8984062617591104,1.4964831477965472,-15.12316486538889,-7.36234734589669,-1.524287505899568,-17.472993616504645,8.026109689384127,-2.4889077435062426,21.257062677190387,12.958450014928196,-9.424325309192916,-13.000221601228134,6.501637685567502,8.79416113757193,10.155006172034861,13.547582904453183,-1.1779491826660147,-4.02969404316557,6.820317902014354,-13.301710640514049,8.121059493899505,-13.472379413198366,-20.337363895490043,-20.148013991585223,2.739939436421734,16.1171029866671,-0.3757762234759907,11.687255628050726,19.17583893754503,-3.8701309278902,-12.50280847920116,-3.824191112838131,13.35201903562475,1.2987839916157196,25.532264960807872,28.48945777383093,3.3413733196530173,-5.0003204255003,9.356249833774733,12.543272261950651,18.403984352977897,4.827773914426463,3.0788224336298895,-31.976851850246003,-33.772581390838106,11.123821678451586,-11.816596681770696,-16.983717475383546
4,-3.0303136428992206,2.372401286388693,-8.23466907878002,8.95496341176633,-2.923077953788504,-15.850175393355313,-5.369019907387134,-2.676870479059849,-19.05406663699437,-1.272419988077403,-6.517079817678223,12.073760373289218,-2.2392132702406817,-7.948822417239409,-16.023171293137324,9.82008639464278,17.694561593990667,13.513699255463694,3.826680123097648,-1.377255640475064,-13.71212328692007,3.2992616493708304,0.7288600432267367,-7.744212422857861,-17.72079253232422,1.047521073628037,-3.223913674748024,13.24261230417348,1.837559461126744,8.616558289522073,9.300195381116387,0.8576256783970135,0.22825419975691522,-3.353065397164168,-13.830045035750658,2.661161634207419,11.776582296717233,12.642666869255535,5.163554975278777,-1.473671066313508,-8.456590509135891,-2.5703641396134334,-15.10566963552423,15.986960826724118,-27.146139021862204,-19.470702502633344,-5.678588997472097,-11.104477985490862,-36.756263345668174,8.776813734904104,6.563225486829686
5,-4.157443282494543,0.8462063605178889,3.4844164983858725,-13.641002129337101,23.67593733178404,-6.436559924240718,3.220702095014306,-18.626604282140164,20.61745112737704,-4.0010123248804055,1.382316906268894,-3.4539211244084607,16.30144448724438,-2.1616527977892668,-25.20651740095885,-4.235673868671226,11.913454790717974,40.63741494470636,-39.90782200651228,-3.167279910573504,20.698279680091428,-24.356880189214923,12.0773314040154,-27.79159340525407,-16.723765141284964,-25.200131058722764,8.177717943182751,-29.786736284881002,-2.475451208204712,38.52083161044778,-4.545944714876938,74.90845991330556,-38.13125000818223,-26.247566747510334,-1.2063506457650714,-54.13753507578208,-17.257296081536335,-28.8565190548342,-9.319061728871594,42.950710111030254,1.1765538874758033,3.640399149155485,-8.248541483303619,13.372857902898085,-0.5036133520996053,4.160060687158859,11.45533784106788,-0.0499005863266348,5.609869317977713,-12.540436052513925,-6.726041551634157
6,167.08312451436495,-150.57592585016317,-42.5323343029698,5.362913328354023,15.398980361550025,-2.060352671393826,-1.129217421334072,-2.497605335783216,-0.192803591536996,-0.5324286388442963,-6.321060997778893,1.7348681314190761,-3.3023719730295786,5.848108379223388,1.8688923902601944,-3.674881736480815,-0.067808951848318,-0.470299441987904,1.030912032889521,3.678698928677538,-0.03172130129387032,0.193087000449902,-2.6032678745751054,-1.2282910555803657,-1.5313350249938946,-0.6759495379283282,-1.3122966687761732,-1.067299258068047,0.172367912942783,2.764324357471433,-0.2459686284972642,0.4221108480276185,2.7516274540221786,-1.1159544215122652,0.30793691397500206,-1.304599284459868,-0.27151628769061875,-0.7508248599367551,-1.365130792901256,0.20162430654850746,-1.154608772993602,-0.20851426621293234,1.2141144811601337,-0.5277359874500569,-0.540038971911093,0.7028035128084554,0.47667143669884254,-0.06617401549394811,0.5312829312016927,0.9154307704850795,-0.19798017848704708
7,1.1282815588300361,-7.283714171324878,19.164334115080663,-36.72235412854148,-56.84420281024857,31.81436222805513,7.354606659402435,15.196444709084147,-16.987101907755427,-37.061748080854805,13.252372954564054,-22.376734293936387,75.49314095179167,111.96309132147493,-65.4377468859226,-44.75234894050563,7.355788547659109,52.24428436903254,-12.842590711178648,-29.2146741393082,-25.473428904939496,-11.641751323875257,0.2185615526195279,-24.66726353894692,9.682255510695981,31.215084670674315,-7.5193134915948905,14.975762558746254,7.91374223633898,15.123499962735234,10.035242047854387,-17.814254989036925,9.067895166727475,5.575371106264636,11.09966562343777,10.06993162180809,4.168079200315463,12.465966152488326,3.149946377082685,7.495147152237182,0.46201583202297336,3.0824397464472337,7.065811358919023,-5.890498114856329,4.052057466963629,4.286059652848802,-1.6051467233134469,-2.3090195765743142,2.707477907433253,-2.279704399692145,3.850418796185953
8,-4.694449600534274,-1.287329052999268,-3.562583101600634,0.3638383764821553,5.134988378894972,6.381495516829809,-12.712550477009236,7.272633369877097,-25.33259557030193,2.1853755278819422,-3.318987972018422,8.29060123850642,-23.874547405573622,-7.425499026279883,-14.292341591403106,12.354272688873415,10.579433622467826,22.02456270292318,-6.970263642106423,-4.119768377769401,-21.104802144817807,-0.6858870159834478,9.82839895558526,1.5610918824446622,-3.0735924644964947,13.74759942585733,5.744246249963168,28.170413253355775,-14.348222510958095,2.2366989071219527,5.046846791753003,-11.671038960648083,-0.8377644408104266,-16.458537637217283,9.950138448934785,-8.392253312177177,-8.55457399761282,-12.95215073850515,0.37527612745414674,16.979823178503846,-10.694084551797278,-35.63552106192125,-3.3437891919755263,0.7334176454461054,-20.27745114284244,-3.977987625527189,1.280635222622895,5.287397102705352,-33.00333543560005,-17.960016760540245,9.86613081347791
9,-4.581135340483252,-4.025002546577449,15.79941792085388,-29.659444178406204,-5.1139670850679355,28.49885006401287,7.118380722058887,-3.623906217859796,6.375373263279799,-21.214995437616512,-18.489151202019798,-10.587602588525552,-18.735727387868153,38.4576682840358,-10.217670603147184,0.02067258731481844,-12.336452763120098,-12.190056292487737,22.002325977428892,-10.203109338229956,32.4867914863706,25.49425580525422,-12.102961154596493,-18.924746419712953,-2.2793251415014244,-37.429984689815235,39.96513016580944,-12.11082908952095,-1.9684454885376583,2.2391820389908874,-10.93618711251369,4.713965992493773,1.7785294205337974,-10.920385588941443,15.043693551327655,-16.898326301361024,-13.363559256141064,-15.593626436813457,-11.833937550458748,-45.46506185857142,-3.366251174360667,12.807068157727949,-25.524890498644282,14.707290125296808,-13.044739975339938,-41.1914433700196,-14.889087142401419,1.6459796034392968,28.091170421828764,-2.3590328259478155,-19.37521356202306
