,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
0,-1.209985293418644,-1.1540794335462146,-3.6527642108619265,-2.5899715739567,-4.446220643487688,-6.519031119747837,-6.335907492406779,2.20729966943968,13.659437103357762,4.047551726772317,-5.167857597717142,-7.056203688662182,0.29193938268494435,3.219038745918635,2.3539159723062455,6.216478452140631,-2.794747534225925,-5.847089258445227,5.463468679831453,4.245126199465765,-1.2085320316506505,-6.951493176024381,-1.2450901667719019,-6.148831285308339,-7.174141592917286,0.6129181372667563,27.788482798117403,8.53980901521319,6.246095098086657,-2.663209698307915,-5.9616269785427,0.6934787927037933,10.607249983976667,-5.977657613585105,-0.43770292815525097,1.5867966578883406,-5.846226508791384,-0.15359694142599786,-4.936678101313114,-17.426091727455947,-0.5990091881332121,5.041654632930586,11.243727480466625,5.813345545154564,-2.795249153311418,1.9527074035577294,13.05427579833548,-13.820306794416167,7.686224148526798,-3.376230658084104,4.222936155012848,8.25083628280113,8.46007926991964,7.52312801557829,-5.644303669537865,2.0859678310103074,0.9547904398631916,8.184324369439175,-4.140745367690909,-0.9374158598183497,-3.6345635659524267,2.1180378355248806,11.629239171967814,6.832578695167608,-2.3750759895991163,11.482021285020927,19.152489253089833,4.012934690410676,5.7509481746456155,1.4112920108220108,17.395909243100284,21.560424972508656,10.217198634294574,1.9251452944158793,-4.988943618984748,-0.4240247047220882,-0.33587500779555296,14.987333720823827,1.0682115721100165,-1.414551221687242,3.7649890845383234,4.926659658710354,-1.3175506984829572,3.6010333474293104,7.796349946024841,6.663691246868065,-13.43016987412738,7.862875611385345,1.9654198857883407,-10.690617843808116,-8.324837463942039,8.075132036409931,6.009444201872249,-6.0172231342634195,-3.6240453669979176,-8.358474413820392,-8.282890047812243,-2.0216282778561303,3.7200210943928274,-0.29216485772895445,15.800024936556682,-8.882430813840346,5.0773375277713715,-11.83837917305515,-6.0833609895013705,0.0004895267417717314,-0.04417084208426852,-1.075500089553327,-0.8389617433005195,-9.994212457089965,6.785050858002286,-10.902653093378667,-2.9840795935558604,3.273379277540268,-6.2693019971692205,6.642609381169155,-12.076108148679815,-3.6760290706468273,0.12840556856037458,-2.4998615455214557,-4.2789550189107155,-3.05582806660523,3.0690082283015276,1.1908794372641516,-11.247893915464712,-9.810289140031312,-26.796010657625466,4.209821620226542,13.955541028603607,1.25732713222193,-5.095033773996545,9.721333276752295,-9.165083606305595
1,-0.8019049375958016,-0.406338487758846,-3.4341748729198915,4.629772972576954,-1.5846378423405008,0.2383616550691743,2.5505990253594537,-0.9136605860333443,-6.659759637699127,10.164596810369678,-5.6629464204870805,-7.121657886901589,-2.5367126085781315,7.930447148571935,-6.262145290937969,5.579741509494972,-8.533536350976792,9.182916667062575,-8.890255996963392,-5.408354187185215,-9.223443890377952,-26.931593296812746,-9.687128334296988,17.996019233198716,8.396939033148213,16.080474129558457,13.237611943011073,-21.32733390621943,-19.91881567877416,15.580689343786743,5.917753797355177,4.124058006639814,-12.31065223528017,1.84509702799217,2.3439957804211673,15.581822550707665,-14.932019579565683,1.9853097966602526,-0.07256060890568672,-30.374912537703896,-13.48327025058457,7.586292146219141,-1.8439072086688202,-23.06743417088917,8.876351932471,3.0405751516070607,-5.3691529103393965,-24.50196072444016,22.936484317233454,-5.696245346541234,1.4598577596327162,3.3424733128099744,3.3673457944419307,12.013562395637399,17.434771796700936,-21.526587205688312,5.834917069925264,11.137936923518444,-21.089943873338733,39.25610180602742,-4.445470442741073,3.24123186084614,12.146397049629357,11.261755587383886,8.948404523673329,-12.75557701499166,-19.408984692534375,8.940962748673208,-0.5581126060823377,2.5650255874901102,-40.53708670792895,8.585401507154707,24.92004252329416,2.755970875314791,11.089404141225463,-2.6235562593240207,-3.7076382156171603,23.268959760449906,3.461253950950026,-23.88576330311382,-14.928340665207035,14.846336091910917,16.70888464898343,10.295657832560504,-16.189021039627427,9.611500732969661,11.92837524092357,3.445055129933266,-29.076000274438318,4.610031721349916,-19.413792934814563,-30.447736700478128,0.4868057989779855,-19.414656986964403,1.3842985866621058,12.996864192373414,6.765938565076363,-5.537264728664373,8.483003315697486,13.693192976983134,11.666015920785256,-36.24525961026327,-21.752586375323858,-8.188206020567243,1.9012934508434634,21.358843449266274,13.422386815378685,2.2532282215740493,11.851803174292838,-27.237451827257022,-3.032973043345188,26.77846407463289,-6.806971145003211,21.07087377495147,-15.59131977747649,6.888859102206672,15.981366401150616,-8.68235443881018,-13.023659609717734,11.205856771248655,-22.93671944978491,11.000394797954046,7.35384532468876,-16.283504624372515,6.139951042551481,4.682635808965555,-0.14993289890079825,-11.370368298380624,-22.415429839290383,10.017683507415963,8.155260298824714,8.353006713720497,-2.52697174504983
2,-0.9749246479804629,-1.7348718409391015,-4.946146810773748,-8.035083818588872,1.7371848071199374,-6.676469547881575,-9.497092862569298,1.3433358686907162,12.224800333239925,4.647686151638151,-3.0198868309823146,-2.184054632925269,3.217809600659448,5.037172307589724,4.4848764706273885,-2.073334991332619,-3.838043737236687,-7.591063580136892,2.3113503751316267,2.6365915303674727,-0.20656483120450142,0.21764377368233992,9.530619093332685,-5.964137753091972,4.303283561667231,-1.5599720581148777,3.3262870178445962,5.604219752321052,-0.9170183008068821,-2.4009425376123477,2.320528915632766,5.3890540200394055,7.679416409557041,7.937973643737652,-0.5887410450455924,-11.077360927063358,-4.170651859701022,-1.607920792871121,4.987645390183716,-1.9116009162711274,-13.210126681647004,6.705696574355944,17.901879482442634,3.151947645772959,7.601885098798964,-3.9329986416567144,-10.724826482741376,-2.102109353590752,1.0759266666164968,17.197880900182273,3.606785870215795,1.401685830108068,-10.06170549532941,12.77777655786516,3.788209096291262,-2.4432409791414775,4.092380004023247,13.665744724959605,2.469307007231388,0.39625210427675855,14.944589464885093,5.085133995163392,-0.7114678538883134,2.0504556171230623,2.413753003590818,4.064024469772409,2.6594333813175552,11.205325483388725,4.911273205467207,-1.2032879046127793,11.954096842645827,-2.067508557020797,-3.3262874546431727,-2.488099267211002,5.533187462354696,-9.625574659370079,-3.2574745806677123,8.621020329715487,-14.803058478819702,0.729719623801161,14.267213387049337,0.5235470998949427,6.070812531338087,9.813317604182128,-5.806350793339102,1.184657087924556,-4.57475844214173,-0.8790696076438826,3.7503746223721235,3.7808075781032993,-9.246381247398167,5.133290539104702,3.285494933032028,-5.835962534714327,1.4380234702807386,-12.098955513631182,-1.8006874262195678,-2.933725682242342,-1.2085674802364066,1.7861693599563948,13.389955838703262,-19.996173161698493,-3.071479233887013,1.234167686303279,4.137577404999937,-0.9272874679115786,-15.447227275168636,-13.327982272351818,3.868123096439222,-4.793911104692908,2.1622960254883634,-1.3882029068309152,-4.912296589736272,5.867127130630594,-0.6011078152425795,3.818051181530226,3.4623666160156312,-0.19612885207060818,-1.6779996155262666,8.401317497681724,1.5832324428251174,12.329929457049614,0.4730573856040674,-2.910457107200632,-2.4285218293489974,1.1564737296014622,2.993200826393847,6.76435904669793,0.5748786602121303,-0.8333236672210138,0.2743143759462322,-2.768585332555821,-0.5525444270273122
3,-1.1246508751462505,-1.7200625775918301,-3.2157451251691045,-4.275434806227783,-2.14333651685158,-4.468835210825991,-7.863688440270541,2.689925982520916,11.643793188820135,0.13676301916385497,-3.506843584395768,-4.2893007951826885,-1.2603625038952937,5.957709300647365,-0.8331461891026817,1.2670029592872687,-3.5325018723153017,-5.529930311216661,1.1789409726189575,6.804876749037375,0.17325038360387818,-4.52803475398912,-10.5626729642542,-1.7207616188683847,-0.6549437006923127,0.40321526448176254,17.06777325542462,9.278319726385607,8.131952402943101,-7.084133770682942,-3.9682455576667426,10.49275711314807,2.4600902840830217,-1.7723805774260368,-7.313837103563276,5.544004265757386,-1.5443776249669254,12.874214188679042,-12.841980170153422,-11.001359769611804,3.2777965814098575,-8.714775251544708,9.764680563985674,5.042060598988167,-8.830187097781819,-13.427663163712442,-3.1905484340814874,0.6068281173552487,-1.0015511913484056,-13.559132207730684,7.542677766188771,0.4328545385459229,-3.3124470547679223,8.929542197847864,17.986903681155642,9.132809351143452,13.819756084101037,1.8995220956685388,-0.678300665347995,8.577832760633337,9.239902359422427,6.240351322294767,-12.057039335370058,-3.89256465048086,-8.700110172328479,4.492138659652301,-1.642532174302989,-13.394257782914146,-3.145371158772603,-3.7265726973100337,-1.8757377874693792,3.7948095550757057,-9.59676870742479,8.910927034754723,3.661500349999,-16.19437338295077,-11.528920604580692,-1.6081973726244596,0.7949715854067478,4.4650384502073495,7.849480884435308,-5.275781386837812,10.429508859605779,0.011519094210160966,3.2760215643381327,-1.2939408375598005,17.359685469377126,-13.313228016478384,3.8090390329763486,7.1265940085674355,-1.6892101885986193,4.374231419949994,1.9017194361016705,0.6944207699678354,9.918597477275553,-1.271803493838574,3.437383898537606,10.330242418681932,2.202410719666819,-7.189938004153635,6.915548722152748,-5.560950444345594,1.4017659829543405,7.12381044740445,2.7079611039445677,11.549882087602787,-5.295955622682698,9.745814223031472,-1.0867621417919224,7.322824449045704,-8.62935732186006,-1.8388837162139937,3.204452915118871,-8.895617824372392,-6.5416218057972335,2.2137433444608687,-0.8301667353451473,-12.122843290671272,5.23769019158453,-1.7343438222428065,10.710983439201799,-10.230981579332536,-0.10696217287571826,3.277030022995034,-0.007563633341161016,-8.434511552378574,-0.297049346836433,-3.9687956909138826,3.185532143204281,2.6111763381114987,3.764416144228735,5.324398983174629,-5.6680819864984
4,-0.8771368074796131,-1.5849913278729195,-10.278168892409695,-10.602737735689043,11.229556044000923,2.474033764091035,0.24760524776244006,3.203996355645192,-10.628033492824379,-4.368194018220332,3.372614490690636,9.325675302094284,-1.4106258802574179,7.878933650817565,-12.327618363253755,-8.639740494397234,-1.202698844164698,9.845453320677487,-6.765147295531188,1.3353632825085584,-8.505426589279148,6.183695581752434,7.891621965664276,12.094179490347578,7.6536089043471405,11.16133208661699,-9.544133838636606,-0.6261638340696997,16.05023989199929,4.496422678140675,-8.225730489979355,10.507646668015873,-3.3054282332898794,19.884143975554938,0.10472787866820701,-9.765581735668794,-9.616660601587993,-4.424989339137016,13.606221960897178,-9.777195687264385,5.507532896697063,-2.259092780424976,14.598201719694233,-1.9305328143083498,-10.371755267703453,7.1745831145469126,-0.38806292408865695,-8.855371735492836,10.41119141000653,2.3854709518179895,-3.463470227257501,-14.083266423070597,2.0201881131274755,9.536477557896552,7.518122152180487,-0.48013971272722966,-0.7645750104703881,-7.401455266763069,7.061893733841919,-7.992172168608696,8.161085878973905,3.0363595246390784,-8.605140483468885,5.419623450626501,-7.9194418479883355,-7.5552098912062,-0.8421963641261064,2.7366341891152426,-4.327249890497942,4.20766811069524,2.4058349632802027,3.8901206637446215,7.547457483069731,-6.045648682340735,-1.0098849477639775,11.503980466059488,7.711662750191265,1.7254484880066527,-18.430511211692536,0.7981875064465754,8.62118292711861,-1.9097538050000182,-18.503923099214756,9.216123355222052,16.160727431593696,15.76127887244939,6.344671539351198,11.185938541793172,-5.815358334005508,-0.8034005798374704,-2.969485862150633,-8.245598915419572,-7.380883624369158,0.5704616138171869,14.095530005157437,-3.2568256469500088,14.377828978885148,6.058429015970019,9.064348094282062,-8.938254786688766,19.547057097310702,-10.603247385126393,-4.6819038946617155,-3.719465279623057,-1.3034846455264075,14.803727658240003,2.767439123044492,-9.03097120648553,-11.797889728465963,6.355769057840806,3.1550014715586894,-14.308240438835771,-8.116693800529857,14.459987411858906,4.399571339895593,4.377479906105981,-1.319811996664037,6.425589578751878,19.52150042241224,-11.78554293271084,0.27463986080339453,-2.548265059842709,0.27862351464466995,-2.1200604337559987,-8.88172012461576,0.7063928327659339,-12.066205827941253,6.700493249017044,4.3001363162662205,-3.824690352659366,-0.4809329514879679,-7.7405227585977725,-13.911443865412494
5,-0.9924070440519337,-1.9865499171174545,-7.17912156013385,-9.17832255172219,2.5939776510642734,-3.9422990862666745,-9.995189982915909,3.2728777205428567,10.81296409952722,-3.593688593358139,1.4718490501007755,2.839331812918395,-10.234935872870594,2.5941607005239606,-5.003650446692103,-6.842828131177085,-0.7100926850084355,-3.9690137398920093,-5.457612107208813,0.20789309190607486,3.984198641583948,3.532758848418118,-19.069906907046693,-3.71334628080376,-0.20670613513367292,-2.3687620448286912,10.385375837414323,-2.4534790755260927,8.731880656625451,-2.353351488129389,-0.3382625468920273,13.591132733018844,1.436963571771535,1.532809369249649,-5.74109858406857,0.06730885577086407,1.8187537708803783,-2.8102789450807215,-8.600358152724738,-2.122037617856975,1.2185627202376175,-7.245234594563937,13.735618758323511,5.320353028958232,5.391430079498611,-1.6864709388012646,-1.227930509313589,-6.839837762424731,5.6382758725356465,0.21581959777898282,2.9016927371906913,5.527156949119855,3.4638244906392854,24.360694946630296,19.65081222775652,0.12601955408611137,-1.326058901944413,1.3911466622163502,4.569230914216447,16.928165339041946,19.518176122089887,10.566505437160888,-13.416377669393672,-7.569582145277643,2.8569903021939624,10.60704201119108,3.6681674930421253,-24.705494848682495,7.0971692454227036,-13.98432179298845,-11.500720116634579,-4.112011376536868,-6.877555099845669,9.258520402211868,-2.3655102267946897,1.8541721311686339,2.5906900516671088,17.189959780331694,-10.736195086785974,-7.879638805408111,-2.307347949024178,7.992014258745927,-7.286068861610569,11.716230732308057,2.651567732901267,15.632514956383027,13.074608085568935,-7.664162472108564,1.4042075253436304,-4.101496522930389,8.822947468474476,-1.706020652659363,-5.501683000649124,-5.204986245525894,-1.5957731187791055,-5.9349116776810265,6.368129178632947,-5.427975950131918,3.107885709509916,-3.6424427770808547,9.455617375042237,-18.059289788717777,4.82790802683776,0.26578968778709244,-4.819680887275364,-1.4185734466343238,-4.7489419492508125,-6.298652133366015,-1.9485220991308154,9.571731338117115,1.1965441849880913,0.733408286314835,3.4345648768215344,1.6793277707938095,3.529974124463865,-0.8946126293165466,5.425413147470706,-1.2325208371083376,-9.231844829609972,0.38615285943603755,-0.7341280373859002,-0.33818317199023445,-4.21902203486689,-0.5884427205007132,4.350313545392403,9.488225848024651,10.349208641984752,4.137327637719676,-11.873437228860961,3.5226730334996583,10.45096526608744,-1.617354076051874,0.5872143576655646
6,-1.0626838906648464,-1.5786639658338997,-5.826784286658204,-6.576628589366102,-0.6747517202013685,-6.01700938459181,-9.59116173742277,0.5701555562474694,10.430309709474868,0.699145619417282,-2.7684987148742266,-2.2272938526639807,0.9636614708411518,2.0840978969367057,-7.910536503913317,-0.5083135305472678,-7.5471497087865425,-7.613925041428809,0.08715469482218521,1.0143546070530465,0.10822489333387988,-3.937792846907735,-12.420760670065754,-4.8576844226255185,-6.481526031720557,3.568062636987262,16.42628356996358,-1.4230656534916386,-0.8724388298199737,-10.571504905327204,9.518302527059662,-3.4276136009747122,14.764261334972128,3.2409958947576185,4.220236302269087,5.465976105328785,9.066928603017441,1.854545078639911,-0.3601461496696317,6.967014150108604,-10.868726634017657,2.4082541926182124,8.159266255877856,3.8961752367322355,-1.156827339807602,-3.596467261919011,3.305558567184122,-0.9580685136042663,3.0727613660133053,-10.875407791232652,-1.0713456106410628,-3.273716424980846,-7.498630010518681,11.361983720701144,6.337435157555225,7.273651841285995,-2.251816254214572,-5.330443903771129,9.553223082631774,-0.19135798197764584,-0.38477028611768277,-1.0305695381929942,0.8575093713241482,2.0651104946176213,4.38540847927983,5.737402969300139,4.234878121002463,4.787696959490579,-4.451452921422703,-5.223883173956819,0.1743595419025108,6.014650472814456,4.567983248380126,-3.1786499993007147,-9.341586805434101,5.673680427193464,9.2176396954697,19.71598520608725,6.43149380897495,3.6526332978199685,-3.6986180425400494,5.197342555872815,-2.411568026109771,6.4517540932547,9.59871548971638,2.29096470362279,-8.044637331463157,0.38887077595345687,-4.551261082982313,-6.017665142344895,-9.123801031405003,3.5505249094651976,-2.2993178980527156,-5.990602450963558,-5.170725636637679,-11.549378967447549,-4.729596933476526,7.40164765274383,1.876670838076086,-0.725062599573355,7.4245796769256875,-2.7269782780831346,1.027589103077686,-3.4021760135698447,-0.6148481659673696,-1.7787457815464285,0.23058476175539727,-1.2600362028654164,-10.524959163945855,-0.8694790695952141,2.9830177663766637,-6.177766810369848,2.5047905297894824,2.0335345298036787,-0.28086472776241145,1.2808716067274204,2.188668287642499,-6.628430276766187,-3.8621583878492385,-6.090368632977206,-10.338941957036031,-2.0987780052749057,2.6442080308136613,1.1941918332114605,2.6290065193003223,1.093612691803187,-1.563671809806643,3.4226319845954825,0.4967721544553721,-1.0893250094953297,2.3480405474771224,0.09885155889137316,-1.3149853030586611
7,-1.3403663443319194,-1.2393637932594312,0.6666229643373914,3.4677153676006323,-11.782776103201085,-6.390288902309821,-1.4172003630456693,2.693260389629353,8.214958213204895,-3.0116564281686418,-3.078096522660819,-5.02283474062216,-8.022346883569659,3.705364051761393,5.838329120140691,11.626772496761507,0.08862195636226822,-4.49294253180454,7.363966954572032,17.150825482002723,-1.1866024716208188,-11.13808109057477,-1.513231689205495,-6.069944013286659,-17.62762659744633,10.34843130775612,31.98145923884923,8.866796262364456,7.682394939405565,2.768627242033109,-7.095524370112723,-3.952822446017621,24.91462526610012,-25.302218768694146,11.120988463097694,1.5805683476527603,-13.172060142570034,-2.222531142191199,-17.63959822076537,-14.103004736063594,-1.7795787220819284,16.19875592950347,0.6288380253550231,3.548857463131614,1.293905810817244,-7.598822446584972,6.616069339344635,-1.3446569218253703,14.537690235139431,-16.46907610668733,27.57483411897866,9.279453862272657,18.562224787885516,-4.644418630296489,7.3668263277845645,12.03890305817677,2.004800857986516,8.845658991904246,-5.869437866800446,7.805800507565958,3.1226003965115234,-1.2803686760317707,2.9321089458473697,2.3224333564654325,1.5382497986600803,-10.565944647468942,12.301105697107532,-10.77816504478278,-6.04318055050072,1.4568569552882316,15.585546039961725,10.589522782334852,-4.502563744141517,-10.008363281052546,-11.653588150271746,-26.93478987684226,1.4320456407081892,-1.1927429376247982,-10.529993044551409,9.948220406458312,-4.4031546993368575,15.65030838551675,-7.953631866598255,-6.655258943829207,19.631156222597017,-6.708808588680811,10.88967794462966,4.847155837640555,-1.406760427837115,-7.373391598669145,2.007867697592013,2.642148283119343,-6.3215151047777685,-3.007363942926397,-7.6912601597433765,-3.182404044484702,-6.866479591918801,-2.662814817816217,5.862543102800798,-0.002524157969064328,7.198245125178029,8.015643210595458,8.568006242190297,-9.187180661527702,17.5863519322857,-7.034282280221793,-1.516338301993992,19.630421601109667,-13.500185961858438,18.06555681845269,1.4181335800227557,6.918906022502911,-9.734551926534163,-2.645105664664086,-2.5123102910759294,-9.394193237388725,6.86522140923857,16.910751799358735,5.561309199865071,-7.001795178148196,-5.8724044591824685,-20.04189681602453,15.191142044028984,2.332575151415955,-17.014505596395868,-4.320847858832694,-6.542402900818956,-13.27959031696684,0.5903198670988644,-3.2135620919090013,-2.1138553039709436,-6.584970840558457,6.560316744046369
8,-1.1400085423138886,-2.039415787193719,-4.751293926952671,-3.7862020806847645,-2.348016524813784,-6.129683953409673,-7.7787773756089145,2.396250442096926,13.276896241707075,-1.7351932399321188,-2.9139427148585475,-2.503954789422195,2.2650793898517354,4.111429862785522,4.73136563057428,1.2525217632108332,-1.4533303913810491,-10.617119972579212,7.3181112718132955,6.4412138377489025,-0.441954704090854,-4.139921857459724,5.57409385546127,-1.0820561657442562,-5.731306412524712,1.4239565443591655,14.345564944931452,7.795013737845277,4.738591192452596,-0.2379732046198866,-7.149617844452582,-13.930641338619553,14.012561542004308,-9.578919349690477,2.2083555983509457,-2.187185367897066,1.3471654073960007,-2.1160396448877434,-1.30404611098572,-2.6063436063945167,4.392115202685252,1.1999122665861695,5.099165031870066,-1.3980383821246374,-13.362369032592047,9.57312817921893,12.849188429268368,-14.666516152096584,-1.373985639133469,-9.55109346252104,-6.503393684907511,5.012750828678586,8.949245234580673,-0.6383303982064725,-3.0913588546434116,3.48688257669045,-0.014627864662834784,0.6249171551591872,5.410364255883074,1.4153213321393712,8.498800417733726,-13.163076828947247,-3.9946619508825116,-4.2286042933337065,-0.8317871139018811,8.745077748769699,-3.725796297414807,-4.035183641320858,-0.32491668458281175,7.077006877152266,-2.4428872934208417,2.3026927235622234,5.52014571645629,0.2605748428369492,-6.524154030807633,-5.678498671549495,-2.9428961693855156,11.53321825072039,-2.369873584727726,-0.1922578923751334,6.48011400722723,-7.545378597593737,6.831389019985211,6.241324930848498,5.360585812463649,-0.0969108804675273,1.6248331214569582,-6.365437540624972,-5.8791791037051295,3.333563311862493,2.4674461785435127,3.064747059608619,-4.725387999812859,-3.014628782148242,-6.386182647635142,-13.522518970184342,-4.11996669978563,3.1590008816251944,6.8656596170667505,-5.42195041591468,1.841594018068373,-6.5681225888586665,-11.255096154633964,-6.638129098131273,4.5136125399498885,2.0584683281166973,-3.687769770209056,-6.550754081996229,3.2062643810554348,-6.952252937609102,-4.47726046339556,-4.681825569984544,3.341268267023187,2.8506178494093333,-4.352499536984803,4.238419475279646,6.796735849415964,-8.65418665182851,3.570387010762279,4.841022315289846,0.9526703362575023,1.8068049598425748,1.3870515970059953,-2.740349153091572,0.8425272478603478,-0.2069350351411678,3.310752814430491,-1.3895879074532047,-4.370161252778909,3.443139669173503,1.6359230029582883,3.460632852059944,-0.19285651854863792
9,-0.6106322329461157,-1.5779826251581668,2.2912924037990323,0.6749229223839246,-6.38208127496066,-0.5576045954149067,-3.0729397791240234,-1.462633285540003,10.98763958451633,1.1192831111973114,-3.297212833893822,1.1946531920922705,17.286188997148173,-7.040111896885145,21.104723720476493,-15.057212276043193,6.328488624278727,2.223323328388642,-7.818667262480883,-1.1390373058894914,1.473165142411548,8.453380285850345,0.9342787518593959,-15.351338680466007,4.335469514971471,-16.62345101380729,1.3667269009054002,16.10664480133872,5.495869789577826,-15.723559733298943,-13.781549594848917,15.683002055919433,17.262427427902136,-10.594885286573598,-3.817753796125767,-2.1122567526075473,-3.3779694758593224,-3.0742802640928324,-12.689710178504058,-7.630869215937676,13.94735638596707,-6.35060097233501,4.802004130363493,0.20036602174069032,-11.564973560360738,7.686012513859172,17.250814588843333,5.047753690730175,3.587722848918415,-9.882225500424726,-5.004027702324409,-14.139519191234243,13.576810188579232,8.551883698910949,7.433306548843477,-9.720258726374649,10.748529986110396,-3.08808104840721,12.148130290877683,3.337899734959997,20.27130971997425,7.895531210243597,2.2481187259963575,-7.269674788591006,-4.849040390723666,8.357043953276136,-3.318459704588809,-7.203877058518405,0.16786460700039682,2.382594642170411,-8.684370109342279,-1.4769107069662453,-2.7448126824497527,-7.983458434208697,8.460702935104292,3.3921264066900436,-7.010629985681227,18.156376596674967,-2.918529663408526,-9.571479273989754,3.9874109953726764,14.164620276756423,-4.002896715924457,-4.47073872314525,9.135736289930138,8.688042053882944,5.0395865387309255,5.440928163727102,-4.571626995067198,-5.429231264199315,4.142387951506368,-6.801932153084178,-4.8431765948372565,4.123308098387712,0.9009517137069315,-11.235328726498798,-13.751425815746614,14.123289676419429,14.383586328594962,1.6961824096916893,2.3454633813323333,-14.00891028177061,-1.0457605601859172,-16.010731723842053,-16.40319254505805,6.040553292976443,-4.128628103287446,-1.195562994673906,-3.730635140414898,2.5129753352854456,12.623504765458994,-16.78753304811511,6.522245979825229,4.426784845991775,9.168788412302959,13.435912796338657,-1.969294612438683,-20.529865815117113,-6.310807627839382,2.092879160721294,-8.917581144315145,12.477450670852138,-1.7070046835793267,-1.6329953186459027,-2.2082815094545922,3.4374655913386865,-3.420599473040709,-8.459828427418548,-2.97211662819186,9.15350834980342,1.462787134280351,6.065319984772943,-4.946489430877949
