,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153
38,-1.531229325457233,-3.67140820723876,-4.823403653942371,-26.082353299554505,-4.6369436947252405,6.748050801525285,17.563861213618914,11.344932863830183,-8.940717331539865,5.767523355160738,-10.070365940317375,1.7714233749680373,-14.452971561531493,-0.6686812504967764,-5.4418101996424655,-6.887963319777806,-0.37165760913693413,-3.4371384817773465,-7.233877189121156,-2.5704547634401242,11.444456449614643,2.6048966301908623,-2.3821268104626228,5.118953533080028,-0.21365440647923353,-10.429312836717338,-16.72543921340507,-22.067567570570112,-16.382271215284888,8.160186791346963,-2.6645689985779626,-3.3538801933816913,-3.4005521131694185,-7.277008323175767,3.536477908929015,6.5240129858168245,3.5285905763492558,7.6774151222168046,10.007359777211764,-9.62329629445602,10.97548282318919,1.609349920743813,1.859110018193029,-4.48289326035218,4.256257555632748,-4.712891785812143,-1.1428366831368737,-5.357091798923612,-3.4216423134032445,-2.9174850128048107,5.87750744470948,3.9028493137779807,5.475836440592691,-6.185639193897744,1.6270639952055945,-0.28912744017513975,-2.270764883635831,4.267396338777411,7.620293597220288,-1.1860676191879396,12.125934230670573,-0.6923224179370746,3.7326250479326704,-4.114936710222429,4.166100682302848,-0.20191544782268345,0.5963596422710922,-3.8731941014898164,3.274333313174016,0.6503790486773908,2.7540451757220605,-3.0142411558729814,1.069823420021065,3.9857511507931767,-1.1392534464836075,-0.7192810925644211,2.8289245098739677,5.793444803800986,3.407914533349521,-5.089640027835213,-3.8246250996777484,7.751305637471906,-3.085164081695918,6.472755458856046,3.468101071111037,-5.2239215318648355,2.3286985819849604,0.09698175014381406,7.207545415363093,-0.21163374646389022,1.2585354851575916,-1.60787472650287,-3.148229744663275,-3.865613431452634,-2.5181860536485656,2.086606496594057,-5.073605987316005,-3.4759747059893407,-3.48315353605254,6.981772681832498,-0.3955663642321702,-4.046067939673983,-4.992144766728269,-5.071125661675146,-6.241135737727598,-3.878902914673583,-2.79047524323524,-2.982836857412659,-0.988708921875832,-0.5044555279232948,-0.9961907236471994,1.3440510464274917,4.292635874045693,0.621550711910422,3.247774000516366,0.32963989776853125,-8.60452483225403,2.7974355289999515,1.8659330328556245,-1.526184247877265,-2.165523773184467,-0.06748069192722003,-1.7352751604073633,-1.965654734786644,-6.616340233218331,6.215018537268048,-2.277267978784489,4.915758622673986,0.6609886843508977,0.003990746150330834,-5.571768187602007,-7.690189932576276,-5.15843106359314,-1.236031560942205,-3.072858580680517,-1.195909577578265,0.7900647834103073,-1.1374036734876722,5.306675155696083,-3.7412213149421536,-0.4687277450165703,-8.366950317583742,-6.807494492549565,2.179142293105861,7.024500744307733,3.3419396597579243,-0.7148558942049351,-4.214566247507891,1.5565349816133875,-1.2365494730845075,2.561921874725867,-1.7470926035863066,3.327127839782966,-2.1660904335623523
39,-0.6955187748940469,-4.645657841727409,0.41331934712265983,-7.66127596814924,4.2988253817440905,-4.187593695352006,4.848807921528807,-18.9680814632077,13.739357556367397,-26.979186002899624,1.3191761099837913,-5.97314806906011,14.715363694237778,-1.3342717067172307,9.464606783469351,9.815342609779561,-5.4223766179505555,0.8882441936937476,-1.9099211387284492,14.768856233071862,-9.389722626179285,-4.946311791414578,10.094218475539492,6.696474814737482,-6.578635652483194,4.980053647290247,-3.0788636804492815,-25.67472966819871,16.104511102028678,-3.1170738269487956,-3.9425872416773813,-4.2611720485038465,-15.66354194662691,3.537831916298027,-11.076665445742266,-18.61899446665208,-6.177553372448739,-18.258686444188246,5.0252628583663945,-1.7824728848792148,3.6440204304101815,4.357625373287555,1.1126993192304886,17.74788561774706,-7.580001973924416,8.784782235942536,-0.8245919642954973,-0.21036645250591005,1.417124413008706,7.004975623292672,4.802364807253389,11.462853668336862,-0.11866003242360577,-9.63207113304388,-11.143907152872423,13.963169376781273,9.064138058555098,6.786208317483906,8.061878899371,-6.113829214603201,5.956879587395292,-0.22131165901322009,0.6809212067934592,4.560230334821155,-11.243228789179966,-4.743016466162401,-1.6163939728051173,3.635004459484348,-9.726529202257266,-3.5096542197146974,-5.982560750943275,-15.569675966681283,-3.2074087503898374,8.907615569541855,8.429393815086778,-10.442982427974119,10.642773926637636,-2.4249809737040926,6.561768060905236,1.7476717738136138,-1.901448823678151,-6.213275428892532,-2.362861499832796,-0.649715119059858,3.8922973052553544,-6.326947464678685,19.979900307656077,13.018843802251768,-14.825750469286472,7.966833781787342,-1.5901945648103766,4.02042457104031,-5.409667465964333,-7.008448949115771,3.171624942830081,-2.2925046260101847,-4.799146983806091,-3.002655767504884,-0.35353722705579005,9.503712784685675,16.124091658858223,-7.52700611148111,-12.252783068799248,1.8136466664055801,-5.9082281157045475,-11.691622182614005,6.686674272757502,-5.413330951210788,10.21262619453253,21.570149949780323,-11.397859410803802,-7.2307807229440675,9.0896228320308,3.478927252367868,-5.0211731129370065,-3.8603324416897555,2.642415228100992,-1.367527506427101,7.644095887285526,-6.048173513008532,-0.16198865066729845,-12.300705519039475,3.6967817264153586,-4.237869800565684,3.055006029212177,10.948701259695035,-9.057273535818323,11.136558824321483,-3.7800208616277775,4.819961621193164,2.1467682571533158,5.324530366653384,-6.055818990175114,-9.592633726877498,-2.4014238010097104,-4.087321619314079,5.878987666412547,-4.231684749868211,15.95460491806201,-6.579776728172488,-1.8636494746245782,1.730630322552171,-15.671625523530842,0.49846762500861685,-9.54176076751862,5.910356104773406,0.3055528605789296,-16.255901824301837,1.1416028288397582,-19.17205248338564,3.880135895953885,-4.622025141668743,-0.3189955346396476,-6.751200217456791
40,-1.649458388307031,2.829055789343857,-9.586477926487607,-22.707518234250035,-0.04449310698030712,9.258384813516827,7.318199819931595,5.200522739051367,-5.70573012738899,6.884498217014624,-10.983955000991143,-4.34164178537367,-18.133981388647527,-7.948272135220394,-4.108374891722104,-14.988112103288879,-2.8206095267189086,10.744385724364383,-12.87479290758596,-12.028436056598169,11.825093979272522,-6.356498829631388,-4.46158531000372,3.6097569831926126,11.85109455250318,-15.94065656008236,-4.70101403176533,-8.898991084464702,-7.7052118430653085,-6.129559713927071,10.911079274072286,10.125560054232327,9.04116313263786,-3.519307045364875,13.341177177833373,0.11161462100780059,15.52411712929217,11.394751503793625,12.49770224559899,-11.19151635080616,18.012196432888715,6.044345290806043,0.12162626712402166,17.29310608181615,1.1470388529017759,-1.709615886420004,2.045003033709172,2.015786766325402,3.2378851617749604,-4.209570316653261,-0.7375101713239905,12.193262683888294,10.197944766922495,-19.920689678354933,2.5171296650290036,-3.10717620157575,-8.105700957569848,1.6025468600806316,2.8957269843194093,-9.854025416507348,13.771879296960979,2.873776607338982,-5.551052701677074,-7.95267351750623,-4.137481142012147,6.196343522117918,-2.6996262654401986,8.385548056112718,8.782675303022755,5.2953954337159095,5.176182780439542,-6.958497081261107,-9.719219042952167,0.9101767881013022,-2.156572351975545,10.909324928511344,1.9504540888916269,6.514458115353668,-1.7899747334722966,13.485907234933652,-5.51734790206439,3.4022504412649237,2.512199032953673,-1.4689442491737787,-0.057642625025764616,-10.049552223309147,-9.949445713439836,3.106969079508763,-4.1078664941153615,-0.11452002648932284,-1.8270360371495475,4.0617252002920985,-8.12841401701078,7.430026793942313,-1.7520860365836597,-4.751539980070445,7.953358707454701,-10.540493665137642,-2.198652537757687,2.9425328940553075,6.671264353979802,9.225145317587991,-4.568052549185807,9.98565645986869,-6.0104697118805905,3.3661393018043255,1.6460001853912083,0.8456633801204992,-3.429426567023238,0.7272718076426313,-9.234466033809388,6.358159157144442,2.843030688666118,-1.7686447558828047,-4.536689213403745,-1.2417542212268737,1.1387693198794735,0.04059598583789505,-4.649216916619164,-2.091239371848367,-1.4137950020057983,0.3594183143193054,1.0999501784260508,-5.923218208431836,-0.9584932081480508,7.516354622508424,-5.266314342705331,4.319744038689041,5.218610598843988,-2.987482971740556,-0.9417378488446394,-0.03376156457002502,4.786799219364136,-3.3713430125842887,1.4935101153367927,2.3604294188467896,-1.6570136201515275,-0.44497433845213946,0.6219284974846824,-1.9562429361886207,-4.258635185119735,0.610122589754598,-0.0609861930385547,9.726215403414589,-6.866458361565486,1.4981755266075376,2.101324398263986,-7.685777350569491,3.0699969475232174,5.3150805655115185,-2.1395014405458435,3.4212575856200425,4.933343125209312,-5.494984951132484
41,-1.373863587849135,2.4595649868621288,-6.032251923435465,-11.998630079611587,2.2533929685880683,7.482663738104625,-0.580037928438414,-16.009176293136118,1.8817208458547352,-15.485005790127584,-16.74748577694386,-15.916617305949066,-3.714965358194487,4.664422576984619,3.238817614105108,-13.807760159914318,7.283702958602062,16.63245783880676,2.0840115112029403,-1.1469411818431239,-17.901517836789882,3.8151377575278733,-28.265813995939425,-4.683254925767092,11.518616883336758,-3.9155665068888776,4.298537338805192,-5.166579235268605,0.9636663594558,0.9921644663697193,15.695183225762154,4.8297711477400656,3.0317138957883407,-18.06079312762176,12.891663627278048,-0.9761597055816207,1.9714908221621996,4.965795229540603,-19.616741682498787,-12.484136811294182,-0.7035063318378044,16.643381030206747,0.8794176660727488,32.66227292504103,-19.763536219737677,-15.662367399093666,-4.72633564624633,-6.230809222105271,-6.025681496662972,15.872849604457983,4.753248799050352,-13.706949054586364,-4.26867053767769,6.71621255144077,16.499266441502403,-4.820766891990296,-7.729142607345887,16.348460522607372,0.5555222103262716,-0.9530934964868378,-15.410368044409186,3.488692356651171,10.338708104630243,-9.360450132460256,-6.665433420288758,6.259510434705673,0.6460830142202132,-5.628119529605231,-3.973495360751798,5.68190688510241,-3.2974078631012107,12.283030237629486,8.395529416641818,7.7070133177560445,4.025048636744044,23.990518773748626,-0.8347557322006758,19.18283072097204,-7.1931963401291945,3.700188303860731,-1.3573418441760554,-0.8334086552229503,-12.06194616912208,6.874068738609288,-0.4935511970234233,-3.5533291755815033,2.2005443319633353,13.449320463652732,-2.1254462822444995,-8.204717831688507,-0.610718047320933,3.1419064981916027,-0.7967355905071023,4.130313813214412,4.715377810125297,-0.0986227153355765,15.216507876123234,-5.450685866395709,-3.730845252974419,-2.749675084558945,2.279407234610115,2.1403450633386925,1.781114331125458,8.979975373281832,-5.545062389013458,-7.4987258685713645,7.198752186020235,9.129516830248537,-1.9387506490057993,-7.853376996087923,-3.5750705321542218,6.678257851367874,5.137969227088786,-4.004826673721296,1.7293228841226835,7.284030600878728,5.94043622898037,-0.731676106213365,22.55902170350515,7.876968184529874,-1.4808027985169503,0.9582079853924761,-7.361564569859818,-0.2568580648227078,-6.75776069034271,-9.085788634641448,1.7848746405274634,-6.22876094706735,4.160531543422381,-2.301831728709884,-7.5888765935546845,4.2740958185586555,0.04708011505044494,5.768472917105505,11.053966024752274,2.6422824543199694,-6.421994095318409,-11.315231613511953,-2.208390121257352,-1.6451369650940109,2.267515096782374,-6.090313143996575,6.241762492459953,1.8213011551421183,-2.2951357952280422,-1.3553462865271797,-1.6892821247398055,4.268669286122682,7.230984770080307,-4.500083240880199,-1.7515158853657908,-2.081351616631626,14.604657531893592,-11.549731369086835
42,-0.9771640474947055,-3.8003337914666107,-1.5350526272626155,-14.90085826285115,-2.104567067369394,-0.8360559564072174,9.046761336098996,-4.425495745106366,4.112843719162493,-4.792998066640343,1.4951945896611203,-4.511665044164218,-2.325059150057581,-7.898357602549856,-4.242491600759764,7.729096454919269,-9.158031570698022,1.2249716354901943,-2.111160790802787,10.107311403633016,10.908414711693002,-0.31864286713911827,4.650666174223998,2.1881693825767496,13.334535463823197,-10.42664725159013,-5.813236376650304,-1.29495870419995,1.0145073449627178,7.584215165826452,2.4957957309619325,1.5825555981682937,12.44907481609668,-4.693830795934758,-10.213722072433127,7.355237228298906,-3.960279147559639,-1.117782245781934,9.150503249288786,-11.61932978241533,6.835278638065942,11.374822097962005,3.034917800831108,3.5047975142083097,-13.231126110941416,6.8789595460733235,-1.0707508517748272,2.4073942327684223,0.6882686177449056,4.322806157557794,-8.704094852508524,3.3368216262075494,-11.99197300237603,-1.7687791420813213,-0.6726764073696092,-12.462237962377694,1.994917436433014,13.523288965354535,2.475480659466379,-4.380555043030035,10.079366956586812,-8.988380889621311,5.539561746450085,-22.227610331293953,3.76824936123664,33.98143470248191,1.276018521712164,16.90440876350854,18.181873531603088,-18.376646878906907,-6.900182627026933,4.223070097972678,-20.05863611427652,-7.9090240540516525,5.741813500772356,5.530924482602724,-3.780888253718764,-1.8446212514764866,-4.646864636084384,4.570075913169292,12.434415563562789,-8.110126800321433,11.930433673853873,-7.98812867904631,1.0131158588321498,-17.297824533909054,11.641285808024403,3.552510953746091,5.820114094905779,0.8461705896437117,-6.679518734358609,13.367788131627032,-0.8740698513230329,4.898004215356423,6.851235790034228,3.4263214085973783,11.258855874702496,9.399605683782184,6.10106549156587,-0.76868351017718,-21.845438701205033,-8.679736928085276,14.137542407965082,-10.63178168859836,-3.6501461499606522,-10.518053671347692,3.6062138317768735,-8.363834698383705,21.89565153882744,-9.65003274555184,-4.200435675645096,15.570870692200009,-0.5620750409973829,-0.712747756608112,-10.492474337877397,7.162740896027857,-5.741179079245641,-7.27931776407429,5.342210954547468,-10.484711173788828,12.852368904137267,-6.141598973314138,14.63732130411354,3.489692210195535,10.755125875462436,-16.316745024023476,-23.716018529674937,-24.21160330882803,-11.406680295823977,-13.879200775525769,-8.756712985477012,-18.59069359916831,16.969408090475657,19.71084314230183,15.91144161013705,20.315212518777802,-0.6394831743374892,-9.526525970312381,-10.927364002148018,-10.547082333341596,-0.7283421398444738,-4.438315281854909,35.89819667086755,4.215676735950007,-5.664665260621314,-13.55321305546256,-10.469884506495484,11.172356860251432,8.445398806757428,10.832980831162642,16.804055696511455,2.485766729767428,3.9581979612924987,-17.840854716318226
43,-1.7088676855036053,16.552720577373243,-13.386128111507654,-9.595775516789201,13.346399552918978,13.043768194255884,6.974411659583871,8.236989514364206,-17.500073729314295,-16.49909268643765,-15.094522922465954,5.670355403252889,-18.14231603833065,-1.5388599092852546,3.367517560707594,6.649324712948718,20.199014765135658,-12.497290374899462,-37.72537570386725,7.417976532180736,7.85640279775399,-34.295652694366346,-33.28974452653114,10.463098870725192,17.970392201613716,-8.248082245610915,3.531834092521403,-4.009722018387004,-0.7659521727740748,28.499496305058234,5.687629111064568,-3.7303924450450325,2.4387546357752106,13.667994619480535,9.95009470057324,9.711930155865774,-11.854182637643131,5.600737337693195,-0.019843491900455527,4.737212915693916,17.713872380871386,-20.452713393765215,4.987723280744708,12.861258511545536,27.958196471589034,9.171172571613434,-22.345827190975513,11.473294303520994,10.375725990578616,-2.5944126640524483,6.904111236489847,-8.463042640748474,2.8791665791914616,-12.061282261893075,-6.974428133504429,0.011046272594969653,4.098015499237693,-4.4684503807208085,-11.152425049268215,-2.735547028048428,9.520930223943726,3.2634436829315923,-36.300204888648665,-4.0626983979852325,-5.8557208832993615,-6.077102481476022,32.23792095255465,13.002636946829453,-9.34019031071842,-4.411901591388286,26.795310459450388,-14.819571886701267,-6.073229106475442,-1.5508207031619585,-20.400086723983453,-3.8772754627646466,-8.681781959172351,3.094728024621636,2.4188169037284286,0.40334362477354935,-9.969119214017313,11.868275594665176,24.46896235273539,2.9636493652258857,-6.095961000413682,-12.90665535884969,2.182837509387597,-13.08286342986673,-8.553105522715015,-36.02032014018951,-7.916700841050531,-20.89456722042087,29.61615708721128,6.493163040246848,-16.794940424762434,-18.279202795829132,13.99337804966406,12.767610009180808,-7.087437410842528,24.577312228983704,0.6472365387717423,-36.780831991585764,-14.276885802174126,-5.960935041440377,18.999380067312046,25.67504450496679,9.43388286748316,23.504736226999867,-10.103848455239975,-2.557947334979424,0.6966896473913011,-26.650289417900357,-29.376876523134406,-9.566000078664214,15.342293260456925,13.715798138674437,2.2523034401503326,15.893426388363512,14.199220531150788,-10.64923482243256,15.915363501076662,26.488248828473278,15.69344026822024,27.248906620607972,29.687981228009107,11.101509833763881,-8.394004336992454,20.60372489521037,-12.569874398224586,-19.31458465941582,15.701376574545973,-16.400691586820507,-7.0638079276680195,-3.404024378548991,-7.814479145647199,-26.986120092773273,-1.7149073270942585,-0.6968940076822129,-5.892454645852275,-11.897488483567132,-27.16796989607396,-0.8379290915828809,18.114867098551514,24.761000214354397,12.057748712068292,5.868342138808918,16.782760463993455,-15.204533857634486,-1.8491864982134474,-3.8171754569508995,20.684918018647085,-4.509527804432905,8.616114863310724,-8.197162317854103
44,-1.5132449043436493,4.407474740518273,-4.803468586226125,-17.131166990914817,13.547375882389424,8.991999208287746,9.916564778086862,9.36101193038132,0.8753666284322948,-3.5484050540492325,-9.713047801430065,11.194120395692073,-17.975940659141163,-7.241878049323841,-2.031765273898477,6.10910378163203,-6.246117606321346,4.2515041695187845,-22.679842829678268,-2.762416295702796,15.91083068250248,-21.71368768479264,14.368911414344623,-9.36248755912383,8.400786791880872,14.349826003120816,16.702668125283775,-7.348083191792086,-2.4018211335799386,-1.7905050625208019,-25.991205024922454,19.029083187562886,7.948364959029618,-4.373726702042756,4.845576599596082,1.8349945082736154,22.43610396332154,-14.236347532477394,4.600580946770444,-2.577492304972948,13.059957113057155,19.29046892745886,-12.260987537863297,-1.6953084712088442,10.11847364156122,-14.209623763061334,0.9640204189691522,-6.839712489999817,5.905590771143953,-9.635420320802227,1.4213746636382047,-9.388787233348962,-8.24806989086746,0.07426369080051962,-7.313154290248667,-6.527379084869668,-2.472942191342272,10.396077287387232,13.064332413550922,11.333759571937499,3.4991334577405735,-12.076178449001617,-4.597912293028747,11.051906332795223,24.926241864975086,-3.322022386370375,-2.3499573704936254,-1.0698105283354686,3.7774532977745023,2.027661688846909,-4.5755548120600364,-8.125631995520008,16.927674739386248,-7.546269814302716,-10.141027379639917,-20.764444890589754,5.673986746921769,-4.768114962142961,-13.713484988886995,-8.052175875831821,2.2018931023595125,-2.9636257828588017,-14.993220365776917,-8.46217423371033,-10.553835915896697,-10.539427079281534,-3.195367600519664,6.049269414545532,-4.485723181246835,-3.3032048173993154,-18.635017412743956,-9.312253647006033,-5.048617738703421,-13.112564440073552,-9.326537211698271,-5.887810077434034,-2.1008744585438897,-7.905194892600417,-1.5783418307006947,1.0089474368242435,16.007769620568315,-2.837255366924091,22.947080914213323,-17.218167353555835,3.3329540580020915,2.077715192788634,18.445289534240032,19.77533436294008,-2.310689283451874,0.6157714899760955,-6.440878905058498,2.2849348272343204,-3.0648882214362496,7.994660488600779,-3.4715052040225487,6.887701545240575,4.280927481454655,9.1125174549829,7.253343942939519,-1.6203452058905656,-2.4479482311475063,7.238612664541649,-8.918225169443375,-4.607432306744028,-12.881332628923934,-7.285130502003148,-6.550048918493078,2.7008660736970813,-6.970676505927163,-1.0216218742116936,0.7578512387400926,6.2094369578374975,-0.39249453822433006,7.581974569170159,6.139012889271349,2.556198172898579,3.505957901376314,3.8389469791073427,-15.80012102274315,15.95920827024733,-9.205859600716282,-6.252427148105087,5.894081766586192,-8.097487142934607,-23.19164197053943,-6.701656744598387,-21.519303645321077,34.778977371817035,3.0861391739169584,9.033227166921199,-2.8176473599375744,-1.23698452911982,-4.199540601227322,4.5851660486445205
45,-1.496135505446267,-6.922235520739921,3.4058370508992484,-14.559871266579506,5.725560615253944,-3.6380416573176997,11.948825175587896,0.7465938817179727,6.635968430625632,-14.742170940920083,6.054595398439281,7.715110719334563,-4.728878242079198,-10.165666641431459,1.1670995927482235,22.06209621527976,-8.844160179554924,-9.478340909642167,-15.550076079267791,20.74063192890761,14.950952439522354,-22.31499904372189,1.3922312588849641,12.612389931803609,7.150978197834842,-13.279198994763767,-11.261971237742006,-9.813137175899309,3.060180842394481,15.690781079622452,-0.2580982187744021,-2.8356307621615318,-3.228431019003859,10.098074382237039,-4.62462331269246,2.323131896955326,-4.529716593870225,8.368018918393618,0.6675885629628568,-11.136203188219124,9.337000395925271,-5.525682969232629,3.5749472538932823,5.18116861285492,-2.7443690559420624,-7.136205006365673,8.433115642347305,-5.822683887299305,-8.561475726681138,-1.635047140013897,-1.1432999574893958,2.755468067066356,2.1094890048439923,21.89507890204487,4.721289218719498,-10.28148567996481,-8.174891225816127,21.672905965487775,-4.94829949958758,2.755720991435094,17.267124475857972,5.478813586680331,2.2331483256261895,0.8661174462976259,6.845333879418888,-6.717499995758177,-9.944235875770431,8.62319096431534,-1.1027136309303387,-5.411711309429563,0.9059946878713729,-21.59391179637317,-1.0563027470771877,0.7633498351770938,0.1900241049633472,-10.123047123971215,-10.400605097521787,-2.8162505509636944,3.4260979093925292,-3.13110506516376,-3.8776562227242892,24.628371434021762,-4.320528597161074,-3.5163881464023365,-16.912450469195495,-24.27582349255439,14.407864312280706,-1.889463824832257,-5.918150694666267,-3.049698753372142,-10.460842188157935,-3.5984100110872452,-0.09903180291376035,-1.2131683746875994,-29.890828788072028,-0.8546453392516264,19.892959425611668,-12.026612408159224,11.387234548457963,18.928792023974744,6.221310194385592,-23.61232412855225,-9.544277747409907,-11.184274197805461,9.649939200971508,-6.712825174668469,-3.0061666872992294,-6.171037185275095,4.142830321355468,-4.020701852265238,10.942159483559326,11.372483209256794,-6.157232578273589,-8.902145982743567,-3.6359966966768558,-4.541477189518571,-15.461631550437296,-3.3813446257366446,-8.233563315389288,-3.218857733595902,-14.447013080942718,-5.5405280419743015,-5.552231858730596,-6.972627896446321,0.4006259503652131,-8.322796371518871,19.70215483029197,-15.161538431728138,-11.35238998060521,-16.231325060352173,-15.003394130583827,4.354086869041595,-12.917047047843186,-9.954679601923479,-15.686139891190727,8.310038306503126,14.50799218043935,-9.862462574767196,7.235390010996177,9.209858843098186,12.212383676467473,35.80584814029592,26.930217907384726,-19.72288645929346,6.569536773522302,22.728199626452017,-35.27199255176059,10.56961368136421,-19.861323116754885,-5.239817390565456,-17.35065518435701,-12.409095530878107,-21.25044178470857,7.814387864351169
46,-1.1354283643272676,8.583032571012653,-12.590663297823175,-16.52603582721919,-2.35015492984055,9.532369387451244,-0.3331339677751729,-11.85047861370806,-4.217030243406707,-1.9808300509458128,-9.48151110762753,-13.472655952799828,-0.8682897904145764,4.836743018023183,-3.114771046306212,-15.01679806307681,8.173841855805298,1.2727590291551292,-4.526541555375819,-7.028743593768343,-5.968137645895205,9.762745732304632,-5.958124472530875,-4.19377254644269,4.188499229097459,-6.9482029796695075,-5.822447915672122,1.3732129688750365,-0.2053695036579135,-4.011160804427788,5.8251041343605845,-2.152182856735949,-2.0850475348636217,-10.628625160719452,-3.8081658252512405,3.907785701742349,4.763992908644997,6.616070326210682,15.51635211294407,1.8952337529335042,11.903263064401894,-1.7081215728323182,-6.85794515893916,4.31184495017204,-10.935871639246173,6.818374677814348,-2.6183958809590897,-2.2041533705716314,11.024993182686725,-10.898882020236575,-3.225300597578726,24.978841508067188,6.246697257676599,-19.411634301109448,-2.2389125290715843,6.323200178442999,-4.419391825680523,-0.2937721023681766,-3.2113169955321434,-1.430222706335975,14.826493886293084,-3.4252615505798674,-2.7053286678397517,7.104480306504465,-9.497549274906214,4.680042529775075,1.2868829855026889,4.118203843535079,1.146518407766196,1.526585255393694,5.6253809036256275,-7.699190419645884,-10.573240639874493,-2.151129483378792,-0.4907944314828771,2.522552822521202,10.71789268669184,-7.71903616383839,-7.0232058643092765,3.502230594351651,9.13360540815621,-5.029841102680516,3.3325750720222804,0.2341356131774122,8.708121977838076,0.7638929282937112,1.536090293402434,0.20488580970758927,3.3095179365209697,-3.8868054680527084,-2.3487903364055436,3.2889075440093687,2.3886452188048075,8.498421334269137,-11.945987611032354,-5.156715646761259,4.074129195312538,-6.211620426204717,1.2437784072873066,14.043807410223895,1.5200797151444452,9.891007951331048,-2.261770164746009,3.105100286769926,-3.875983581676204,-10.54026290495008,4.71680394700609,5.934232051940375,-5.7625613736179195,-2.101344621717608,-4.942630093426919,-0.28035002550903626,0.7389572798013575,5.622573741173549,1.48692109915235,5.87975104332132,2.900732267403147,-11.60614766234676,5.97779293387471,-2.7663336936212564,3.929541264631184,-0.8308163639068931,-3.2344494148183376,-1.4595348674221225,-3.9465480679312117,7.0751853894588415,-4.27199496266902,13.910162326425022,2.523059979849052,-9.56970005749673,4.741742519910143,-4.648564108223756,2.5070826993995823,8.0634521523057,-4.447355110938205,9.171753407115856,7.263375485955655,3.7945221225017547,1.142823886078925,1.5133427300115023,-6.1134647970305975,-5.527986761980126,-8.315834771292344,17.995269902107488,0.5142254404637925,-0.39928914750998246,-1.7050909098275313,4.83294770320282,9.675859024704582,8.772257915904627,-11.35232727187605,-4.049508664496266,-2.5121822271363787,9.129110419481325
47,0.5025456663088538,25.007356638955635,-19.562414673046412,14.539653544938913,15.756017595134347,2.7602322624809994,22.286875409052882,12.76076892675662,-5.835340318413197,-32.8950797712304,12.89433023196304,10.311289643921825,-17.37111571931196,11.425157453160818,-12.461822773242186,44.915849057338185,12.657312374007805,-40.666498045507545,-18.3929804410245,-22.86055722532151,25.784279995461997,-18.938537760789025,-4.224093865807892,-3.9363004597698814,15.9776058176768,-12.533430129138953,20.881390675962646,1.3867582990283127,-12.892351000965636,-14.377201952716414,-27.13995488651974,26.07585793626314,4.93603135660666,10.72879422250751,24.661291321909722,2.4859090698665813,37.76843294996753,0.629026639510364,27.493916552009253,-19.530825617415513,2.258483591018857,-8.774378208034612,17.015060046391234,-36.773467241916805,-26.624941963183897,-20.984370451425786,-13.689574609633306,14.466368262512855,-18.732534953762563,-19.827835011697637,-21.553004795408057,-11.818827205151305,-5.813358373122618,16.24754020296722,-21.30085443382417,-25.839785979801416,20.977148083515562,18.317777101736215,7.1492738582684865,9.420969038891613,23.576170858817754,28.027835723996834,26.295921202567722,-9.33040406827125,6.796697333204696,-3.6249805816175336,-28.994570985518436,-12.632174592819345,34.30664938554079,30.952587025540403,65.49826492648226,16.862295163874403,1.3300026349831915,-21.072561017591966,2.2429524227229427,-46.72776705989289,-4.269935065936332,-51.455454981735116,-21.730572784265778,-20.260872165714737,37.93212775732548,-40.79922264720454,-29.31881252918996,27.065755567988848,29.870098928471318,21.67965110119397,26.080351198221276,2.959892528684416,12.100764265822223,-6.533066629749211,-30.53056714360933,-38.5419675728695,-17.365208297609506,-10.633771381762509,36.21810292643626,11.085428410403347,26.22751282302111,14.797177444637958,-27.887776008191604,-31.794303302073008,46.29903466969094,-29.004338360881803,6.3481634247094965,13.678984187007144,-10.614366222366886,9.013542784934609,23.46113810487632,-4.833721379456863,2.1829011937741765,-7.044222891385285,14.01991138795997,11.653592180252815,5.916286926544056,-10.811824065109223,-21.978904282737172,9.2321121337226,31.345381791666647,-39.61065203547541,-6.814507315651231,15.339706872739217,9.024621905082734,3.9443895537596108,-7.432587198879991,-9.465438017336604,2.3438763737907666,-7.013341195367794,14.54104989686039,3.561226019194643,-8.900912374781825,-5.430580746277256,-0.22420367669567026,3.074670863254289,15.924568067097665,-0.18734299793504106,-5.929797695794227,-9.0000453682058,-1.021777884812554,-3.085245463061756,18.17157121645432,1.4271385761358073,10.699480908775458,-4.329394622406451,-0.5716160933455944,11.37923446059026,7.898552913464609,12.838537809257943,7.030421968564753,-10.576216071387705,1.9197748679054207,5.343890025574089,3.5367465682280756,-5.309158920618633,-0.8567660898325147,-8.110984727318172
