,0,1,2,3
0,-475.8935128323839,-630.6536584754625,1227.3305197329032,-526.5937737823594
1,-432.2668187582711,-284.6539501088156,61.49992852807485,1351.3313407570151
2,-527.0130217012637,-105.64837261273918,-720.8089858766544,-362.01649463349116
3,-547.4619326650918,-126.81219938203883,-785.1125197689064,-393.2331962802229
4,1834.472466002504,-425.97747939726105,-137.10219356084414,-36.90837796355381
5,148.16281995302143,1573.7456599752818,354.1932509438451,-32.57949809729806
