,0,1,2,3
0,-287.54712706536105,-513.9940171191106,-486.3747795427173,-582.9017850778015
1,-240.49349845151593,-327.86256165372214,-233.18150073643793,816.809402579129
2,-318.06209844078126,132.61994681593924,493.32867752838473,-91.55256678408995
3,-340.47187879063364,132.0517988269988,527.5422449434631,-95.9722388173689
4,1046.5483774253316,-243.04538810886186,201.62783646131768,-29.204827157623182
5,140.02622532212246,820.2302212371593,-502.94247865482083,-17.17798474246458
