,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.10584016164374696,0.07209805558679995,0.048012326318446576,0.037581173887764704,0.034429038722758355,0.027618654220781757,0.026242888235270326,0.023869134318240053,0.020631070970448927,0.019433455839321493,0.01823407203846101,0.016875991009858142,0.0154366021996673,0.01438066282354931,0.01379770473365502,0.012882438659816552,0.012256168795696281,0.01178977587444248,0.011519868818616599,0.011150299358127754,0.01003395543146733,0.009788020435952281,0.009573226056089942,0.008972238214465139,0.00882150978308835,0.008604035833046515,0.008196671313956173,0.007825760690593604,0.007636228475349905,0.0073920636187116496,0.00714886216439547,0.007000992875514436,0.006814350595940664,0.006741527154089454,0.006636552134156632,0.006580377316970289,0.0063870250653565224,0.006316744555808199,0.006165381373133254,0.006140448203130649,0.005912852858874489,0.005821488610134304,0.0057151759848053495,0.005600912466470261,0.005408260406889001,0.005233108048236298,0.005085795047631775,0.004929260750518076,0.004881310761139453,0.004804475359566401,0.0046787225223589605,0.004564541237509294,0.004526071082734671,0.0043470327220572385,0.004229317463777936,0.004141145487137849,0.0041049991406135805,0.004077220318228329,0.0039218567989474555,0.003871988172085717
