,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,12.304158582280596,17.148938099008877,19.629427553377905,21.942764343578787,24.114789356143156,26.16682155517199,28.010496276406034,29.72082003988526,31.35759090734797,32.916702224120186,34.337974290631415,35.720614728131935,37.07704041859286,38.397262276503454,39.63308173832095,40.829544727506054,42.00539422217297,43.16737448309692,44.27212573348756,45.358288824584555,46.40237513354512,47.42486373298357,48.40040345214991,49.362360593303436,50.24751240799385,51.107203135821244,51.96320254808475,52.78336158615786,53.574535787836396,54.32866148226868,55.06145126947227,55.78347315154518,56.49441517045881,57.19057911721337,57.86571471896941,58.53301462592736,59.175634833336886,59.815541755909074,60.44461807059645,61.0632833873541,61.66824870743394,62.26032100822423,62.83122035731689,63.39089850800964,63.9501710690715,64.48965535306797,65.0144656758204,65.53429572691087,66.04279911497493,66.54710426795053,67.04739391293441,67.53331632571629,68.0140253888624,68.4873906019023,68.94576918226785,69.39850899178174,69.84819547378842,70.28965703273575,70.7212755376636,71.14717780441198,71.56129575327583,71.97479041479625,72.37981372007434,72.77699757953387,73.17088194199512,73.56122570356683,73.94764431134092,74.32830884253865,74.7052722423003,75.07641459295651,75.444257011215,75.81115259012725,76.17312526514586,76.53146756206856,76.88268824211629,77.22860502333948,77.57078524530596,77.9088915568823,78.2419436164673,78.57346533562068,78.89861669945137,79.22179740555852,79.54150169353524,79.85774585912975,80.17137991894494
